disp,relative_time
0.1993021578837438,0.0
0.2184770137497201,0.02
0.2441930615279775,0.04
0.2704452367622785,0.06
0.3020148804890677,0.08
0.3304545741537986,0.1
0.3477239461591881,0.12
0.3619238052348126,0.14
0.3611083755571682,0.16
0.3656950967005615,0.18
0.3765447815211459,0.2
0.382394450885297,0.22
0.3945120315921004,0.24
0.4122912822140041,0.26
0.4250791163104551,0.28
0.4385890136681404,0.3
0.4517231966052756,0.32
0.4555954471430377,0.34
0.4605239470712991,0.36
0.4712530971878777,0.38
0.46950156612941,0.4
0.4744805435066893,0.42
0.4750778977924279,0.44
0.4737896882801752,0.46
0.4763245672291533,0.48
0.477276415942273,0.5
0.4752976275745628,0.52
0.478833124221962,0.54
0.4848342558131839,0.56
0.4870496440300371,0.58
0.4933168017790476,0.6
0.4984245636066819,0.62
0.499507898732093,0.64
0.4989596565645964,0.66
0.498872217858664,0.68
0.486517796471693,0.7000000000000001
0.4784427302209706,0.72
0.4683287939063407,0.74
0.4536884618467225,0.76
0.4498208650991201,0.78
0.4506857210859283,0.8
0.4580496223984543,0.8200000000000001
0.4661726866469673,0.84
0.4648120732901826,0.86
0.4553355670149319,0.88
0.4444578596270822,0.9
0.4266795853230674,0.92
0.4109553755723704,0.94
0.4086186540950217,0.96
0.411109054269078,0.98
0.4193013037048602,1.0
0.4301524356220808,1.02
0.4343080629856319,1.04
0.4367349268511473,1.06
0.4326078971297867,1.08
0.4289233383252914,1.1
0.4308169251688798,1.12
0.4349097414021637,1.14
0.4444418344142365,1.16
0.4572008126221346,1.18
0.4767074873993507,1.2
0.4808018888763528,1.22
0.4832274832377721,1.24
0.4857502947746666,1.26
0.4882809006637557,1.28
0.499554119149027,1.3
0.5203051202276624,1.32
0.5407918675538477,1.34
0.5566875176431982,1.36
0.571331402695494,1.38
0.5831822213627013,1.4
0.6025209102691056,1.42
0.6190571650598482,1.44
0.6369898358275528,1.46
0.6613841470290243,1.48
0.6778088403149911,1.5
0.6846897697796659,1.52
