disp,relative_time
0.7679925093460057,0.0
0.7656386253076792,0.02
0.762497394019914,0.04
0.7560649471772072,0.06
0.7501159025099918,0.08
0.746532590217712,0.1
0.745272659013236,0.12
0.7451259801433284,0.14
0.7474373069677372,0.16
0.7504102204181659,0.18
0.7514191447574766,0.2
0.7522013663867897,0.22
0.7502365549286644,0.24
0.7454523558183636,0.26
0.7421911756272362,0.28
0.7396661685643553,0.3
0.7411871263264009,0.32
0.7424524276291395,0.34
0.7464413068981559,0.36
0.752733327908158,0.38
0.7644062706328453,0.4
0.7752420344634323,0.42
0.7861866116571956,0.44
0.7977423972683758,0.46
0.8078356878173818,0.48
0.8160266547708709,0.5
0.8167517718993624,0.52
0.8165612621795046,0.54
0.8180014329262048,0.56
0.8257861331898498,0.58
0.8371035583390982,0.6
0.854028725123983,0.62
0.8726639121546703,0.64
0.8927508839190857,0.66
0.9134838492647088,0.68
0.9325366674545852,0.7000000000000001
0.949496184132662,0.72
0.9614921610808452,0.74
0.9713174736674534,0.76
0.9780021365093384,0.78
0.9785170800744674,0.8
0.9743440003356358,0.8200000000000001
0.970462723520486,0.84
0.9688304031035008,0.86
0.9704947712616204,0.88
0.9738950392916416,0.9
0.9762996924555762,0.92
0.9768845933094876,0.94
0.9721915534051132,0.96
0.9564805819894208,0.98
0.9324258154566648,1.0
0.9077129420349368,1.02
0.8818483847069296,1.04
0.859030604130482,1.06
0.8365997769094746,1.08
0.8173677638057696,1.1
0.8009555498020923,1.12
0.7845762816199332,1.14
0.7677466282988987,1.16
0.7542130678276964,1.18
0.7460617406814298,1.2
0.7383542776966227,1.22
0.7305644320297399,1.24
0.7196287790090753,1.26
0.7078787283808092,1.28
0.6959767559947371,1.3
0.6854927425932105,1.32
0.676932682048107,1.34
0.6716370147405358,1.36
0.6724755572482483,1.38
0.6744012722039332,1.4
0.6797204510002613,1.42
0.6898205460730477,1.44
0.6967957959001568,1.46
0.699271407640513,1.48
0.6980658125024143,1.5
0.6947526656979311,1.52
0.6904180094942639,1.54
0.6901446955118268,1.56
0.6943471840056862,1.58
0.7024975200755403,1.6
0.713493262608639,1.62
0.7206416874597554,1.64
0.7272529471005467,1.66
0.7337127587283558,1.68
0.7401018887967162,1.7
0.7447540204338527,1.72
0.7511763563738242,1.74
0.7578970809751477,1.76
0.7656796745197555,1.78
0.7692197927628001,1.8
0.7681100359657748,1.82
0.7638129292355021,1.84
0.7578129438290246,1.86
0.7511150749030511,1.88
0.7465300109789634,1.9
0.7469243964752655,1.92
0.7484953378028242,1.94
0.7527792668221075,1.96
0.7478920542375217,1.98
0.7364878690261988,2.0
0.7171495249695148,2.02
0.6968141801431925,2.04
0.6781221022281824,2.06
0.6645389802234918,2.08
0.6536176587949044,2.1
0.6450156810618253,2.12
0.6384954725442924,2.14
0.6308853659474047,2.16
0.6246163889900098,2.18
0.6188784743507988,2.2
0.6153576086866868,2.22
0.6098511679635245,2.24
0.6034840374725119,2.26
0.5925772712187785,2.28
0.5809567686091853,2.3000000000000003
0.5699618218950394,2.32
0.5599256069654647,2.34
0.5498476814431974,2.36
0.5448264354567695,2.38
0.543190486546192,2.4
0.5416673213921445,2.42
0.5414233627247292,2.44
0.5439259057321557,2.46
0.5486068789920079,2.48
0.5518340333431078,2.5
0.5532357655486969,2.52
0.5527797766922439,2.54
0.5539488627770112,2.56
0.5570842649985185,2.58
0.5619290463247162,2.6
0.5676228016832371,2.62
0.5768325423170297,2.64
0.5874010587555759,2.66
0.5947048925223686,2.68
0.6014248468856055,2.7
0.6062761211478602,2.72
0.6093980410527288,2.74
0.6128890599660439,2.76
0.619541632778291,2.78
0.6263357843959247,2.8000000000000003
0.6303140418788343,2.82
0.6317434264804774,2.84
0.6285330458423404,2.86
0.6243840480551771,2.88
0.6227160652884718,2.9
0.6244390616163494,2.92
0.6256424411201453,2.94
0.6301746534632536,2.96
0.6317528426970336,2.98
0.6240261477598121,3.0
0.6106829842131731,3.02
0.5915316313415843,3.04
0.5730918303874387,3.06
0.5588178031159375,3.08
0.5466796339877646,3.1
0.5364134522799564,3.12
0.5300375895228803,3.14
0.524716976299976,3.16
0.5191946401260319,3.18
0.5166732017066901,3.2
0.5149903464285286,3.22
