disp,time
0.0526199896789007,0.0
0.05309125270555693,0.02
0.053424774486182276,0.04
0.054018338975245606,0.06
0.05449238407107196,0.08
0.05472565582912131,0.1
0.054618066538128375,0.12
0.0546390303970507,0.14
0.05472134093829259,0.16
0.05482633441508662,0.18
0.054984580653905865,0.2
0.0552350165832689,0.22
0.055441646840161306,0.24
0.056306400812914936,0.26
0.057700212130506384,0.28
0.05938869410145138,0.3
0.06048119506841419,0.32
0.06147534122285415,0.34
0.06258006800086985,0.36
0.0634757119533733,0.38
0.0638639689902453,0.4
0.06424831222971115,0.42
0.0644734366958517,0.44
0.06395779259420482,0.46
0.06274842672527872,0.48
0.06174860802889759,0.5
0.0609486964594372,0.52
0.0611404313028787,0.54
0.06183328404082841,0.56
0.06290238210801428,0.58
0.06398086146517779,0.6
0.06528687968502958,0.62
0.06632610548359297,0.64
0.06679336043241453,0.66
0.06699315936959613,0.68
0.0671534701261914,0.7
0.06776787908071219,0.72
0.0685454485321611,0.74
0.06879225892175242,0.76
0.06910078636518492,0.78
0.0695819281435813,0.8
0.07034009802036377,0.82
0.07055370388117951,0.84
0.07093578044635802,0.86
0.07105468615603294,0.88
0.0713998211034068,0.9
0.071448288109506,0.92
0.07199000657663332,0.94
0.07230565187717164,0.96
0.0725499042656221,0.98
0.0723726972046522,1.0
0.07252674280435195,1.02
0.07285671439018182,1.04
0.07295759005809092,1.06
0.07274022162937743,1.08
0.07217850750015022,1.1
0.0718887291471367,1.12
0.07174359664675223,1.14
0.07162434672008954,1.16
0.07075799692762365,1.18
0.07015907658068814,1.2
0.06920931351056185,1.22
0.06887465254159104,1.24
0.06848072149764718,1.26
0.06767570482301861,1.28
0.06633825913130355,1.3
0.0651822914239486,1.32
0.06415629782911024,1.34
0.0631934870597875,1.36
0.0621272162373284,1.38
0.06086706036676107,1.4
0.05930720789047915,1.42
0.05746678089970867,1.44
0.055491197063980424,1.46
0.05398986775479335,1.48
0.053043441302198985,1.5
0.052379027732256576,1.52
0.05193016757319683,1.54
0.05149453363778961,1.56
0.05056905473661256,1.58
0.04971413439489277,1.6
0.04897427582255725,1.62
0.04814779904050636,1.64
0.04739470172803313,1.66
0.04629889061554387,1.68
0.04557148943898436,1.7
0.04503086638080467,1.72
0.04438236058304564,1.74
0.04360723304327093,1.76
0.042609403198175154,1.78
0.04178986977765012,1.8
0.041033394813133,1.82
0.04020858563591117,1.84
0.03912057744984046,1.86
0.03819475718029801,1.88
0.0371511372460971,1.9
0.03640367976257809,1.92
0.035563399446549855,1.94
0.034589011208426924,1.96
0.033947449799881846,1.98
0.03281242292626844,2.0
0.0315759578218137,2.02
0.030321604869636212,2.04
0.028916055144359604,2.06
0.02752970930184047,2.08
0.0259837450556812,2.1
0.024713942308589643,2.12
0.023848426455681318,2.14
0.022777192906073634,2.16
0.021861399485060863,2.18
0.021079995278976024,2.2
0.02050890807342997,2.22
0.020288719717220353,2.24
0.02020385656351236,2.26
0.01971914332515339,2.28
0.01896909444982839,2.3
0.01838662465324656,2.32
0.01774988518824839,2.34
0.016836047830158473,2.36
0.015749405217656526,2.38
0.014719948984903858,2.4
0.013647504768225146,2.42
0.01270384552846371,2.44
0.011618594586875431,2.46
0.010862182267476204,2.48
0.009933474487803726,2.5
0.00934314795852416,2.52
0.008817389436054833,2.54
0.00817886069983693,2.56
0.007376447475228867,2.58
0.007156398329474581,2.6
0.006831167650153834,2.62
0.0065385522814611595,2.64
0.005784830252908238,2.66
0.0050089394538972275,2.68
0.004005410152295064,2.7
0.002817784573145868,2.72
0.0019429295026502451,2.74
0.0011920251973380528,2.76
0.0006034740586184288,2.78
0.0003751773643950725,2.8
0.00016996608603281883,2.82
0.00015939610212126274,2.84
0.0003114033495367787,2.86
0.000511691609247858,2.88
0.0005671901416825104,2.9
0.0008365032790568141,2.92
0.0011144346111295951,2.94
0.0010480669124192045,2.96
0.0009545981779385074,2.98
0.0009175388794543315,3.0
0.0011384437122739404,3.02
0.0011376602242236925,3.04
0.000909597228915139,3.06
0.0009820187431897006,3.08
0.0013359660376640776,3.1
0.00164771954533267,3.12
0.0018867255090668639,3.14
0.0019182794068912257,3.16
0.0020016354953195413,3.18
0.0021208072729167705,3.2
0.0024637235525062475,3.22
0.0029069679007434875,3.24
