disp,relative_time
0.3070423123412187,0.0
0.3328136549780913,0.02
0.3816555620681066,0.04
0.4555433524732956,0.06
0.549189428381341,0.08
0.6549890871501494,0.1
0.7514106283853041,0.12
0.8253732045802803,0.14
0.8556610017081928,0.16
0.8302216911625764,0.18
0.7550834599105094,0.2
0.6500045375392635,0.22
0.5398324518713016,0.24
0.4479019016529322,0.26
0.3939496918685821,0.28
0.3766898400593572,0.3
0.3832299182927922,0.32
0.3955708746517903,0.34
0.4019983849912348,0.36
0.4040141467946431,0.38
0.4076622430014247,0.4
0.4212720497385306,0.42
0.4436571980484173,0.44
0.4735901150115936,0.46
0.5042086621982402,0.48
0.5233579476275649,0.5
0.5256209917721157,0.52
0.5083330823016661,0.54
0.4823001216510842,0.56
0.4563673814503042,0.58
0.4363282097662169,0.6
0.4223527940581314,0.62
0.4214182367761984,0.64
0.4328899676745841,0.66
0.450995829322333,0.68
0.4655989758764751,0.7000000000000001
0.4702671058823566,0.72
0.4663054894993957,0.74
0.4535563723655781,0.76
0.4373601008803786,0.78
0.4239931982549467,0.8
0.4235251147682206,0.8200000000000001
0.4388972814850975,0.84
0.4675741563945443,0.86
0.5025047859903402,0.88
0.5428364671971013,0.9
0.5846914081231771,0.92
0.6259792249842527,0.94
0.6631416292127418,0.96
0.6919479939114572,0.98
0.7078367120993474,1.0
0.7103463693459183,1.02
0.7010521643285069,1.04
0.6836119746473572,1.06
0.6669389253638195,1.08
0.6628607725269382,1.1
0.6812244854086791,1.12
0.7207788977705452,1.14
0.776255838356118,1.16
0.8325911362915083,1.18
0.8772686261011375,1.2
0.8977138042966143,1.22
0.8856322492294942,1.24
0.8423392626354067,1.26
0.7788379164855629,1.28
0.7053392347699167,1.3
0.6361931117316222,1.32
0.5821382480539455,1.34
0.544434431915614,1.36
0.5261668911340932,1.38
0.5258215381373437,1.4
0.5463174996145832,1.42
0.5840755657084383,1.44
0.6379655353479942,1.46
0.6976131330888258,1.48
0.7588194820983031,1.5
0.8166972448312735,1.52
0.8652286065558741,1.54
0.9020497482697328,1.56
0.9279825549374908,1.58
0.9403439862270838,1.6
0.9286667570833208,1.62
0.8928485872669903,1.64
0.8389902704879152,1.66
0.7801544680037739,1.68
0.7181895895101609,1.7
0.647579274653215,1.72
0.5738410105096243,1.74
0.5091758982601866,1.76
0.4588518524601632,1.78
0.4241672810705975,1.8
0.4064127476745597,1.82
0.4080947089601592,1.84
0.4244423804088792,1.86
0.4446619533148134,1.88
0.4637491066729734,1.9
0.4891069025831909,1.92
0.5217946587977071,1.94
0.5575880141048993,1.96
0.5945460880399132,1.98
0.6305225973125382,2.0
0.6616568962006228,2.02
0.6866513426606426,2.04
0.7082493695530987,2.06
0.7322126427588924,2.08
0.7580853938804765,2.1
0.7802229227451671,2.12
0.7958906631416044,2.14
0.8062843605926073,2.16
0.8128895443514325,2.18
0.8138103745079804,2.2
0.8050901769690522,2.22
0.7855688798146615,2.24
0.7539800918379644,2.26
0.7145945865412748,2.28
0.6753547899000225,2.3000000000000003
0.6458903058693362,2.32
0.6297646130895995,2.34
0.630424462534955,2.36
0.6433638619308328,2.38
0.6654355428979292,2.4
0.6895010861117756,2.42
0.706676334632282,2.44
0.7161785933573764,2.46
0.7140231664314529,2.48
0.7043044711103417,2.5
0.6928987305840546,2.52
0.6862251652551804,2.54
0.6890033016203007,2.56
0.7076916390955387,2.58
0.7384373721435986,2.6
0.7786140774914252,2.62
0.8255901265541823,2.64
0.8715161375139049,2.66
0.9154332365873188,2.68
0.9499412538215652,2.7
0.9749078127881682,2.72
0.9923170184645268,2.74
1.0,2.76
0.9919718714786802,2.78
0.9674599165207646,2.8000000000000003
0.9287935541843158,2.82
0.8803247414737044,2.84
0.8334127374920706,2.86
0.7891916608738968,2.88
0.7503101779057765,2.9
0.715866580528104,2.92
0.6820205862562323,2.94
0.6452223811096802,2.96
0.6038389834823202,2.98
0.5591305562685615,3.0
0.5149842417431763,3.02
0.481632357182554,3.04
0.4567960684503693,3.06
0.4424852169482581,3.08
0.4383334365042183,3.1
0.4429100010700006,3.12
0.4510336395419247,3.14
0.4581766425319197,3.16
0.4595612243795646,3.18
0.454731140023925,3.2
0.4466251125438811,3.22
0.4369598795839238,3.24
0.4334314560377503,3.26
0.4319420217140596,3.28
0.4341725684871775,3.3000000000000003
0.4360197689056557,3.3200000000000003
0.440146702933851,3.34
0.4417528612052434,3.36
0.4374541907733442,3.38
0.4264902007123908,3.4
0.4164321904428547,3.42
0.4084969334676155,3.44
0.4031760225091361,3.46
0.4013341190126364,3.48
0.4005515672196469,3.5
0.4011144078120194,3.52
0.3977902673392643,3.54
0.3852884964389896,3.56
0.3671134237502281,3.58
0.3487442390988849,3.6
0.330761100193827,3.62
0.3168751320638557,3.64
0.3052511503920908,3.66
0.2945824386961437,3.68
0.2822619767766541,3.7
0.2686263336727063,3.72
0.2546056746809206,3.74
0.2429692932775025,3.76
0.2371994715488375,3.78
0.2361629304973736,3.8
0.239311249384583,3.82
0.2428867085005989,3.84
0.2420317157512516,3.86
0.2337731731606629,3.88
0.2162208011004975,3.9
0.1895518140478865,3.92
0.158404958318148,3.94
0.1290239560259975,3.96
0.1058086688653049,3.98
0.092484701181434,4.0
0.0878400099412616,4.0200000000000005
0.0895433422302035,4.04
0.094841983233682,4.0600000000000005
0.0952272552545189,4.08
0.0905606026315098,4.1
0.0847417784112042,4.12
0.0794769191650225,4.14
0.0774858628572911,4.16
0.077627725280714,4.18
0.0818597947016642,4.2
0.0903441841426077,4.22
0.0997535284044335,4.24
0.1071167274465433,4.26
0.1133771220256247,4.28
0.1210267704990967,4.3
0.1287086098875554,4.32
0.1324808916035062,4.34
0.1324295577464138,4.36
0.132498573712013,4.38
0.1336883742089075,4.4
0.1316574824628133,4.42
0.128224740618017,4.44
0.1213956349568688,4.46
0.1144387032895838,4.48
0.1048450160891254,4.5
0.0893897739613596,4.5200000000000005
0.0754074894199297,4.54
0.0643673783420545,4.5600000000000005
0.0608506051548836,4.58
