disp,relative_time
0.0166287703805603,0.0
0.0269617878995757,0.02
0.0425865985584255,0.04
0.0437519037440736,0.06
0.0504826413824905,0.08
0.0356674952155227,0.1
0.0135407084077462,0.12
0.0017091011486848,0.14
0.0,0.16
0.0099588780642288,0.18
0.0336907051868295,0.2
0.0440143491789765,0.22
0.042780450219876,0.24
0.049025458971812,0.26
0.0373794624856212,0.28
0.025187213593273,0.3
0.0176362057260693,0.32
0.0188574559382313,0.34
0.0365510624063556,0.36
0.0601105908621815,0.38
0.063496777453976,0.4
0.061221951038592,0.42
0.0352157507839418,0.44
0.0245039316245767,0.46
0.0242210081119402,0.48
0.0408214752813264,0.5
0.0493472676672804,0.52
0.0587649977030403,0.54
0.0920191812792579,0.56
0.1090996463238263,0.58
0.0998926363860644,0.6
0.066280358193216,0.62
0.0661251918988469,0.64
0.0549641352645038,0.66
0.0648660193727778,0.68
0.0688752489999915,0.7000000000000001
0.0650675534054187,0.72
0.1015305946796595,0.74
0.1145453979030878,0.76
0.1123882410857535,0.78
0.0966369329320328,0.8
0.1010851979133278,0.8200000000000001
0.0945178195354948,0.84
0.1009160606724873,0.86
0.0889615075963741,0.88
0.0827196330319176,0.9
0.1101046241771429,0.92
0.1022956920388992,0.94
0.0935382597839229,0.96
0.0857083499399933,0.98
0.0923991586585862,1.0
0.0763302306180509,1.02
0.0609531813090967,1.04
0.0251915450402952,1.06
0.0246114094299151,1.08
0.0267188746150888,1.1
0.0208946919692151,1.12
0.0384846384065368,1.14
0.0913641039538763,1.16
0.1260629504398014,1.18
0.1290053857664667,1.2
0.1441676476079929,1.22
0.1340118435668853,1.24
0.1062144100944948,1.26
0.0845814211817875,1.28
0.0676613609044693,1.3
0.0603548055463235,1.32
0.0822118705995502,1.34
0.0705178884264081,1.36
0.0551673530765844,1.38
0.053324756731999,1.4
0.0428459844833869,1.42
0.0217145301010678,1.44
0.0185766822133736,1.46
0.0238059456155175,1.48
0.0375059160037661,1.5
0.0493826397527708,1.52
0.0556900994951002,1.54
0.056911988195828,1.56
0.0606808436789795,1.58
0.0412655707999138,1.6
0.0466063426971238,1.62
0.0373408338070508,1.64
0.0342520314743486,1.66
0.0397487531325028,1.68
0.0466571153693876,1.7
0.0678166658503348,1.72
0.0951990591611186,1.74
0.1062150472299321,1.76
0.0895657391645283,1.78
0.0936846368869852,1.8
0.0786971711847882,1.82
0.0601495854933192,1.84
0.0438152079630851,1.86
0.0383517476513845,1.88
0.0591963860683107,1.9
0.080223917118725,1.92
0.0753380592755286,1.94
0.0718619124628436,1.96
0.0854650196847592,1.98
0.0950102989006235,2.0
0.1093182931674179,2.02
0.1081161310483966,2.04
0.1186233274740474,2.06
0.1306759436078975,2.08
0.1199756161756777,2.1
0.1187878737058355,2.12
0.1247107383595267,2.14
0.1400912764947801,2.16
0.1571666840900939,2.18
0.1717733258702628,2.2
0.192018379328411,2.22
0.2137404101663651,2.24
0.2378752892518886,2.26
0.2711919564576123,2.28
0.3287992983522479,2.3000000000000003
0.3816419331155455,2.32
0.4288445025553065,2.34
0.4591369076900127,2.36
0.4664016583743891,2.38
0.478668823736223,2.4
0.4832222897298896,2.42
0.4861432490883304,2.44
0.501231478234634,2.46
0.5225247285866578,2.48
0.5552417539512323,2.5
0.5763720830932548,2.52
0.5912623853118744,2.54
0.6022041806416697,2.56
0.6069771960874518,2.58
0.6145539175811392,2.6
0.611777478498266,2.62
0.6103838123742322,2.64
0.6169036286346173,2.66
0.6278005068537245,2.68
0.6419851774449646,2.7
0.6679563569295833,2.72
0.6842756330363757,2.74
0.6855572316711299,2.76
0.6912180699732744,2.78
0.6840979729684024,2.8000000000000003
0.6689369589921109,2.82
0.6721081228393733,2.84
0.6594688195805455,2.86
0.6689823529184878,2.88
0.6771180253888687,2.9
0.6799137222772766,2.92
0.67652738237181,2.94
0.6767305833057429,2.96
0.6727622074731221,2.98
0.674759184028664,3.0
0.691658894984614,3.02
0.6923870573491673,3.04
0.6991272018161219,3.06
0.7008768798028353,3.08
0.7026887111186717,3.1
0.6918709301375983,3.12
0.6895397926909939,3.14
0.686653183152555,3.16
0.6880651185244661,3.18
0.6997280047866723,3.2
0.7122729157798321,3.22
0.7249290261885499,3.24
0.7474839374926144,3.26
0.7562379393244566,3.28
0.7535197827446123,3.3000000000000003
0.750749734557587,3.3200000000000003
0.7300430792550298,3.34
0.7072706720370947,3.36
0.6990731270965002,3.38
0.7032436727943362,3.4
0.7072763103906239,3.42
0.7207575643862428,3.44
0.7259403095077271,3.46
0.7264857387072974,3.48
0.7112696983812705,3.5
0.6877965540261456,3.52
0.6653621305706234,3.54
0.6595728392531531,3.56
0.6522171886514323,3.58
0.6461347813179299,3.6
0.6539495758194205,3.62
0.6748733597169175,3.64
0.6837689105915773,3.66
0.6808604418540308,3.68
0.6809333581311534,3.7
0.6786376033661049,3.72
0.686097379011626,3.74
0.672206890292212,3.76
0.6584912240518291,3.78
0.640564280895498,3.8
0.6218315372955993,3.82
0.5986732084756925,3.84
0.5854598506076516,3.86
0.5648012082300511,3.88
0.5575595528124883,3.9
0.5455833260215361,3.92
0.523656052197634,3.94
0.5026302913301717,3.96
0.4752426234337171,3.98
0.4389651741242709,4.0
0.4202296363568549,4.0200000000000005
0.3951814954771845,4.04
0.3624049473679491,4.0600000000000005
0.3313407013095809,4.08
0.286859359757128,4.1
0.2466167352013518,4.12
0.2159293823789197,4.14
0.1919849875008441,4.16
0.187130186272967,4.18
0.183540906079601,4.2
0.1929489276002271,4.22
0.1938025753937434,4.24
0.1815404506824839,4.26
0.1688802793100534,4.28
0.1497859188868036,4.3
0.1476272454821662,4.32
0.1353118702201753,4.34
