disp,relative_time
0.1657980522517365,0.0
0.1866490352406523,0.02
0.196615130705172,0.04
0.2113200236273659,0.06
0.2070903193007585,0.08
0.2010445130813217,0.1
0.1852118155271038,0.12
0.1688493000487184,0.14
0.1589100850543616,0.16
0.1566194694985718,0.18
0.1592683399751234,0.2
0.1427846752161844,0.22
0.1412026580201662,0.24
0.1344080196160278,0.26
0.1355837797769088,0.28
0.1360313702274096,0.3
0.1413549187643229,0.32
0.1499254482910547,0.34
0.1633338123256285,0.36
0.168650403315954,0.38
0.1675047602887666,0.4
0.1751865665142928,0.42
0.1765088880687382,0.44
0.169501493453639,0.46
0.1677128351857295,0.48
0.1703799445111587,0.5
0.1755693783905251,0.52
0.1687558142502584,0.54
0.1795740341580436,0.56
0.2033255512618125,0.58
0.2174408038484893,0.6
0.2272226563075461,0.62
0.2347587973716489,0.64
0.2399003918265236,0.66
0.2509664073304573,0.68
0.2608339328563823,0.7000000000000001
0.2608702364456335,0.72
0.2790427348156695,0.74
0.296099358171018,0.76
0.3000586390862637,0.78
0.3232818211359651,0.8
0.336015873777662,0.8200000000000001
0.343197806500389,0.84
0.354385688180687,0.86
0.3688191993126075,0.88
0.3710685816928887,0.9
0.3746147588883485,0.92
0.3830084680384964,0.94
0.3987581376761545,0.96
0.4251635960902606,0.98
0.4487999961600117,1.0
0.4679065147271542,1.02
0.492119561701527,1.04
0.5119760415157636,1.06
0.5105919480620039,1.08
0.5039886941521358,1.1
0.5098500895980913,1.12
0.5209307162084228,1.14
0.5274346088207476,1.16
0.5332514235888908,1.18
0.5387465276507689,1.2
0.5520064537729835,1.22
0.548398422199171,1.24
0.5376337199239455,1.26
0.5236053690153751,1.28
0.5280670347344312,1.3
0.531742874428159,1.32
0.5384468421701852,1.34
0.5507786161125069,1.36
0.5852830962293556,1.38
0.6152278824035271,1.4
0.6393641777976041,1.42
0.6605331450039987,1.44
0.6841619535165987,1.46
0.6979954331610161,1.48
0.7045204881164043,1.5
0.7112321524114523,1.52
0.727013852721487,1.54
0.7477186123355336,1.56
0.7576135495840824,1.58
0.7670485987281032,1.6
0.7729442446983974,1.62
0.7805389340001034,1.64
0.7817152184715819,1.66
0.7820810879175623,1.68
0.7763467155642539,1.7
0.7739610652979975,1.72
0.7794557386724156,1.74
0.7921652367379369,1.76
0.8143801958304248,1.78
0.8270423646174111,1.8
0.8341368346167803,1.82
0.838357610103186,1.84
0.8340655349109246,1.86
0.8185516843066771,1.88
0.8058601521665938,1.9
0.8021004825460996,1.92
0.7999653380087565,1.94
0.7988175708849692,1.96
0.775909328314306,1.98
0.7619995390536991,2.0
0.750821702492944,2.02
0.7502635743548264,2.04
0.7545491025933202,2.06
0.7509909862273388,2.08
0.7548736829742972,2.1
0.7556121914781269,2.12
0.7521878370433224,2.14
0.7458441281428678,2.16
0.7406944282544501,2.18
0.7219840219005095,2.2
0.7209928926104945,2.22
0.7158388418183693,2.24
0.7035872853535005,2.26
0.6988502387472019,2.28
0.6968123913768838,2.3000000000000003
0.6809985432036274,2.32
0.6720933874883694,2.34
0.6403878626663975,2.36
0.6076283089030988,2.38
0.5806152932979382,2.4
0.5623454888382176,2.42
0.5577419008785076,2.44
0.5545706462267466,2.46
0.5616842414888602,2.48
0.5547489133641592,2.5
0.5639694512766206,2.52
0.5607667783885962,2.54
0.5602208702423809,2.56
0.5447761508378491,2.58
0.5452672108610396,2.6
0.5513835702920256,2.62
0.55250572821294,2.64
0.5630030684376769,2.66
0.5674466955233445,2.68
0.5835088224391152,2.7
0.5774475814659868,2.72
0.5680640280013826,2.74
0.5576015993480388,2.76
0.5549997611239977,2.78
0.5435578052366562,2.8000000000000003
0.5337198161368861,2.82
0.5275170375989595,2.84
0.5315340417761094,2.86
0.5314873644727037,2.88
0.5273917523636013,2.9
0.5293143405520321,2.92
0.539886025326586,2.94
0.5508565966862086,2.96
0.5452184333667359,2.98
0.5415599744158569,3.0
0.535756007745493,3.02
0.5312151813730955,3.04
0.5129169125367271,3.06
0.5164284474473128,3.08
0.5103353692924906,3.1
0.5052803752106656,3.12
0.506652192973042,3.14
0.4900965138115714,3.16
0.4805316418187963,3.18
0.4660258498129107,3.2
0.4631374826326992,3.22
0.4676935960884109,3.24
0.4873846789080109,3.26
0.4879904344114444,3.28
0.4901264390214724,3.3000000000000003
0.4815973064496105,3.3200000000000003
0.4567794808149807,3.34
