disp,relative_time
0.4792210447622646,0.0
0.4705646234057207,0.02
0.441343205337546,0.04
0.4017444612095086,0.06
0.359997959831278,0.08
0.3241539023978399,0.1
0.3228855227559761,0.12
0.3403048696845017,0.14
0.327233898844761,0.16
0.3372431966610033,0.18
0.3520098819200833,0.2
0.3345255845636094,0.22
0.3152722995833216,0.24
0.2977011862136871,0.26
0.289576349218329,0.28
0.2975706643989925,0.3
0.2742177130731453,0.32
0.2623820993600892,0.34
0.2801612785918074,0.36
0.2727925285595405,0.38
0.2614300931917296,0.4
0.2423590650729472,0.42
0.2417117077967175,0.44
0.2403272734556755,0.46
0.2017507045418933,0.48
0.1682836175390176,0.5
0.1451324525129723,0.52
0.1576024104167366,0.54
0.1559637818372343,0.56
0.165112089299616,0.58
0.1605081703876888,0.6
0.1793170815775904,0.62
0.18119619377121,0.64
0.171200686246176,0.66
0.1521011657994567,0.68
0.1276957352701383,0.7000000000000001
0.1629283490712257,0.72
0.1962214667968838,0.74
0.2084515306006298,0.76
0.1833354982799043,0.78
0.1710903867363873,0.8
0.1561939444622663,0.8200000000000001
0.1611281557588794,0.84
0.1483290408787944,0.86
0.151442091000047,0.88
0.1746399647924145,0.9
0.1844033730803353,0.92
0.1664458060258497,0.94
0.1389110207881296,0.96
0.130314677656909,0.98
0.1279252287340284,1.0
0.1182982849781613,1.02
0.1200937508303205,1.04
0.1261381684402107,1.06
0.1345954471501664,1.08
0.1222766866580439,1.1
0.127870714746573,1.12
0.1576183571947577,1.14
0.1384472013836013,1.16
0.1337374142436752,1.18
0.0976816137538562,1.2
0.1026873589429583,1.22
0.1088393691410839,1.24
0.1194533243810148,1.26
0.10088459518214,1.28
0.1048316735180256,1.3
0.1062785208614214,1.32
0.0706256891006314,1.34
0.0606461308919521,1.36
0.0594996311289513,1.38
0.0861162541968159,1.4
0.080339663621056,1.42
0.093246162543691,1.44
0.0919047751397302,1.46
0.093133010111621,1.48
0.0868236126434648,1.5
0.0959133124463367,1.52
0.1092357831427149,1.54
0.1347630477271802,1.56
0.1441089627302895,1.58
0.1358069919543296,1.6
0.1172097636473119,1.62
0.0900553221902458,1.64
0.0907793772652829,1.66
0.0810581485895652,1.68
0.0947806480881244,1.7
0.1162928883654343,1.72
0.1209533453459785,1.74
0.1182342139936123,1.76
0.1381486506974624,1.78
0.1060844140349341,1.8
0.1006168576648727,1.82
0.1221323099695468,1.84
0.1461116951963188,1.86
0.175138862686165,1.88
0.1958945644706126,1.9
0.2021039914377449,1.92
0.2122183790122757,1.94
0.241453467331803,1.96
0.236034114692283,1.98
0.2266392216749914,2.0
0.23496481906324,2.02
0.2733625659216593,2.04
0.2944657816639461,2.06
0.3148877979114401,2.08
0.3310167266113984,2.1
0.3233947656392765,2.12
0.3346827527346766,2.14
0.3374660442674155,2.16
0.3235671064473853,2.18
0.332365823028747,2.2
0.3629315364070637,2.22
0.3892736359651677,2.24
0.407517436817006,2.26
0.4169245140402441,2.28
0.4270468362275443,2.3000000000000003
0.4434226794295662,2.32
0.4705445224475554,2.34
0.5035598163974653,2.36
0.502267881518859,2.38
0.5260047854029695,2.4
0.5338807731680202,2.42
0.5261097920320348,2.44
0.5343086479097428,2.46
0.5352600100050322,2.48
0.52341096634139,2.5
0.5249733672676875,2.52
0.5146112211792867,2.54
0.4722212585399151,2.56
0.4840221358822433,2.58
0.4827425001642365,2.6
0.5036023311502358,2.62
0.5320108521223411,2.64
0.5575525794780276,2.66
0.5907134682311946,2.68
0.6246130324020769,2.7
0.6432115241814135,2.72
0.6312654365541438,2.74
0.6612003640065617,2.76
0.6498932408590814,2.78
0.6461944540677829,2.8000000000000003
0.6437501295768514,2.82
0.6596795873127071,2.84
0.6584964169643621,2.86
0.6981905474415138,2.88
0.7243580852478018,2.9
0.7384744105780846,2.92
0.745777584400866,2.94
0.7378174997939465,2.96
0.7055831040497216,2.98
0.7020643942726075,3.0
0.6782907589831729,3.02
0.6391705252039639,3.04
0.6321644708717766,3.06
0.6016770903531007,3.08
0.5822958137020001,3.1
0.5519788705054591,3.12
0.5480100272092205,3.14
0.5360764684947837,3.16
0.5408041843427549,3.18
0.536483223665939,3.2
0.5402350302499992,3.22
0.5194468846703275,3.24
0.4795096875038382,3.26
0.4264858217429982,3.28
0.4112705753872502,3.3000000000000003
0.3950432716046977,3.3200000000000003
0.3778423918768531,3.34
0.3486540081485246,3.36
0.3352099622974259,3.38
0.3223145845102141,3.4
0.3069068100986886,3.42
0.2865626939634731,3.44
0.2636519529180144,3.46
0.2788680824581855,3.48
0.3010683764860052,3.5
0.2910950710653354,3.52
0.3014027101246826,3.54
0.3150793372981998,3.56
0.3256161633903273,3.58
0.3396588595757662,3.6
0.3334429999382902,3.62
0.3295002874633426,3.64
0.3232921477908155,3.66
0.3137324699889021,3.68
0.2676611733618323,3.7
0.2463597846834951,3.72
0.2466692155042737,3.74
0.2634345852899409,3.76
0.286733804213499,3.78
0.3135768465394071,3.8
0.328232786808726,3.82
0.3161765388768436,3.84
0.2983042921233554,3.86
0.2709107362898578,3.88
0.2400865742849747,3.9
0.2406345525386306,3.92
0.2799518509737414,3.94
0.3149548492236322,3.96
0.3410420182091436,3.98
0.3676864910907553,4.0
0.3732091798997977,4.0200000000000005
0.371622746034856,4.04
0.3497732664720457,4.0600000000000005
0.3248267326131718,4.08
0.3166826639920654,4.1
0.2867129103975843,4.12
0.2499389863377047,4.14
0.2096775142125223,4.16
0.1971489665138743,4.18
0.17424540020424,4.2
0.1487755568168494,4.22
0.1498417767777228,4.24
0.1561280262769974,4.26
0.1657008841161447,4.28
0.164375644476634,4.3
0.1964576512489912,4.32
0.2081733330023791,4.34
0.2176812697266889,4.36
0.2492209791182034,4.38
0.2640036999378209,4.4
0.283749871383615,4.42
0.2825803079238792,4.44
0.271882046580379,4.46
0.2612172615932228,4.48
0.2446230851705835,4.5
0.222153588169114,4.5200000000000005
0.2327536037481712,4.54
0.2426578832621837,4.5600000000000005
0.2323727635365298,4.58
0.2394656242671621,4.6000000000000005
0.2507277252730546,4.62
0.2531261910716772,4.64
0.2529321905677205,4.66
0.232970311659141,4.68
0.2269349401728266,4.7
0.2046620902751153,4.72
0.177708947476582,4.74
0.1497393391935259,4.76
0.1433885344393322,4.78
0.1514257284104055,4.8
0.1628292813065726,4.82
0.1789095677712505,4.84
0.1723729626942441,4.86
0.1625860498381516,4.88
0.1303638553957795,4.9
0.1392543746203886,4.92
0.130034543991268,4.94
