disp,time
0.49988011987498326,0.0
0.5195201168693672,0.02
0.4917996582468861,0.04
0.46128576802570914,0.06
0.4487185228233158,0.08
0.4550141778278469,0.1
0.450999035275672,0.12
0.4645348608889397,0.14
0.4449302738963824,0.16
0.4757043375654519,0.18
0.49586532150931845,0.2
0.4800452435036751,0.22
0.45421694700995097,0.24
0.48305306984997554,0.26
0.47646894669539863,0.28
0.4601480052580292,0.3
0.44968220198952813,0.32
0.4451415329314235,0.34
0.46303241639276943,0.36
0.4608281637582332,0.38
0.4828349923413892,0.4
0.4558476339654089,0.42
0.4662906489716921,0.44
0.4842503442133981,0.46
0.471016301138515,0.48
0.4572405772422734,0.5
0.46428960100562033,0.52
0.4480253235456865,0.54
0.43975415187712336,0.56
0.47037924040864865,0.58
0.46161071371529216,0.6
0.45819316875848315,0.62
0.44960647104249835,0.64
0.4360749161709652,0.66
0.41991241276890057,0.68
0.4550228646081875,0.7
0.42781778454084124,0.72
0.43655220744961026,0.74
0.46208447951774867,0.76
0.47047069513621076,0.78
0.4944605977492282,0.8
0.5002927437893844,0.82
0.49354686101799916,0.84
0.5016803769641286,0.86
0.49824442124196194,0.88
0.4897767917386912,0.9
0.4898387783569471,0.92
0.5103284097313124,0.94
0.5255993841104718,0.96
0.5268994171586749,0.98
0.4994564061785195,1.0
0.5337543653455886,1.02
0.516482539801545,1.04
0.4906018698050161,1.06
0.5092831042866842,1.08
0.5111140623718093,1.1
0.5204401506855526,1.12
0.48689197482500485,1.14
0.4985234291964217,1.16
0.47942193616366835,1.18
0.45839541445307735,1.2
0.48900713648342736,1.22
0.466313288528307,1.24
0.500489383245966,1.26
0.4866138156568148,1.28
0.483893300416651,1.3
0.4925017644124434,1.32
0.47785970769412206,1.34
0.48956475413585065,1.36
0.4909243491363038,1.38
0.48851219718363564,1.4
0.4648919276963783,1.42
0.45595295403351344,1.44
0.4555585519534354,1.46
0.4456989392124473,1.48
0.46079553355932007,1.5
0.45682480368753864,1.52
0.48407035725291486,1.54
0.4711591436140537,1.56
0.4818453344018905,1.58
0.5121027528281472,1.6
0.5195461331913336,1.62
0.49132413985938245,1.64
0.4964587806485807,1.66
0.46265728111943166,1.68
0.4901326093286224,1.7
0.4647156804621236,1.72
0.4947508180569312,1.74
0.4795618797229356,1.76
0.45477404015139267,1.78
0.42245523871720764,1.8
0.41578686151140254,1.82
0.4489266493855679,1.84
0.4278390761222127,1.86
0.4145513901236905,1.88
0.436284830589554,1.9
0.4211458170159052,1.92
0.45496357384162467,1.94
0.4769865941366292,1.96
0.4789577142807499,1.98
0.46576954716239016,2.0
0.4312908137000907,2.02
0.4534933619627279,2.04
0.43599314274743906,2.06
0.4547353934743781,2.08
0.4849205548895651,2.1
0.4794023090418745,2.12
0.48385052977568305,2.14
0.4880343465857628,2.16
0.5044887121785007,2.18
0.5216577417267013,2.2
0.5327081567110826,2.22
0.4999516485582223,2.24
0.48029755593682955,2.26
0.44962623455705997,2.28
0.42179481233493304,2.3
0.4070240082390696,2.32
0.4388474376919287,2.34
0.4717861165587443,2.36
0.44047430869246224,2.38
0.468132222945886,2.4
0.501353474610639,2.42
0.4664995359709742,2.44
0.493601787340005,2.46
0.48890036847326923,2.48
0.493434176704062,2.5
0.4861038281996509,2.52
0.4527356607313538,2.54
0.4737797119993165,2.56
0.44617701420680694,2.58
0.4617509069769657,2.6
0.4390771787574335,2.62
0.4561372608477155,2.64
0.45522155779964324,2.66
0.46784657013053227,2.68
0.44513864435354716,2.7
0.41066946204366167,2.72
0.3905452280007179,2.74
0.36324130838236085,2.76
0.33608208705901244,2.78
0.33086732474021036,2.8
0.3459916249351564,2.82
0.3635676257850652,2.84
0.3746250537789381,2.86
0.3692679631208655,2.88
0.3684265331023904,2.9
0.40157562258576995,2.92
0.42917789663410666,2.94
0.42685387651038376,2.96
0.4524357814160734,2.98
0.47909610494343646,3.0
0.4919339486852879,3.02
0.48921014960292397,3.04
0.46989442844036233,3.06
0.46579588000456723,3.08
0.43502776568249857,3.1
0.41739583795717133,3.12
0.4037777106285953,3.14
0.42651468580320956,3.16
0.4134360182829914,3.18
0.38288289149575805,3.2
0.39584808634355884,3.22
0.41471410157318955,3.24
0.42373053572399116,3.26
0.4576546938764753,3.28
0.4632396354131961,3.3
0.468529002222362,3.32
0.44967243127360557,3.34
0.47218139236893986,3.36
0.47901989152920227,3.38
0.5138376380885574,3.4
0.5098158597198719,3.42
0.5054572310777676,3.44
0.5408785348664982,3.46
0.5174161414057412,3.48
0.48332229477249994,3.5
0.4976373899363721,3.52
0.4938182912131969,3.54
0.4776951186178079,3.56
0.4492109828191877,3.58
0.4490504536169698,3.6
0.4662483539528675,3.62
0.493241076868684,3.64
0.45839549275423164,3.66
0.4735445554797103,3.68
0.4729805870066582,3.7
0.4912409263706893,3.72
0.503179463903859,3.74
0.47881104880848013,3.76
0.5111595827018989,3.78
0.5031614772597562,3.8
0.5034935397295172,3.82
0.5006420583171602,3.84
0.48289975322578144,3.86
0.4853198211538748,3.88
