disp,relative_time
0.2753996036409404,0.0
0.2699670401829142,0.02
0.2611316989755309,0.04
0.2492454495989216,0.06
0.2353699022244432,0.08
0.2206589032197428,0.1
0.2070965931506161,0.12
0.1951292524057702,0.14
0.1852392195339521,0.16
0.1776160612209266,0.18
0.1721717880410607,0.2
0.1689275082467987,0.22
0.1671640151957254,0.24
0.1654274922822788,0.26
0.1612255984747079,0.28
0.1517192546517917,0.3
0.1338158429789553,0.32
0.1072620735958389,0.34
0.076117923169126,0.36
0.0458968910311573,0.38
0.0212799335794849,0.4
0.0054522525178796,0.42
0.0,0.44
0.0043413333636131,0.46
0.0149480748208519,0.48
0.0273410427212921,0.5
0.0384349993801819,0.52
0.0468371303595042,0.54
0.0516578303292643,0.56
0.0530119590686829,0.58
0.0520307595112263,0.6
0.0501670507691831,0.62
0.0488682910272851,0.64
0.0492342552884204,0.66
0.0521410579062347,0.68
0.0565000111162801,0.7000000000000001
0.0606234760509404,0.72
0.0638069611712999,0.74
0.0662994452250759,0.76
0.0684255163073734,0.78
0.0699489821685763,0.8
0.0704477582062727,0.8200000000000001
0.0699686225106966,0.84
0.0693157753728392,0.86
0.0689164677390645,0.88
0.0686660206997522,0.9
0.0687903982503416,0.92
0.0693295406951599,0.94
0.070038003191942,0.96
0.0706355691537414,0.98
0.0704483046948186,1.0
0.069202440744962,1.02
0.0675186128879311,1.04
0.0661202895260156,1.06
0.0655858953157611,1.08
0.0662798095044406,1.1
0.0681998172107106,1.12
0.0709288012754196,1.14
0.0739208282075992,1.16
0.0758807914651085,1.18
0.0760417385993477,1.2
0.0748267948014141,1.22
0.073487770097009,1.24
0.0733153979123375,1.26
0.074947207894437,1.28
0.0788289631929235,1.3
0.0849769588340709,1.32
0.092465814846623,1.34
0.1000040262060649,1.36
0.1069057118439171,1.38
0.1131454743035611,1.4
0.1188992167652302,1.42
0.124148511430007,1.44
0.1287911377006222,1.46
0.1327307866239688,1.48
0.1362745837940075,1.5
0.1396859171624826,1.52
0.1434579691797856,1.54
0.1479460098030388,1.56
0.1531735568434719,1.58
0.1590595963368405,1.6
0.1655469327894042,1.62
0.1724904298631866,1.64
0.17968213755034,1.66
0.1872232709026397,1.68
0.1953398785559078,1.7
0.204008560214517,1.72
0.212608425490896,1.74
0.2204301548913734,1.76
0.2270167614848386,1.78
0.2323606413668402,1.8
0.2368047046739178,1.82
0.2409600913436469,1.84
0.2452510726599826,1.86
0.2498894492146926,1.88
0.2547370638752052,1.9
0.2596521832330214,1.92
0.2645674509208663,1.94
0.2692078445202905,1.96
0.273352386131828,1.98
0.2763933052380935,2.0
0.2784866857029494,2.02
0.2797256662616306,2.04
0.2802369667422715,2.06
0.2804547370375477,2.08
0.2813263163939117,2.1
0.2834986808849152,2.12
0.2871735928056861,2.14
0.292175065303054,2.16
0.2977027547549652,2.18
0.303182558735549,2.2
0.3078952912479204,2.22
0.31170824986284,2.24
0.3152933978707473,2.26
0.3192334243907008,2.28
0.3238561730592385,2.3000000000000003
0.3292951947865086,2.32
0.3358225511955102,2.34
0.3431538625284898,2.36
0.3504647364194557,2.38
0.3569962653942976,2.4
0.3626181416479784,2.42
0.3681711488644885,2.44
0.3743469978019024,2.46
0.3821032293480502,2.48
0.391011058282064,2.5
0.4005315892259801,2.52
0.409731881412915,2.54
0.4185123521944154,2.56
0.4263166897342219,2.58
0.4334528220046714,2.6
0.4401986751393081,2.62
0.4471928095226563,2.64
0.4546089973444641,2.66
0.4614626501523586,2.68
0.4668067810288385,2.7
0.4699564525294194,2.72
0.4715915404718158,2.74
0.4720637254563992,2.76
0.4718738779748861,2.78
0.4709046408333297,2.8000000000000003
0.469181078319286,2.82
0.4665241724457651,2.84
0.4628747391875916,2.86
0.4584871840934749,2.88
0.4534979245052292,2.9
0.4485512759563588,2.92
0.4439708041599726,2.94
0.4400213114512061,2.96
0.4369055108134256,2.98
0.4347631470409316,3.0
0.4335750713751043,3.02
0.4329739460830371,3.04
0.4327956037992377,3.06
0.4327200615007892,3.08
0.4323978869100849,3.1
0.4316461053571104,3.12
0.4304393523780353,3.14
0.4288683800740814,3.16
0.427508644524712,3.18
0.4267007446317845,3.2
0.4263685729396293,3.22
0.4265230268542475,3.24
0.4271689827814069,3.26
0.4277686564765854,3.28
0.4282440433115574,3.3000000000000003
0.4283321198107688,3.3200000000000003
0.4282441176620422,3.34
0.4283920292057057,3.36
0.4287603136056706,3.38
0.4291320687023426,3.4
0.4297535013051511,3.42
0.4299281797666189,3.44
0.4293881151475823,3.46
0.4281022571863579,3.48
0.4261983696430553,3.5
0.4240523321058493,3.52
0.4220984982923575,3.54
0.4204662366883484,3.56
0.4193609010820145,3.58
0.4190362906655554,3.6
0.419243870621146,3.62
0.4204188445935571,3.64
0.4222360531465267,3.66
0.4236431828040236,3.68
0.4239892803283196,3.7
0.4236072002797289,3.72
0.4225920739275378,3.74
0.4210778578090846,3.76
0.4192815536135593,3.78
0.4179917946871607,3.8
0.4181273850989109,3.82
0.4206977199902977,3.84
0.4255200597459179,3.86
0.4325604104274266,3.88
0.4419124842859481,3.9
0.45263785806567,3.92
0.4636257464328412,3.94
0.4740611367156714,3.96
0.4837889937572508,3.98
0.4929576317735222,4.0
0.5023811894212282,4.0200000000000005
0.5120444193619859,4.04
0.5218355824351566,4.0600000000000005
0.5323190849208083,4.08
0.5435671016538249,4.1
0.5561631287531523,4.12
0.5704354285219038,4.14
0.5852439345026738,4.16
0.5988725985052573,4.18
0.6096770955270303,4.2
0.6162593032803402,4.22
0.6187163220947944,4.24
0.6180320107003722,4.26
0.6149381171189918,4.28
0.6096271714474455,4.3
0.600977164516112,4.32
0.5881859686850374,4.34
0.5723545947850618,4.36
0.5552741314871946,4.38
0.5381645761808741,4.4
0.5228245272555854,4.42
0.5105292254971966,4.44
0.5012631420669006,4.46
0.4937528020630884,4.48
0.4862342799864591,4.5
0.4782540012881821,4.5200000000000005
0.4701782264701195,4.54
0.4616204461094805,4.5600000000000005
0.4513009858110547,4.58
0.4392144364493114,4.6000000000000005
0.4257414770844238,4.62
0.4113290590278874,4.64
0.3965244626050111,4.66
0.3813574263382275,4.68
0.365444555516583,4.7
0.3476982180749623,4.72
0.3276200639795943,4.74
0.3059880214078218,4.76
0.2851106224056356,4.78
0.2679709232974802,4.8
0.2579882109609119,4.82
0.2577851705733291,4.84
0.2688532520807266,4.86
0.2897580529204429,4.88
0.3160016175670115,4.9
0.342647980270204,4.92
0.3649037724234878,4.94
0.3792912540528932,4.96
0.3842508719788873,4.98
0.3802621914506611,5.0
0.3700159475934426,5.0200000000000005
0.3574717331986877,5.04
0.3456056213987053,5.0600000000000005
0.3362923505428172,5.08
0.329814343517273,5.1000000000000005
0.3256276820436473,5.12
0.322669961162481,5.14
0.3198340737817099,5.16
0.3160337660833114,5.18
0.3111657988264384,5.2
0.3057089674425718,5.22
0.299472400590525,5.24
0.2921037032556515,5.26
0.2825222860354892,5.28
0.2701815512689851,5.3
0.2554831720483617,5.32
0.2415262575716377,5.34
0.2317293519788535,5.36
0.2276505923551388,5.38
0.2283856849220578,5.4
0.2315220807605718,5.42
0.2346014835385386,5.44
0.2357447999754197,5.46
0.2339633451307346,5.48
0.2303742709607561,5.5
0.2287206096611677,5.5200000000000005
0.2314773920666611,5.54
0.2386421925399817,5.5600000000000005
0.2470667575668157,5.58
0.25282425185772,5.6000000000000005
0.2531775250169938,5.62
0.2476233959710305,5.64
0.2379310794043464,5.66
0.2269892591632425,5.68
0.2181074258267351,5.7
0.2130362741426961,5.72
0.2129620485127551,5.74
0.2167028276709855,5.76
0.222213386288369,5.78
0.2273019610429491,5.8
0.2306024470481614,5.82
0.2321434237962017,5.84
0.231635982535181,5.86
0.2297747386438593,5.88
0.2268873432443399,5.9
