disp,relative_time
0.1823882584195467,0.0
0.1855564624933612,0.02
0.1916166801990691,0.04
0.1977834677594471,0.06
0.2071199220454328,0.08
0.2156984830684848,0.1
0.2221686968477426,0.12
0.2224970890971982,0.14
0.2164720799635669,0.16
0.2071409467326013,0.18
0.2007475486625969,0.2
0.1954621775373981,0.22
0.192921108568877,0.24
0.1967651305765627,0.26
0.1990831401303637,0.28
0.2031773485896486,0.3
0.2068516258275511,0.32
0.2109384265603319,0.34
0.2142823676082204,0.36
0.2219785630007186,0.38
0.2297423358703868,0.4
0.2371643850517872,0.42
0.2397427966744771,0.44
0.2361319008016363,0.46
0.2315636373521264,0.48
0.2225441968003905,0.5
0.2191350213191876,0.52
0.2174693699381294,0.54
0.2225117777516674,0.56
0.2323082302604737,0.58
0.2491797937522683,0.6
0.2667599159758572,0.62
0.2751429388672803,0.64
0.2730571950985593,0.66
0.2616501795398806,0.68
0.257192131768786,0.7000000000000001
0.2589293602335241,0.72
0.2673304999988364,0.74
0.2802761484460953,0.76
0.2944894822908909,0.78
0.300934679782797,0.8
0.2929638899990039,0.8200000000000001
0.2805102375988317,0.84
0.2703069723805902,0.86
0.2692852955543725,0.88
0.2805574436864816,0.9
0.2964541263587446,0.92
0.3125777030809089,0.94
0.3263912949364971,0.96
0.3325699502614823,0.98
0.3348502105336014,1.0
0.3347554474367632,1.02
0.3348258832463762,1.04
0.3370169208112616,1.06
0.3442447651021599,1.08
0.354078095902452,1.1
0.3659855387268622,1.12
0.3810882678953365,1.14
0.3956704015072615,1.16
0.4113886508360639,1.18
0.424272999243814,1.2
0.4375734355400372,1.22
0.4499044772730197,1.24
0.4591623005518246,1.26
0.4671498996416287,1.28
0.474337161883562,1.3
0.4815350838387868,1.32
0.4929123221107747,1.34
0.5075820119228516,1.36
0.5249967124940434,1.38
0.5449140783610786,1.4
0.5686450659517602,1.42
0.5968710119482471,1.44
0.6217125191459179,1.46
0.6379628425188828,1.48
0.6437954052738543,1.5
0.6483226416694912,1.52
0.6570011244139515,1.54
0.6737812527988013,1.56
0.699094491983204,1.58
0.7281419872787173,1.6
0.7548871931547982,1.62
0.7686889970495687,1.64
0.7734947882327639,1.66
0.7750507949806723,1.68
0.7820162393331673,1.7
0.7979972269936417,1.72
0.8193012517789585,1.74
0.8473240259462387,1.76
0.8753740023257326,1.78
0.9018505674963888,1.8
0.9242386847970044,1.82
0.9424573461344432,1.84
0.9525536589845848,1.86
0.9549673401014817,1.88
0.9538637784567512,1.9
0.9545770024447384,1.92
0.962128809282064,1.94
0.973190346065266,1.96
0.9855504985622576,1.98
0.9963800349749344,2.0
1.0,2.02
0.9953668860487136,2.04
0.9852399340721124,2.06
0.9763274483117522,2.08
0.96748273491019,2.1
0.9560114958018991,2.12
0.9441038723499712,2.14
0.9312063273202064,2.16
0.918174297245298,2.18
0.9076954483610324,2.2
0.8977072951412628,2.22
0.8854403292967234,2.24
0.8748620987377106,2.26
0.8654228570032544,2.28
0.8625621767856702,2.3000000000000003
0.8579653752170311,2.32
0.8445266148256343,2.34
0.8231428396503502,2.36
0.8037688925607226,2.38
0.7863573950595963,2.4
0.7696723373192572,2.42
0.756060426487115,2.44
0.742490088026376,2.46
0.7288558740923498,2.48
0.705219733100737,2.5
0.6771927681924699,2.52
0.6493174927258402,2.54
0.6302072415350709,2.56
0.6187399312169936,2.58
0.613031056071059,2.6
0.6143464426964844,2.62
0.6207739342060795,2.64
0.629868695075354,2.66
0.6363902225681012,2.68
0.6385127919466674,2.7
0.6345543882868502,2.72
0.6220100904948117,2.74
0.603945351421119,2.76
0.5870113511645751,2.78
0.5750207792982716,2.8000000000000003
0.5692055131897403,2.82
0.5689139629655734,2.84
0.5684000984750066,2.86
0.5682107045308219,2.88
0.5664214169256356,2.9
0.5627158614722352,2.92
0.5609932506842957,2.94
0.5554133098840336,2.96
0.5472767379705678,2.98
0.5385265971695493,3.0
0.5296338832476211,3.02
0.523176020550054,3.04
0.5214683704661017,3.06
0.5166444992900121,3.08
0.5103969537007804,3.1
0.5090225672551629,3.12
0.5110099290982524,3.14
0.5156764421738199,3.16
0.5152735034743265,3.18
0.5041618556224091,3.2
0.4913378627913169,3.22
0.4779797242311381,3.24
0.4646077698071208,3.26
0.4518226034997023,3.28
0.4427841217538939,3.3000000000000003
0.4370016498247134,3.3200000000000003
0.430881381504251,3.34
0.4182112164215029,3.36
0.4046494126545578,3.38
0.3953579883357632,3.4
0.3876021648451763,3.42
0.3853813435594059,3.44
0.3888761107663292,3.46
0.395623641140963,3.48
0.4052613679410715,3.5
0.4146346338359211,3.52
0.4194936859335883,3.54
0.4207912902069869,3.56
0.41718171684534,3.58
0.4054690007785465,3.6
0.3926093225031066,3.62
0.3808444840079521,3.64
0.3733389615745428,3.66
0.3667959173797022,3.68
0.3599806361404947,3.7
0.3549482891765207,3.72
0.3503426162101409,3.74
0.3523975948529403,3.76
0.3579858263607828,3.78
0.361940626827734,3.8
0.3624231253655512,3.82
0.3621807027145275,3.84
0.3550616200776156,3.86
0.3474498390681462,3.88
0.3420297975485636,3.9
0.3341018709880534,3.92
0.3275502692245282,3.94
0.32591436182192,3.96
0.3261604918841296,3.98
0.3244240669381681,4.0
0.315599272464227,4.0200000000000005
0.2993454000254972,4.04
0.2872320517574027,4.0600000000000005
0.2841770193454235,4.08
0.2873805552761224,4.1
0.2940643816858973,4.12
0.3051717709436319,4.14
0.3114481531372041,4.16
0.3047246873227379,4.18
0.2874618638695408,4.2
0.2658561530971631,4.22
0.2502194668472978,4.24
0.2457365982834259,4.26
0.2518478181790263,4.28
0.2624953280852064,4.3
0.2737021843343676,4.32
0.2804540960686265,4.34
0.2809045744496181,4.36
0.2816651976174895,4.38
0.2811887583304041,4.4
0.2821023519275545,4.42
0.2851696094372933,4.44
0.2921095671287729,4.46
0.3012682675234882,4.48
0.3092121456833689,4.5
0.3136394445821795,4.5200000000000005
0.3179897066533295,4.54
0.3254308949480616,4.5600000000000005
0.3325348364518773,4.58
0.3418192422975092,4.6000000000000005
0.3486704457651184,4.62
0.3521470591656421,4.64
0.3513423651905392,4.66
0.3471986461056774,4.68
0.3434797198669208,4.7
0.3449991311870323,4.72
0.3475768989735957,4.74
0.3521978584949035,4.76
0.3640517718953901,4.78
0.377156979239383,4.8
0.3815355299075064,4.82
0.3700402218784872,4.84
0.3489266052633699,4.86
0.3299289070030132,4.88
0.3163436184959526,4.9
0.3131074290386771,4.92
0.3189376966303045,4.94
0.3308724235554242,4.96
0.3383342562254087,4.98
0.3321314458857456,5.0
0.3140288870627734,5.0200000000000005
0.2937296574276239,5.04
0.2796928361044127,5.0600000000000005
0.2749196883941899,5.08
0.2844225066127416,5.1000000000000005
0.2984101968259698,5.12
0.3096791667660735,5.14
0.3181451601979833,5.16
0.3257309777255681,5.18
0.3351812371194795,5.2
0.3457547328920545,5.22
