disp,time
0.5151806688772158,0.0
0.6032442742714721,0.02
0.6473473529363285,0.04
0.5470822173989441,0.06
0.7141340216745041,0.08
0.7445932778052881,0.1
0.7399699578669442,0.12
0.48989824918338926,0.14
0.6783963890569256,0.16
0.7633851226216274,0.18
0.760661771730393,0.2
0.6246316159018055,0.22
0.6306684004895523,0.24
0.6209129609502638,0.26
0.6425759731297633,0.28
0.6138593317409726,0.3
0.6312064547531261,0.32
0.661039905622497,0.34
0.6552240561411897,0.36
0.63913919571352,0.38
0.5738726872799154,0.4
0.6136157849442517,0.42
0.637249484275662,0.44
0.5358807958309172,0.46
0.608351804308785,0.48
0.7981990184568749,0.5
0.612420732296023,0.52
0.8064949668429066,0.54
0.6312064547531261,0.56
0.7495270986791628,0.58
0.6473473529363285,0.6
0.6779185722912702,0.62
0.6448163571705686,0.64
0.5934799668090694,0.66
0.7445932778052882,0.68
0.7181431456555517,0.7
0.6081523251084334,0.72
0.648021199032155,0.74
0.8246229315595659,0.76
0.5642369087127675,0.78
0.5978075773730877,0.8
0.6473473529363286,0.82
0.7386861538835751,0.84
0.5723889480454506,0.86
0.6553859969427013,0.88
0.5187402968264222,0.9
0.5356649238563905,0.92
0.6618982761842161,0.94
0.6230068029629718,0.96
0.5629023867299201,0.98
0.6822253815750104,1.0
0.6030710692723152,1.02
0.5064309223598155,1.04
0.6138593317409727,1.06
0.7065745328037139,1.08
0.7659828329664621,1.1
0.7104840653168689,1.12
0.6841311528825148,1.14
0.6627892303488513,1.16
0.6133868119698553,1.18
0.5547920758907179,1.2
0.5764328913292334,1.22
0.7262496067240795,1.24
0.6960455003821348,1.26
0.6026488260903352,1.28
0.6473473529363285,1.3
0.5635617825483208,1.32
0.7747831237578846,1.34
0.6214677912960668,1.36
0.6190408562144131,1.38
0.5798914013884816,1.4
0.7065745328037139,1.42
0.6848157429732278,1.44
0.5842859161183234,1.46
0.6328138145492829,1.48
0.6182702091595146,1.5
0.6552240561411898,1.52
0.7074250714276367,1.54
0.5918394130861523,1.56
0.6890375716274028,1.58
0.5822852848433631,1.6
0.7102217665461746,1.62
0.596292564158881,1.64
0.5274067611944364,1.66
0.6627892303488513,1.68
0.7414005627141774,1.7
0.5087232799482057,1.72
