disp,relative_time
0.5700800092795889,0.0
0.5747542030573646,0.02
0.5855078019131621,0.04
0.6002213085294088,0.06
0.6125178608013898,0.08
0.6312462327315682,0.1
0.6479183628274928,0.12
0.6598475574738824,0.14
0.6526389818402941,0.16
0.640424854955341,0.18
0.6308298615218845,0.2
0.6235201595937144,0.22
0.6158651329858381,0.24
0.5995017770408178,0.26
0.5885913169800311,0.28
0.58071805893707,0.3
0.5793183802454158,0.32
0.5768707667991331,0.34
0.5760866715596965,0.36
0.5837034908302102,0.38
0.5886153853758007,0.4
0.5944671732787803,0.42
0.5921274123622583,0.44
0.5849668191544177,0.46
0.5792409875607647,0.48
0.5742624709481028,0.5
0.5720753005967604,0.52
0.5693316610691177,0.54
0.5681605391740153,0.56
0.5626703063269669,0.58
0.5638331211489088,0.6
0.5744445296880777,0.62
0.5920657738155204,0.64
0.6095457080077862,0.66
0.6200042556454968,0.68
0.6232321905136281,0.7000000000000001
0.6230604483445759,0.72
0.6180014646396207,0.74
0.610118853678259,0.76
0.6069873026825665,0.78
0.6156384016218301,0.8
0.6294078782483742,0.8200000000000001
0.6376082052057994,0.84
0.6400683223282098,0.86
0.6419490748004189,0.88
0.6468871299513584,0.9
0.6512079537349309,0.92
0.6507730323791848,0.94
0.6524893413921631,0.96
0.6529537237873997,0.98
0.6554621262532444,1.0
0.6570315740089075,1.02
0.6620221546354639,1.04
0.6763094930674324,1.06
0.6900122887268639,1.08
0.6974026754907389,1.1
0.7006416530917434,1.12
0.7081838120990559,1.14
0.7126941452199672,1.16
0.7207811246243947,1.18
0.7252649497087312,1.2
0.7204505540529889,1.22
0.7103540052406985,1.24
0.6968905560408815,1.26
0.6839532465723054,1.28
0.6885218046161242,1.3
0.7047259539036402,1.32
0.7212429897276034,1.34
0.7364960930293226,1.36
0.7446949075019469,1.38
0.73951595218623,1.4
0.7300214392987694,1.42
0.7166961668109251,1.44
0.6984542506327516,1.46
0.6908938573152307,1.48
0.6927270317227715,1.5
0.6942965898542754,1.52
0.7034889129851564,1.54
0.7240195190474908,1.56
0.7514493036325848,1.58
0.7732551551367823,1.6
0.7772388111925185,1.62
0.7623223458204826,1.64
0.7464295278029339,1.66
0.7336830712701914,1.68
0.721671129224,1.7
0.717007437724947,1.72
0.722701243858164,1.74
0.7340686919213902,1.76
0.7404132803727043,1.78
0.7469159234552032,1.8
0.7541536006971151,1.82
0.7649309686863179,1.84
0.7708431708324639,1.86
0.7770180381711134,1.88
0.7829226416700715,1.9
0.777798528112225,1.92
0.757391004579635,1.94
0.7312863541480101,1.96
0.7132877995939239,1.98
0.7045501648335724,2.0
0.698467744171295,2.02
0.6978302084662744,2.04
0.7038390493575417,2.06
0.7140073929951414,2.08
0.7137910689245953,2.1
0.7016799992879792,2.12
0.6863506210794462,2.14
0.6747069555550005,2.16
0.6727939315099402,2.18
0.6720701467671414,2.2
0.6698117959316514,2.22
