disp,time
0.011357405006894297,0.0
0.0014702496231469055,0.02
0.0,0.04
0.0030812810327529787,0.06
0.025897793888730432,0.08
0.036405263298444165,0.1
0.0410599650150426,0.12
0.0487694301240741,0.14
0.054730123759747194,0.16
0.053274490037166757,0.18
0.052372992152438305,0.2
0.055971802162573095,0.22
0.05819360454583634,0.24
0.047391511739173296,0.26
0.045814297455354924,0.28
0.043650520279902565,0.3
0.04362973483717836,0.32
0.046164784607688275,0.34
0.04129368852059159,0.36
0.03993802338247023,0.38
0.03845596052425568,0.4
0.03335055419150912,0.42
0.031940464988236106,0.44
0.027815702207330064,0.46
0.026092204590243435,0.48
0.027601091546719234,0.5
0.03160368357519448,0.52
0.030722814812667868,0.54
0.03438074583063666,0.56
0.03436053075020407,0.58
0.03212897195572741,0.6
0.035485024123636834,0.62
0.037046135997945755,0.64
0.04846400755121165,0.66
0.05059352114479471,0.68
0.05324622836731699,0.7
0.051202929417527736,0.72
0.057287774296619215,0.74
0.06799712091542025,0.76
0.0915918145525345,0.78
0.10177285908703716,0.8
0.11660590899435784,0.82
0.1111513202222296,0.84
0.10826876419527547,0.86
0.11244125382317141,0.88
0.12043753660937587,0.9
0.12684528949656548,0.92
0.13660355652955453,0.94
0.14375083505043315,0.96
0.14365253720063906,0.98
0.13933593838260705,1.0
0.13817126242691105,1.02
0.1507244682055684,1.04
0.15845793465024496,1.06
0.15810755738885607,1.08
0.16058199278529126,1.1
0.17168572193702905,1.12
0.1910436187330858,1.14
0.20413493512811096,1.16
0.20970008656978742,1.18
0.2079051968464493,1.2
0.20458675117915207,1.22
0.21834312242258735,1.24
0.22980061794108492,1.26
0.24304828332412073,1.28
0.2522062078951092,1.3
0.2660579238959304,1.32
0.27893096700892267,1.34
0.2885280208294641,1.36
0.2965811735834407,1.38
0.3085777534333768,1.4
0.31324475499500026,1.42
0.316735496870737,1.44
0.32329178084165755,1.46
0.32024053897630816,1.48
0.3230732119543692,1.5
0.32241436374556376,1.52
0.32902662664536253,1.54
