disp,time
0.827945449092552,0.0
0.8452921603349229,0.02
0.8738039285823388,0.04
0.8785247594033792,0.06
0.8614717020816032,0.08
0.8795318197950341,0.1
0.8524145961174987,0.12
0.8491064207275568,0.14
0.8249947962858556,0.16
0.8052974223673856,0.18
0.8205541237658113,0.2
0.7957675126412915,0.22
0.8072419954305752,0.24
0.8157092236652587,0.26
0.8373173972028581,0.28
0.8629124792270761,0.3
0.8777133103534733,0.32
0.9051912955843822,0.34
0.9007470672728324,0.36
0.9111616906552326,0.38
0.9000330747535767,0.4
0.9073257624191422,0.42
0.8909538693642216,0.44
0.8780097826968196,0.46
0.868915773251387,0.48
0.8894292490778359,0.5
0.8889753722335783,0.52
0.8620473502835357,0.54
0.8677628227989286,0.56
0.8438203222677704,0.58
0.8571727350207226,0.6
0.8813658281145216,0.62
0.8799616192583274,0.64
0.892102466663194,0.66
0.9051132371097619,0.68
0.9162780089073713,0.7
0.9162780089073713,0.72
0.9045612522378623,0.74
0.8938366258748058,0.76
0.8957086319992732,0.78
0.9125292277545702,0.8
0.9318334487009148,0.82
0.917000723533524,0.84
0.9242899675061967,0.86
0.9400019635246456,0.88
0.9224316183911584,0.9
0.9156804943961837,0.92
0.8932305633421073,0.94
0.9081272303506074,0.96
0.8983827437608773,0.98
0.8838162067690034,1.0
0.8697796486668316,1.02
0.8562666372252249,1.04
0.8516799315957924,1.06
0.8731551160801965,1.08
0.8893862682583183,1.1
0.9112658149537428,1.12
0.9178885534764533,1.14
0.93416041612171,1.16
0.9257979396399146,1.18
0.9335198573431349,1.2
0.961894831795541,1.22
0.9789498999768199,1.24
0.9553494637484033,1.26
0.9707055958939497,1.28
0.9511335653958558,1.3
0.9304326918935459,1.32
0.9083714119136659,1.34
0.9002608556781104,1.36
0.8718925523539566,1.38
0.864607039712033,1.4
0.855717713004865,1.42
0.8380547957793475,1.44
0.844190056648891,1.46
0.8449567939931092,1.48
0.8450714942113482,1.5
0.8553732884280177,1.52
0.8465712445189412,1.54
0.8470047458153966,1.56
0.8566374548648933,1.58
0.8666618008735616,1.6
0.8658355592973885,1.62
0.8644548117425115,1.64
0.8923671928276392,1.66
0.8920635274727743,1.68
0.9091578458518302,1.7
0.8911787636502907,1.72
0.9034311647187603,1.74
0.8965316680737349,1.76
0.9065592655351005,1.78
0.9207858383533484,1.8
0.930570107696805,1.82
0.9495140477605106,1.84
0.9540217858617182,1.86
0.9395855838992201,1.88
0.9565281305943778,1.9
0.9544566667640509,1.92
0.9797522920525452,1.94
0.9565281305943778,1.96
0.9556794367995757,1.98
0.9417710273277223,2.0
0.9294386620403376,2.02
0.9245565782521754,2.04
0.949762169486768,2.06
0.9277573762824777,2.08
0.9018167937470065,2.1
0.9097145965903669,2.12
0.9236788318363448,2.14
0.9408156017012868,2.16
0.9495489757663791,2.18
0.9715876136923128,2.2
0.949109274048653,2.22
