disp,time
0.10511581783719322,0.0
0.10264151877612522,0.02
0.13266574925256053,0.04
0.14182724146834924,0.06
0.17083370118443436,0.08
0.18473537529394154,0.1
0.21315213314386536,0.12
0.22928638903194443,0.14
0.2671499586636924,0.16
0.2799694744644013,0.18
0.3003233252488227,0.2
0.30029116119087046,0.22
0.3351821851234825,0.24
0.3557032432913359,0.26
0.3666673042225636,0.28
0.3901675129830473,0.3
0.408998391937904,0.32
0.4344150008259285,0.34
0.447375071821509,0.36
0.46251572508495176,0.38
0.4746030779580924,0.4
0.4943569616555435,0.42
0.5163373054141098,0.44
0.5332542038763872,0.46
0.5319665131355298,0.48
0.5519075060008231,0.5
0.5579613748746861,0.52
0.5768949283548739,0.54
0.5882393582330342,0.56
0.618066687544719,0.58
0.6245913386475385,0.6
0.6365471710714865,0.62
0.6535789287713879,0.64
0.6536158106979654,0.66
0.6546809578350873,0.68
0.6594290392830723,0.7
0.6718194434322822,0.72
0.6799713174256641,0.74
0.6929347311924379,0.76
0.701877513838942,0.78
0.7206175960394565,0.8
0.7298968801957607,0.82
0.7440166818362812,0.84
0.7336248881779948,0.86
0.743513170223502,0.88
0.7480718163768565,0.9
0.7522297437356698,0.92
0.7701574723811669,0.94
0.7794630470744794,0.96
0.7949387467853921,0.98
0.81150685316783,1.0
0.8301418965180344,1.02
0.8243019216949836,1.04
0.8380522824497634,1.06
0.8417947531630632,1.08
0.8630368945532902,1.1
0.8563958883023468,1.12
0.8737858834165949,1.14
0.8789491463262216,1.16
0.889413460718773,1.18
0.8932092010428724,1.2
0.89491995687759,1.22
0.9158910173791814,1.24
0.9040600847635064,1.26
0.9206154561866801,1.28
0.9267909050575538,1.3
0.9201205007547345,1.32
0.9369178291448639,1.34
0.9390613243812905,1.36
0.9352097390233365,1.38
0.9383774755998419,1.4
0.93615029184945,1.42
0.9570969634810272,1.44
0.9555258661461201,1.46
0.9554186250206441,1.48
0.943084442090796,1.5
0.9330747539842396,1.52
0.934388518248666,1.54
0.9364575823716486,1.56
0.9200453757342212,1.58
0.8976497629113258,1.6
0.9053259044377957,1.62
0.8744486602586167,1.64
0.8502160638265047,1.66
0.8490733941529428,1.68
0.8429274215242989,1.7
0.8132895577642332,1.72
0.8107581857490999,1.74
0.7798491297762059,1.76
0.7718961917228391,1.78
0.727152338771554,1.8
0.70690161722961,1.82
0.6785902802326966,1.84
0.6605852987438954,1.86
0.6038981078899734,1.88
0.5755336282722423,1.9
0.5336314597841445,1.92
0.4862094890139614,1.94
0.4431304396147969,1.96
0.39751499597895956,1.98
0.38420200914994507,2.0
0.3729690107752347,2.02
0.3212195116849946,2.04
0.3069131164038274,2.06
0.2730238871860242,2.08
0.25820186475291446,2.1
0.2356316339311168,2.12
0.2227440475345353,2.14
0.20864043326005874,2.16
0.19948744605640342,2.18
0.16968970382717688,2.2
0.16870725148713925,2.22
0.13635500739796985,2.24
0.12447186911786919,2.26
0.12776702409753782,2.28
0.11180286594434323,2.3
0.11876032088971673,2.32
0.09046230147710954,2.34
0.09900290747849955,2.36
0.11405668088726435,2.38
0.11433067822461326,2.4
0.1053124465554619,2.42
0.08558256901720457,2.44
0.08724255533578433,2.46
0.0870940808797808,2.48
0.06780240060954494,2.5
0.08363942093627208,2.52
0.07473984504815698,2.54
0.08754961032204885,2.56
0.0718215273170741,2.58
0.0638286349849695,2.6
0.06881842455522756,2.62
0.06892754491486522,2.64
0.054877924419601945,2.66
0.053814705955825506,2.68
0.052090315504133,2.7
0.05469346722244899,2.72
0.048207576738307494,2.74
0.03357796801612474,2.76
0.052537649683787616,2.78
0.04638580793612212,2.8
0.03938386676343967,2.82
0.036181950228815,2.84
0.045610806115293466,2.86
0.030198004337041107,2.88
0.043658916600560566,2.9
0.03156441617052142,2.92
0.037717239242634724,2.94
0.02856898224919877,2.96
0.031591588419152154,2.98
0.02264165956691359,3.0
0.04134786505055588,3.02
0.027387960801287022,3.04
0.031780899774879384,3.06
0.033845439685674626,3.08
0.02427778819177473,3.1
0.026934606962443697,3.12
0.029246647576797,3.14
0.02531303959095635,3.16
0.025437955369605886,3.18
0.031102097270995208,3.2
0.030410129050668592,3.22
0.02721665019757879,3.24
0.039773023206666244,3.26
0.04389139013495212,3.28
0.03787169779320642,3.3
0.05140530887388714,3.32
0.04193992143922686,3.34
0.04009962439898006,3.36
0.03640302423898459,3.38
0.045448420787205554,3.4
0.03687835246465887,3.42
0.03866996725231686,3.44
0.044272761813307575,3.46
0.044994330637907816,3.48
0.04773560237360859,3.5
0.03826300623972571,3.52
0.039747476367201225,3.54
0.039759524668893466,3.56
0.038297677594562415,3.58
0.02825376608373083,3.6
0.042778480488684927,3.62
0.028440083955746515,3.64
0.05195661081563594,3.66
0.06870423895585627,3.68
0.07064363651236073,3.7
0.0775580129954174,3.72
0.08886271356752445,3.74
0.0978836080114662,3.76
0.13445315295137739,3.78
0.13792345597809488,3.8
0.15805348854238047,3.82
0.16947100485450786,3.84
0.19891058938706463,3.86
0.22157240742940443,3.88
0.24807717230211196,3.9
0.2579591616225658,3.92
0.2878763944081296,3.94
0.28286765521146046,3.96
0.3238332110669737,3.98
0.33625109045071416,4.0
0.35605705537518295,4.02
0.38997244602377773,4.04
0.4058416412421993,4.06
0.41023142815011804,4.08
0.4256587903223744,4.1
