disp,relative_time
0.6307576570697373,0.0
0.6388003364732787,0.02
0.6497363568722052,0.04
0.6603294714867234,0.06
0.6721791295004533,0.08
0.6826455663683417,0.1
0.6899344101474612,0.12
0.6977955966649848,0.14
0.7049044004544701,0.16
0.7118334371533862,0.18
0.7217285585049685,0.2
0.7292927268802321,0.22
0.734813644653806,0.24
0.7399496052983944,0.26
0.7454517983200912,0.28
0.7480436585397874,0.3
0.7485974080463823,0.32
0.7497217072156793,0.34
0.7487723531682547,0.36
0.7515810189630138,0.38
0.7554560080345172,0.4
0.7632268279603797,0.42
0.7735855021384943,0.44
0.7867590313305375,0.46
0.796684439977504,0.48
0.8053780184376677,0.5
0.8138123365303278,0.52
0.8209696427867876,0.54
0.8299168115564287,0.56
0.8392211341347479,0.58
0.8493751296738343,0.6
0.8610932466957096,0.62
0.8696698705397279,0.64
0.8771582524447896,0.66
0.8814624904284287,0.68
0.8821716063722839,0.7000000000000001
0.8824399352709948,0.72
0.8800643632069859,0.74
0.877767946130086,0.76
0.8785562573756073,0.78
0.8823441920530107,0.8
0.8861885549593365,0.8200000000000001
0.8951248601954571,0.84
0.9030854954385712,0.86
0.9079653977727034,0.88
0.9123184110378028,0.9
0.91570580236887,0.92
0.919683321251438,0.94
0.923122949133574,0.96
0.9266774538917064,0.98
0.928944295234598,1.0
0.9336700369646446,1.02
0.9378157703748988,1.04
0.9408954137516532,1.06
0.9461009186427812,1.08
0.9525981743265596,1.1
0.9572311197246172,1.12
0.9618532519557104,1.14
0.9661144897858324,1.16
0.9681962758077204,1.18
0.969982637747652,1.2
0.9694376943099112,1.22
0.9679937788815536,1.24
0.9645293021685768,1.26
0.9575250742958448,1.28
0.9485318601667077,1.3
0.942370173599887,1.32
0.9366336522254728,1.34
0.9341920458145684,1.36
0.936712111482991,1.38
0.9420816839670596,1.4
0.948523489288414,1.42
0.954773299480363,1.44
0.9592695126423632,1.46
0.9634838216136002,1.48
0.9686978026720856,1.5
0.9716696369979282,1.52
0.9755665275994848,1.54
0.9806254005828264,1.56
0.9847824921851308,1.58
0.9889371697516774,1.6
0.993412409422426,1.62
0.9964917801480644,1.64
0.9984549127663448,1.66
1.0,1.68
0.9977554317648222,1.7
0.995281621695286,1.72
0.992382980534852,1.74
0.9892528865321828,1.76
0.9879883625991664,1.78
0.9881426344414284,1.8
0.9881214862347684,1.82
0.9863004993405796,1.84
0.9837033848695232,1.86
0.9789575628537414,1.88
0.9745852776928222,1.9
0.9698114869243816,1.92
0.9652483705237318,1.94
0.9610152746640496,1.96
0.9562102634254944,1.98
0.948149699442032,2.0
0.9409239401154834,2.02
0.9336850786000932,2.04
0.927548289082028,2.06
0.9230637915624772,2.08
0.9160466432873516,2.1
0.910183932454,2.12
0.90323419744658,2.14
0.8943265142505439,2.16
0.8829897733802137,2.18
0.8724423708799237,2.2
0.8613667780307079,2.22
0.8498134328868584,2.24
