disp,time
0.8122988783071406,0.0
0.855616698326196,0.02
0.8032853148180428,0.04
0.7403406906369727,0.06
0.7329742523637128,0.08
0.6933772753207684,0.1
0.6147229182988783,0.12
0.6080849680178787,0.14
0.6264827131557879,0.16
0.6254293609542959,0.18
0.5566277495327151,0.2
0.5533032756212589,0.22
0.47611146737648347,0.24
0.48750239164761555,0.26
0.4675518563526916,0.28
0.3976210336291384,0.3
0.485827767748979,0.32
0.4194892875089302,0.34
0.433173638799672,0.36
0.38834449469663995,0.38
0.3680514863479312,0.4
0.3260333975768243,0.42
0.33233813287575287,0.44
0.3460334040644876,0.46
0.37504076213663096,0.48
0.2674730147105933,0.5
0.2792749525748866,0.52
0.2919084138815183,0.54
0.22950480377759377,0.56
0.1872431023329612,0.58
0.2339354897668284,0.6
0.23683852539770925,0.62
0.2681063952317975,0.64
0.129265187450331,0.66
0.20768187632782187,0.68
0.2327273004482889,0.7
0.24653479133097705,0.72
0.18769486864429977,0.74
0.1922961448495392,0.76
0.1507466500239025,0.78
0.16065870576405378,0.8
0.1902419034946959,0.82
0.180320906887398,0.84
0.14024519141298974,0.86
0.15702444474749128,0.88
0.07359005580483041,0.9
0.1330975987201927,0.92
0.18117350925188896,0.94
0.19492785586691183,0.96
0.11623869334312431,0.98
0.0822682085945053,1.0
0.2151517331668284,1.02
0.18472343103174627,1.04
0.16704844174255076,1.06
0.05946512702477299,1.08
0.16831556645549847,1.1
0.08905864878238179,1.12
0.07996621448610051,1.14
0.10944176605918049,1.16
0.13544133966201827,1.18
0.1367079597154017,1.2
0.09898490147814298,1.22
0.1367079597154017,1.24
0.05305149454948851,1.26
0.10944176605918049,1.28
0.06643754491959547,1.3
0.05990462149428058,1.32
0.0495132733838691,1.34
0.14318842628657477,1.36
0.04514716410261582,1.38
0.07877839421119913,1.4
0.12638477197825213,1.42
0.10691037638933296,1.44
0.09611903298488411,1.46
0.08889854015262175,1.48
0.07717827418372225,1.5
0.10429671424825501,1.52
0.08626622067171112,1.54
0.10502332292970092,1.56
0.05705527414696141,1.58
0.0,1.6
0.051560280201993915,1.62
0.07204749510612363,1.64
0.07145150499502642,1.66
0.05333980174561842,1.68
0.023299374365299344,1.7
0.05842750213677116,1.72
0.047401185815989316,1.74
0.02311669474758734,1.76
0.050276703129839555,1.78
0.07074750483382977,1.8
0.02597809085227304,1.82
0.060654857018677115,1.84
0.10205587640780789,1.86
0.05333980174561842,1.88
0.16057233184368802,1.9
0.12638477197825232,1.92
0.02319713305339475,1.94
0.0540893083651785,1.96
0.0966379770587209,1.98
0.11148882501043339,2.0
0.12375617535341997,2.02
0.17086696679413899,2.04
0.13416170990133836,2.06
0.21711264941836708,2.08
0.17473191878161962,2.1
0.26239427595785036,2.12
0.2327273004482892,2.14
0.2336222077831784,2.16
0.295930689805283,2.18
0.3190394842446554,2.2
0.27788851588569974,2.22
0.2667018333048051,2.24
0.33740408166302754,2.26
0.31890843002435726,2.28
0.37502043348650643,2.3
0.34114754115615015,2.32
0.3162620392225909,2.34
0.41230826396695425,2.36
0.3832021443593578,2.38
0.33153788312525617,2.4
0.38333786466181685,2.42
0.453332076343762,2.44
0.45977903989094626,2.46
0.4942576035713105,2.48
0.3960523227332931,2.5
0.4387559276834725,2.52
0.4490758254530565,2.54
0.5058518582372505,2.56
0.4918218623336984,2.58
0.5043400914792086,2.6
0.5164043940312877,2.62
0.5861221386444283,2.64
0.5312501348438686,2.66
0.6223656249125155,2.68
0.5913662566396137,2.7
0.6636520274806861,2.72
0.6423942553581534,2.74
0.686228829937319,2.76
0.6327835410076564,2.78
0.7274442201321278,2.8
0.6082525368803625,2.82
0.6592873296315727,2.84
0.6969377513977105,2.86
0.7247064924894305,2.88
0.7314026742147992,2.9
0.7348290613292164,2.92
0.7772977515670664,2.94
0.8209227150807614,2.96
0.7424932346743781,2.98
0.7915784722121898,3.0
0.819937984328332,3.02
0.828289939007696,3.04
0.8010384373051549,3.06
0.8402809788548754,3.08
0.8576212266744783,3.1
0.8628808480599625,3.12
0.8972165316309967,3.14
0.7871696239802553,3.16
0.8513569946100125,3.18
0.9074772228310667,3.2
0.8655524301614672,3.22
0.8795651785162231,3.24
0.8991223772204736,3.26
0.8942910021351196,3.28
0.9002759870850372,3.3
0.9163292184995949,3.32
0.9304419535501678,3.34
0.849382334270735,3.36
0.892818511118488,3.38
0.8795651785162231,3.4
0.8844669666102671,3.42
0.9274922440277571,3.44
0.9721096719925165,3.46
0.9559218662674284,3.48
0.9596568214678659,3.5
0.9210424577292063,3.52
0.9868198267472277,3.54
0.9769122440064961,3.56
0.9428229609540562,3.58
0.9139740218115923,3.6
0.9329710969594942,3.62
0.9559218662674284,3.64
0.9201032156494954,3.66
0.8783249563698617,3.68
0.8646971389758428,3.7
0.8399759292574017,3.72
0.8381515087879816,3.74
0.8369296717268957,3.76
0.7655264824793311,3.78
0.7908269022396057,3.8
0.7665682724164793,3.82
0.7655747377808667,3.84
0.719666564861603,3.86
0.7447893682078472,3.88
0.6633210331291268,3.9
0.7332818908412467,3.92
0.6487190739397726,3.94
0.6452564548996637,3.96
0.6075272796923469,3.98
0.6236222607199093,4.0
0.5581409146233509,4.02
0.577224774225251,4.04
0.5213689930362497,4.06
0.5529486330359346,4.08
0.5537721687695946,4.1
0.5084252440068096,4.12
0.4800111873481899,4.14
0.4956876130298962,4.16
0.4785782879948564,4.18
0.39208054187920094,4.2
0.37502043348650616,4.22
0.38918535548174543,4.24
0.3738164750633446,4.26
0.34978911514507793,4.28
0.37690488732975386,4.3
0.4213760357664295,4.32
0.2856834025960357,4.34
0.39939338762529797,4.36
0.29692916804903957,4.38
0.34806189379911384,4.4
0.3460493760346586,4.42
0.2657834439661611,4.44
0.320631867669781,4.46
0.304511633251645,4.48
0.3588965549693569,4.5
0.3495102523051227,4.52
0.2707991907330988,4.54
0.2532299617765348,4.56
0.2908109363222586,4.58
0.28456176866715815,4.6
0.24661773442373336,4.62
0.2532299617765345,4.64
0.22580687587947834,4.66
0.2165375535719451,4.68
0.19359243580911803,4.7
0.1657302151475767,4.72
0.18449426543919215,4.74
0.21391442084749399,4.76
0.23495761939432083,4.78
0.1784506535454386,4.8
0.23272730044828852,4.82
0.19391789581101107,4.84
0.14318842628657447,4.86
0.18171198600030533,4.88
0.17029813131739693,4.9
0.18366286390987982,4.92
0.13562368408162467,4.94
0.18821126317190442,4.96
0.14416574488440684,4.98
0.10205587640780739,5.0
0.06633308381755335,5.02
0.21209519330278107,5.04
0.11758914162958607,5.06
0.10488692359148678,5.08
0.09611903298488371,5.1
0.09070369873714383,5.12
0.04211798481361542,5.14
0.07597822343724007,5.16
0.1263847719782517,5.18
0.017407813756535908,5.2
0.13982537821833693,5.22
0.10810368858322715,5.24
0.14003219789409496,5.26
0.0722891885079404,5.28
0.13309759872019228,5.3
0.10151137086767174,5.32
0.13790893046739372,5.34
0.13728098841472136,5.36
0.09406525640496181,5.38
0.07320176862309341,5.4
0.06613507242788118,5.42
0.16704844174255004,5.44
