disp,time
0.020769696819467585,0.0
0.02011039310513124,0.02
0.020112818941331486,0.04
0.018753770728469413,0.06
0.01705742886261986,0.08
0.017512658482795068,0.1
0.017523201305527543,0.12
0.01727268329353562,0.14
0.017212274004933442,0.16
0.017325119887697995,0.18
0.01675191690934001,0.2
0.01712882005225068,0.22
0.01701050700203227,0.24
0.01665241362956318,0.26
0.017244628613194323,0.28
0.017634559218260997,0.3
0.017864383465096143,0.32
0.018384208135904006,0.34
0.01935945315741591,0.36
0.020686145112776933,0.38
0.0202463333833074,0.4
0.019827219795505367,0.42
0.01966063493601767,0.44
0.018739348797398865,0.46
0.019873142313241336,0.48
0.019578686942279662,0.5
0.019482164107655464,0.52
0.019570477196221018,0.54
0.01995871247211604,0.56
0.019403843583777787,0.58
0.020070279952385525,0.6
0.02027858939117088,0.62
0.0200159494941536,0.64
0.020507818362713242,0.66
0.020528060365169073,0.68
0.019760273468336552,0.7
0.019044354623143765,0.72
0.017614602056439124,0.74
0.01930649403301969,0.76
0.01869792099112005,0.78
0.019439454751051306,0.8
0.02003286569120937,0.82
0.01935113776278015,0.84
0.019849185654977265,0.86
0.02051662607690007,0.88
0.02038887075043299,0.9
0.020930959100514665,0.92
0.02164894504948878,0.94
0.020559183674031423,0.96
0.02140295797330457,0.98
0.020870464585138856,1.0
0.020521648559648678,1.02
0.020205319666005604,1.04
0.019960302585784042,1.06
0.020383491068393017,1.08
0.020223662891259077,1.1
0.021540899277557334,1.12
0.021331154005712623,1.14
0.02174535752968764,1.16
0.02173290436024996,1.18
0.019762405463055965,1.2
0.019527307949951934,1.22
0.020757817767915358,1.24
0.021304379790726986,1.26
0.022426938919502058,1.28
0.02151170563690749,1.3
0.02089889238077013,1.32
0.020316488250683894,1.34
0.019556223179734492,1.36
0.017175595565780962,1.38
0.016600550435100756,1.4
0.015585161705382386,1.42
0.017325903712812892,1.44
0.01710492681543458,1.46
0.017236138788170506,1.48
0.017433547299320326,1.5
0.016206631008870678,1.52
0.016362154515740714,1.54
0.01576378245559523,1.56
0.014996893879721923,1.58
0.015539873575463785,1.6
0.01638770512374209,1.62
0.017363372565458023,1.64
0.01750954229950333,1.66
0.018398751150154827,1.68
0.018450458242936833,1.7
0.01900344472056453,1.72
0.018779367015770817,1.74
0.01858784011265498,1.76
0.01873504994376383,1.78
0.01827074167552772,1.8
0.016766672546816075,1.82
0.01756480257294308,1.84
0.01671043687388247,1.86
0.016867267252961216,1.88
0.018093825302181912,1.9
0.018219162258184998,1.92
0.018772014199471873,1.94
0.0190400477189674,1.96
0.01994686663761013,1.98
0.020529512569729184,2.0
0.020114361784261143,2.02
0.020194584900472625,2.04
0.020853668610060036,2.06
0.02098105062834677,2.08
0.022217395407997127,2.1
0.02128392688105584,2.12
0.022879624918198622,2.14
0.022333676161833082,2.16
0.02328794320366645,2.18
0.023907241635172025,2.2
0.024822732465150994,2.22
0.026471149976316853,2.24
0.025587836390336915,2.26
0.025982619664158314,2.28
0.02621298337352311,2.3
0.026524253343356327,2.32
0.026562019915309404,2.34
0.027466941189758717,2.36
0.02799200995589117,2.38
0.027348353929016356,2.4
0.029234945567647358,2.42
0.02956709400877926,2.44
0.030129630843092055,2.46
0.030645376982958033,2.48
0.02989667201637818,2.5
0.027548904106016618,2.52
0.029403177061561814,2.54
0.029045188552358128,2.56
0.02936346293703096,2.58
0.03021849588052083,2.6
0.03090838285724486,2.62
0.03023855554816164,2.64
0.029668271251567537,2.66
0.029283212211732874,2.68
0.028284251771691266,2.7
0.026817330999613025,2.72
0.02524145421219714,2.74
0.02613079027603749,2.76
0.026682357274757016,2.78
0.026356667539143883,2.8
0.025680100288252874,2.82
0.02595837757096671,2.84
0.026203924741233325,2.86
0.026023977301598025,2.88
0.02496545201323552,2.9
0.02550626437137145,2.92
0.02489929242128479,2.94
0.025074029186933307,2.96
0.027469589940569354,2.98
0.028881653515577532,3.0
0.029446878846172128,3.02
0.02861490071968815,3.04
0.02759755205294871,3.06
0.02703176166678853,3.08
0.026412440220455167,3.1
0.027314872156506905,3.12
0.02691057274286824,3.14
0.026714909480883977,3.16
0.027229793907646398,3.18
0.027611517105739284,3.2
0.02742851575733678,3.22
0.026454322633295255,3.24
0.02692720520157354,3.26
0.02642096623059153,3.28
0.02661303060353425,3.3
0.025701906271661825,3.32
0.02602981557739535,3.34
0.026243018087498335,3.36
0.02669064529535162,3.38
0.026674352076733982,3.4
0.025810014835732416,3.42
0.025611485418122505,3.44
0.025827842632256418,3.46
0.025933093976682076,3.48
0.02580561000440608,3.5
0.02699774498425144,3.52
0.02669064529535162,3.54
0.027197470809623082,3.56
0.026287987961612073,3.58
0.027165719895139755,3.6
0.026437386302449985,3.62
0.0265655275690542,3.64
0.02588675761881144,3.66
0.026081788088574715,3.68
0.026276703814193315,3.7
0.02578675205667752,3.72
0.025443337254779,3.74
0.02683452894105647,3.76
0.02720716031908717,3.78
0.02758265115020367,3.8
0.02703214110287827,3.82
0.025239264886155816,3.84
0.024791721555714033,3.86
0.024219177814102377,3.88
0.02538322373695271,3.9
0.025453325502164482,3.92
0.025663770096331796,3.94
0.025528672623702224,3.96
0.02486647673259013,3.98
0.02498464260012507,4.0
0.023918472970254755,4.02
0.02186766969722099,4.04
0.021237308835531984,4.06
0.021433294008212977,4.08
0.020929302753641923,4.1
0.02176459461619289,4.12
0.0212630835770781,4.14
0.022276491912159,4.16
0.02252435469377412,4.18
0.021142264510100466,4.2
0.02176459461619289,4.22
0.02117062421991708,4.24
0.02027459310584149,4.26
0.021153267442993597,4.28
0.020946925944494408,4.3
0.023038164395384045,4.32
0.0236458268411237,4.34
0.023758969166193866,4.36
0.024282063587463616,4.38
0.02427906610228176,4.4
0.023355641437522893,4.42
0.023039097449321796,4.44
0.022623334896855606,4.46
0.021696655882695332,4.48
0.02235757334196749,4.5
0.02183860315430057,4.52
0.023452227889917236,4.54
0.023645826841123704,4.56
0.02231877773194398,4.58
0.023098708506797135,4.6
0.02294035305227779,4.62
0.0231117143189881,4.64
0.02396462147752929,4.66
0.023180734395491433,4.68
0.024378664227073934,4.7
0.02414160004572717,4.72
0.0237698900768907,4.74
0.02378586317652217,4.76
0.023534086514550478,4.78
0.023541364356716762,4.8
0.023809693990272458,4.82
0.024356122775306886,4.84
0.024780756521141045,4.86
0.02368337812016316,4.88
0.023345251073190056,4.9
0.02418627791546229,4.92
0.023707887268186904,4.94
0.024607214685179672,4.96
0.02422445847916709,4.98
0.023863277413195997,5.0
0.023584490905589065,5.02
0.02391585859961571,5.04
0.023471886907074788,5.06
0.02394059288563511,5.08
0.024059302577529428,5.1
0.025668024146884644,5.12
0.0241521532831375,5.14
0.024396747615512773,5.16
0.024392121263613165,5.18
0.023408074342524617,5.2
0.023229928964168537,5.22
0.024182914748794356,5.24
0.024371100756471694,5.26
0.024563842982657045,5.28
0.02355267585414482,5.3
0.024442770600120883,5.32
0.02288197730767263,5.34
0.02160407054289285,5.36
0.02043326173392404,5.38
0.01987109544865966,5.4
0.020785905322747253,5.42
0.021542281864254473,5.44
0.020882792141029533,5.46
0.02063307475827687,5.48
0.020621436134933366,5.5
0.019929454519437083,5.52
0.02023304098635608,5.54
0.02007784724557871,5.56
0.02054775135123212,5.58
0.021516136158308483,5.6
0.02267920099543245,5.62
0.022823974679934297,5.64
0.023359443637971006,5.66
0.02404716244478439,5.68
0.024176083190297824,5.7
0.023534798178668395,5.72
0.023497158507226938,5.74
0.023745516159483872,5.76
0.023220397684837506,5.78
0.02284108194327196,5.8
0.022649010531052796,5.82
0.023029079086270426,5.84
0.023173106590329496,5.86
0.023488058373180135,5.88
0.023896965842654994,5.9
0.023395201984216518,5.92
0.02317383636380954,5.94
0.02465975409869675,5.96
0.025044339493014715,5.98
0.023837909917968032,6.0
0.024018667380516272,6.02
0.022701456727310568,6.04
0.023995158956733983,6.06
0.024584885335889227,6.08
0.024747458153675787,6.1
0.02421708928738005,6.12
0.024334619549868673,6.14
0.024538285483002957,6.16
0.023691838209421976,6.18
0.02557802691870368,6.2
0.024563842982657045,6.22
0.02405515980718,6.24
0.02432670062979914,6.26
0.02436364311160899,6.28
0.025001874715708042,6.3
0.025212020625369567,6.32
0.024351722438460982,6.34
0.024811802993809084,6.36
0.024988494286120298,6.38
0.024823201669523048,6.4
0.02433048838005354,6.42
0.025986041273997167,6.44
0.026001835166159455,6.46
0.02485654946446255,6.48
0.02470055475968727,6.5
0.02472251382509014,6.52
0.026664049391490002,6.54
0.02727347002880628,6.56
0.026533772664290196,6.58
0.027614250838250556,6.6
0.02783109043627849,6.62
0.02781465980430861,6.64
0.027038714049328276,6.66
0.026239110302903493,6.68
0.024520252121590324,6.7
0.02499339193513358,6.72
0.02689851654331839,6.74
0.027586723355507946,6.76
0.028379789892584623,6.78
0.026669225514633355,6.8
0.027201735051086275,6.82
0.028017269536932107,6.84
0.028431887275040996,6.86
0.02800145375633271,6.88
0.02872103549082812,6.9
0.029483554521719666,6.92
0.029792001963246658,6.94
0.032355283862421355,6.96
0.03274172098892615,6.98
0.03331459004187323,7.0
0.032655165684837575,7.02
0.032438843485617715,7.04
0.031237649957672187,7.06
0.031643337103715176,7.08
0.031036209497282013,7.1
0.03206383512386892,7.12
0.031082073185351486,7.14
0.03128132395258662,7.16
0.031519938504627226,7.18
0.03128764807331712,7.2
0.030780073644784477,7.22
0.030299599694607507,7.24
0.031327823485096426,7.26
0.031656552105870525,7.28
0.03067513878456791,7.3
0.03139204684609631,7.32
0.03126043463406417,7.34
0.03148916440408412,7.36
0.030812771887512847,7.38
0.030572638415661005,7.4
0.031465608906978935,7.42
0.030508344443154364,7.44
0.030143300427342708,7.46
0.030452874872339452,7.48
0.03028052217605328,7.5
0.02969411827567021,7.52
0.030575284883469542,7.54
0.03143395004689783,7.56
0.03030065202069242,7.58
0.029833292789229506,7.6
0.02889185052839745,7.62
0.028667639576796064,7.64
0.028580922381388894,7.66
0.028525272456286402,7.68
0.02860602783139092,7.7
0.02880299405181058,7.72
0.03007225055267161,7.74
0.030044797945165427,7.76
0.029777640886596964,7.78
0.028324635089795363,7.8
0.028645575433448135,7.82
0.027281833102999642,7.84
0.02808172488046701,7.86
0.028580259835333736,7.88
0.02879272286271072,7.9
0.030403064096281924,7.92
0.029766568287990285,7.94
0.028828667284386846,7.96
0.02766229661927103,7.98
0.025551628031207085,8.0
0.024537419819787364,8.02
0.023777798425647877,8.04
0.025132142250051392,8.06
0.02505444437702383,8.08
0.025183151864218673,8.1
0.024424677178887223,8.12
0.024345916320725143,8.14
0.02410902053607755,8.16
0.02467831639434585,8.18
0.02388974886155717,8.2
0.022854180117804587,8.22
0.02325381809416216,8.24
0.02467910131943046,8.26
0.025889142695124646,8.28
0.026701667027073196,8.3
0.02696022681640706,8.32
0.0261023223995948,8.34
0.026264826640483387,8.36
0.025309215488410284,8.38
0.024409683884677357,8.4
0.024306674444433886,8.42
0.024113237568894764,8.44
0.024665988132511488,8.46
0.025573128907969356,8.48
0.025814362500135583,8.5
0.02485523976514147,8.52
0.0246945344516819,8.54
0.024865901007608143,8.56
0.024396645594626277,8.58
0.025255689795167888,8.6
0.026572709976169943,8.62
0.025265884949969352,8.64
0.02692616838379142,8.66
0.026929117823563952,8.68
0.027124794707468744,8.7
0.026369437873264838,8.72
0.025734773618066593,8.74
0.026151203773814486,8.76
0.025545543134424416,8.78
0.02570633116462356,8.8
0.02616482834988412,8.82
0.026149027702104075,8.84
0.025186660542038254,8.86
0.02635996515946874,8.88
0.026259124964623376,8.9
0.026496937528228653,8.92
0.02673769757999964,8.94
0.02671139523425495,8.96
0.02700201756698855,8.98
0.026111244031307615,9.0
0.027013170362570192,9.02
0.027062804620424864,9.04
0.026243018087498318,9.06
0.0275055731260084,9.08
0.02771665696231702,9.1
0.0274557547067723,9.12
0.027820591206178805,9.14
0.02540436531404076,9.16
0.025423273530656484,9.18
0.025189693787302684,9.2
