disp,relative_time
0.1600290308979178,0.0
0.166575414234796,0.02
0.1734356658166585,0.04
0.1785933687066893,0.06
0.1835900930561851,0.08
0.1866726758523658,0.1
0.1869238916092702,0.12
0.190076514222467,0.14
0.1974813135603519,0.16
0.2095287659422222,0.18
0.2253141879934815,0.2
0.2420990705751172,0.22
0.2576234519786275,0.24
0.2725113611345179,0.26
0.2838255718046337,0.28
0.2911259518886589,0.3
0.2955482800931646,0.32
0.2983652907819359,0.34
0.304693254809548,0.36
0.3143371589544495,0.38
0.3219739751482665,0.4
0.3306629158179532,0.42
0.3433467960791508,0.44
0.3608175739487047,0.46
0.3817953563765556,0.48
0.4028822253283729,0.5
0.4205071797130383,0.52
0.4368382918057166,0.54
0.4469936721918136,0.56
0.4495756251505474,0.58
0.4514840351711927,0.6
0.455176013350569,0.62
0.4621956080869439,0.64
0.4722571005286269,0.66
0.4819832342947429,0.68
0.4867869332052265,0.7000000000000001
0.4859900248921625,0.72
0.480294226112792,0.74
0.4747572962916728,0.76
0.4697763865018908,0.78
0.4679192505243166,0.8
0.4714225836921888,0.8200000000000001
0.4786113511971172,0.84
0.4867707300258528,0.86
0.494613261042973,0.88
0.5001520613907517,0.9
0.5030438091311296,0.92
0.5052464069958844,0.94
0.5078370289614773,0.96
0.5111465000533322,0.98
0.5145326299892653,1.0
0.5156994748107322,1.02
0.5147279739171731,1.04
0.5114913914955381,1.06
0.5028722266706396,1.08
0.4894455263271053,1.1
0.4747676186421031,1.12
0.4597075923353905,1.14
0.4428619450167759,1.16
0.4260347293255541,1.18
0.4078569342788546,1.2
0.3889912762557599,1.22
0.3684797939355729,1.24
0.3432276035109938,1.26
0.3118701957721828,1.28
0.2786631301670999,1.3
0.2451082195372609,1.32
0.2182701878151872,1.34
0.1980260983403517,1.36
0.1807873998053889,1.38
0.1711732842653804,1.4
0.1678536345473227,1.42
0.1685678573852784,1.44
0.1693117673694782,1.46
0.1696112324224045,1.48
0.1672347953812228,1.5
0.1657716569961121,1.52
0.1600908749680599,1.54
0.1499106002719325,1.56
0.1413328309368943,1.58
0.1337845665424752,1.6
0.1269041345400057,1.62
0.118123165958039,1.64
0.1069981034655658,1.66
0.0925895640175967,1.68
0.0749445138371582,1.7
0.0570186328907717,1.72
0.0421894802032939,1.74
0.0330066922133442,1.76
0.0300689205777966,1.78
0.0319503902910701,1.8
0.0366790782264355,1.82
0.0434472041314025,1.84
0.0495732266741167,1.86
0.0524422339293808,1.88
0.0533047002518007,1.9
0.0523592861525955,1.92
0.0500964257182228,1.94
0.0476073190588584,1.96
0.0453380707962383,1.98
0.04221958864573,2.0
0.0381281645441131,2.02
0.0338206795103501,2.04
0.0306056344876374,2.06
0.0280593607354621,2.08
0.0269436820239937,2.1
0.0276913664588894,2.12
0.0285497927988254,2.14
0.0298526787980749,2.16
0.0287783774566922,2.18
0.0262063306955392,2.2
0.0218771302044831,2.22
0.0184820647413644,2.24
0.0172545373550573,2.26
0.0170569236137092,2.28
0.0187583546771524,2.3000000000000003
0.0167134863263063,2.32
0.0137430552067995,2.34
0.0122486311830058,2.36
0.0115533443733686,2.38
0.0102602435832835,2.4
0.0131482623666497,2.42
0.0222988656980821,2.44
0.036262523583368,2.46
0.0548481712423271,2.48
0.0723814902499378,2.5
0.0862024944787199,2.52
0.0948967208177468,2.54
0.096082620327398,2.56
0.0894511906120256,2.58
0.0783363833679361,2.6
0.0673313879472328,2.62
0.0578309428355581,2.64
0.0500328197304914,2.66
0.0457216785066776,2.68
0.0400758392186132,2.7
0.0306932207036785,2.72
0.0209267161175703,2.74
0.0113934498572561,2.76
0.0040072208686711,2.78
0.0,2.8000000000000003
0.0009347214871701,2.82
0.0062356080548733,2.84
0.0150914822397551,2.86
0.0240406891699594,2.88
0.0297564488837507,2.9
0.0338158549980067,2.92
0.036015018320681,2.94
0.0375097770347058,2.96
0.039039660337909,2.98
0.041864835046348,3.0
0.0450790510717121,3.02
0.0475117652002862,3.04
0.0480261843167661,3.06
0.0463210596040349,3.08
0.0438912505761439,3.1
0.0405928876615151,3.12
0.0381264176336664,3.14
0.0370329815210857,3.16
0.0370558372108348,3.18
0.0371177274020345,3.2
0.0374602385186227,3.22
0.0368383352037676,3.24
0.0377875935464463,3.26
0.0408525712999258,3.28
0.0428917920387719,3.3000000000000003
0.042356641883189,3.3200000000000003
0.0368567681500572,3.34
0.0310879548617808,3.36
0.0307671589903006,3.38
0.0365561298625713,3.4
0.0522333457229423,3.42
0.0803151255441453,3.44
0.1186236913419901,3.46
0.1602415541178891,3.48
0.1984393808176565,3.5
0.2259543155840359,3.52
0.2410179384128778,3.54
0.2484006011249984,3.56
0.2471117079650544,3.58
0.2433738958459226,3.6
0.2420533649951116,3.62
0.2464516486684998,3.64
0.2552565399143431,3.66
0.265566080681544,3.68
0.2734826150477882,3.7
0.2739678351527929,3.72
0.269675400985872,3.74
0.2632937676577472,3.76
0.2595112688694472,3.78
0.2610876771238397,3.8
0.269582073085768,3.82
0.2831356112320591,3.84
0.3008518015021863,3.86
0.3190724080294437,3.88
0.3321061022695979,3.9
0.3400715449324119,3.92
0.3438249745386004,3.94
0.3450451974853959,3.96
0.3470652713356635,3.98
0.3527197984935678,4.0
0.360638684720133,4.0200000000000005
0.3720515742670197,4.04
0.3851126529988784,4.0600000000000005
0.3968857508769274,4.08
0.4053083460977752,4.1
0.4111111036181398,4.12
0.4147465872377787,4.14
0.4206888408016109,4.16
0.4291288046032704,4.18
0.4406340458169495,4.2
0.4547192211280902,4.22
0.4722335697974782,4.24
0.4924912581982759,4.26
0.5089950133628183,4.28
0.5214076107187253,4.3
0.5283849702101484,4.32
0.5328635083039002,4.34
0.5400269518595651,4.36
0.5487719717983432,4.38
0.5575872430424469,4.4
0.5693255387510083,4.42
0.5852597398545233,4.44
0.6001554756984004,4.46
0.6134174849295102,4.48
0.6230053494006657,4.5
0.628747429507303,4.5200000000000005
0.6341295622652867,4.54
0.6346132449268274,4.5600000000000005
0.6321510090958674,4.58
0.6288649118146471,4.6000000000000005
0.6246130721162964,4.62
0.6158445213028207,4.64
0.6005268321075011,4.66
0.5783145528863394,4.68
0.5492968602967672,4.7
0.5178096750670483,4.72
0.4862092916068948,4.74
0.4595100064408425,4.76
0.4370394319087753,4.78
0.4169044387317114,4.8
0.3965863942437909,4.82
0.374597841280317,4.84
0.3497041398327694,4.86
0.3198837064139108,4.88
0.2863471290086596,4.9
0.2503043309511756,4.92
0.2140599463745109,4.94
0.1783467348572791,4.96
0.1468884289581891,4.98
0.121364291742232,5.0
0.1073885274059094,5.0200000000000005
0.1046964261480347,5.04
0.112740380986498,5.0600000000000005
0.1277207936408305,5.08
0.1448458766774941,5.1000000000000005
0.156460679643902,5.12
0.1574964636085541,5.14
0.1473483634404616,5.16
0.1302516466864035,5.18
0.1156081589451642,5.2
0.1089068118947436,5.22
0.113800619650238,5.24
0.1270501898160364,5.26
0.1414240968718227,5.28
0.1503201671750279,5.3
0.1465209606902756,5.32
0.1350764378194664,5.34
0.1222487660806937,5.36
0.1099498244573535,5.38
0.1062820326811285,5.4
0.1133065140538859,5.42
0.1284877714056704,5.44
0.1459577432906833,5.46
0.1613227468265491,5.48
0.1685342414553927,5.5
0.1696515035804684,5.5200000000000005
0.164561219203021,5.54
0.1548212923955055,5.5600000000000005
0.1466128221666203,5.58
0.1412741671589761,5.6000000000000005
0.1404214438417777,5.62
0.1412451787215271,5.64
0.1406987397802001,5.66
0.136258948303466,5.68
0.125029178477127,5.7
0.1108363957954653,5.72
0.0954283085334536,5.74
0.0833631564726335,5.76
0.0745183199823553,5.78
0.0703179973779919,5.8
0.0713827820346194,5.82
0.0747740429355358,5.84
0.0803039632670694,5.86
0.0844505761297197,5.88
0.0889549672564854,5.9
0.092180484712482,5.92
0.0973184819339895,5.94
0.1017072159262732,5.96
0.1051967060088516,5.98
0.1082400850665473,6.0
0.1081392213923172,6.0200000000000005
0.1063492471681345,6.04
0.1013565421346863,6.0600000000000005
0.0965349211963339,6.08
0.0917037767695777,6.1000000000000005
0.0878241482181144,6.12
0.0868284238626328,6.140000000000001
0.0860009192540505,6.16
0.0850788442025852,6.18
0.0848780533962688,6.2
0.0848066183038523,6.22
0.0855698325796122,6.24
0.0885286869892962,6.26
0.0906391546100779,6.28
0.0902804768422551,6.3
0.0865583789850819,6.32
0.0809139372787763,6.34
0.078497840993324,6.36
0.0770336656309157,6.38
0.0774328715966994,6.4
0.082737542183778,6.42
0.0928291050474884,6.44
0.1072722803811944,6.46
0.1242569918344533,6.48
0.1395048881177054,6.5
0.1511148159806861,6.5200000000000005
0.1576872359745283,6.54
