disp,time
0.7294216941854845,0.0
0.7533394919002793,0.02
0.7628323849399359,0.04
0.7569443242252891,0.06
0.766359371683532,0.08
0.7485639319707843,0.1
0.7611536340959268,0.12
0.7523953789422947,0.14
0.7400388304756168,0.16
0.7623547269507751,0.18
0.7468656423587228,0.2
0.7124185085847646,0.22
0.7367334059280157,0.24
0.7468656423587228,0.26
0.7122522196216973,0.28
0.7103623728223143,0.3
0.7030749676563073,0.32
0.703488716331049,0.34
0.7131455744285489,0.36
0.6990902914021447,0.38
0.7111090772489245,0.4
0.7003904049619857,0.42
0.6822131748786039,0.44
0.6910452198961312,0.46
0.6741067934342302,0.48
0.710101773228887,0.5
0.6946170943556522,0.52
0.6840847261201183,0.54
0.6506810374392752,0.56
0.6860409966799476,0.58
0.688707633905849,0.6
0.6932745142300023,0.62
0.6939799634853344,0.64
0.6750302590474768,0.66
0.6724961038209254,0.68
0.6873052155741721,0.7
0.6869921567901357,0.72
0.6756470429586534,0.74
0.6860409966799476,0.76
0.6658234538685165,0.78
0.6639786578087978,0.8
0.6628059769804867,0.82
0.6595774592683257,0.84
0.6693365554733602,0.86
0.6820568257619963,0.88
0.6099117546835907,0.9
0.6694904831701289,0.92
0.6840847261201183,0.94
0.6023975714552708,0.96
0.5318433204282415,0.98
0.5898943052127584,1.0
0.5280987393940525,1.02
0.46486915356085357,1.04
0.5285519735041867,1.06
0.44744561384638354,1.08
0.5081828104929705,1.1
0.5099370123249921,1.12
0.5066180103847119,1.14
0.5435328866238206,1.16
0.5084932418301774,1.18
0.5966380893446244,1.2
0.5255639238237073,1.22
0.47118712034502086,1.24
0.538810181304695,1.26
0.5229111453649837,1.28
0.5335521754802018,1.3
0.510819020340806,1.32
0.5472943304427389,1.34
0.5562404720956774,1.36
0.5704948350362695,1.38
0.49651947048984874,1.4
0.5642662633098701,1.42
0.5395276557080696,1.44
0.47484915511178855,1.46
0.5651004418956497,1.48
0.5270257975719856,1.5
0.5807543015831287,1.52
0.5574855964865694,1.54
0.6147383774280705,1.56
0.540201743398829,1.58
0.46757484242806513,1.6
0.5344601106172482,1.62
0.5648278308138915,1.64
0.5780854905005317,1.66
0.5800640161851881,1.68
0.5596477233001238,1.7
0.5784309727754733,1.72
0.5070377019428185,1.74
0.5761444435202213,1.76
0.5121501847814721,1.78
0.4989066635950954,1.8
0.4948802809045404,1.82
0.5801268467270277,1.84
0.5655086397993682,1.86
0.5407573183872131,1.88
0.5453876275189086,1.9
0.5786731196663701,1.92
0.49792117477146314,1.94
0.5802829920339295,1.96
0.5860141143142776,1.98
0.5287310767589132,2.0
0.5575893755770839,2.02
0.5468521327074511,2.04
0.5617882654398506,2.06
0.5190238383063926,2.08
0.5523075286040215,2.1
0.6112099710903998,2.12
0.544965394591439,2.14
0.5683196744467957,2.16
0.47973781586347336,2.18
0.5545939907472717,2.2
0.5337570246258514,2.22
0.576041066214528,2.24
0.6006861780896149,2.26
0.6388034972109425,2.28
0.69336582674619,2.3
0.6301825830668747,2.32
0.628742262625167,2.34
0.638416022629002,2.36
0.6910605606493053,2.38
0.7012689422096495,2.4
0.7048411723834062,2.42
0.6419052902876483,2.44
0.6381328585663159,2.46
0.6460407928506158,2.48
0.6829540798682641,2.5
0.6998862911666983,2.52
0.7065524908263257,2.54
0.7205698048664261,2.56
0.6803668966340085,2.58
0.7111180514662002,2.6
0.7491907066144249,2.62
0.7435935804375907,2.64
0.6788305931431442,2.66
0.686768758622929,2.68
0.70020030914423,2.7
0.7556243822787085,2.72
0.820118655247498,2.74
0.7605445551900797,2.76
0.8233041546821335,2.78
0.8160997210280848,2.8
0.7504988216940599,2.82
0.7353879453939028,2.84
0.7063392614288827,2.86
0.6994811071357617,2.88
0.712276297488,2.9
0.7206954794899594,2.92
0.7585485026417871,2.94
0.7341487449942036,2.96
0.7375752797343741,2.98
0.717595087354757,3.0
0.7124605389780921,3.02
0.7100363340719039,3.04
0.7954762647523934,3.06
0.7818404987776381,3.08
0.7665717123630472,3.1
0.7250696336029483,3.12
0.7016091587724974,3.14
0.7656976420830229,3.16
0.8041986954127004,3.18
0.7170407568774134,3.2
0.7276022366834762,3.22
0.8138087801206323,3.24
0.7367043253704676,3.26
0.7168971913058415,3.28
0.7314223713748644,3.3
0.7335906616605665,3.32
0.7249655681249313,3.34
0.7181101271050248,3.36
0.7158448201325741,3.38
0.6966919723881614,3.4
0.6926035321843915,3.42
0.7111650411879619,3.44
0.687719410205516,3.46
0.7183691971850715,3.48
0.7262283440433425,3.5
0.7093138187042429,3.52
0.7052607815827596,3.54
0.7676001141614037,3.56
0.7408326318658717,3.58
0.7335906616605664,3.6
0.7141993452430845,3.62
0.753275052620933,3.64
0.7678735939958318,3.66
0.7180339778294516,3.68
0.7274319563276372,3.7
0.7939363982982223,3.72
0.7678735939958318,3.74
0.730937958137492,3.76
0.7836817545215549,3.78
0.7983838502521695,3.8
0.7461002064404827,3.82
0.7827633777040746,3.84
0.7299441463707393,3.86
0.8224166926255637,3.88
0.7335320682550601,3.9
0.7493128456090742,3.92
0.7121628241533561,3.94
0.6908286970142468,3.96
0.7392248283873345,3.98
0.7322129961452027,4.0
0.7303741955366823,4.02
0.8054532533285883,4.04
0.7259077295945942,4.06
0.7756501809690687,4.08
0.7539162959042751,4.1
0.6986331231271978,4.12
0.7218481493228072,4.14
0.7176720746179869,4.16
0.7168971913058407,4.18
0.7322129961452027,4.2
0.744776604723461,4.22
0.7939363982982217,4.24
0.8051946607151519,4.26
0.7975465311171721,4.28
0.7493128456090742,4.3
0.7423832279553481,4.32
0.8302065762092433,4.34
0.7482198517344621,4.36
0.7562705228316162,4.38
0.7632516988250561,4.4
0.778482529035814,4.42
0.8166558912892921,4.44
0.7632516988250561,4.46
0.7567637742528819,4.48
0.7753117949748736,4.5
0.7791008548672756,4.52
0.7264352354169245,4.54
0.7278194059813131,4.56
0.7369188382341543,4.58
0.8165089149540462,4.6
0.7628284479474629,4.62
0.7296598505939766,4.64
0.7385341630179625,4.66
0.7300174892498448,4.68
0.7603997563935907,4.7
0.6913221034130053,4.72
0.7579855980770237,4.74
0.7097700312443651,4.76
0.7512351897645135,4.78
0.7885189371325585,4.8
0.7724070684345208,4.82
0.74277139392685,4.84
0.742006159205721,4.86
0.7320378072806273,4.88
0.7115367860272297,4.9
0.7192117007265734,4.92
0.7332202922299716,4.94
0.6798149969558671,4.96
0.7395761468559476,4.98
0.7091044549500677,5.0
0.7225269171441467,5.02
0.6355055432426499,5.04
0.7285428353949029,5.06
0.698505654890995,5.08
0.6445164384009867,5.1
0.7198506231584291,5.12
0.6752782970878872,5.14
0.6951670413595463,5.16
0.708314011778255,5.18
0.7097346399430965,5.2
0.6918472884724709,5.22
0.7273263515104688,5.24
0.672926207345346,5.26
0.7031794914161523,5.28
0.6639008066211253,5.3
0.678788171334298,5.32
0.6785362902415727,5.34
0.6729472327171925,5.36
0.6957827839853545,5.38
0.6832313461559378,5.4
0.6245674103520695,5.42
0.6054602059951784,5.44
0.6553010508809012,5.46
0.6410887944216198,5.48
0.5691468021599795,5.5
0.6055067124935042,5.52
0.6554537454977537,5.54
0.644413084713947,5.56
0.6685635120730704,5.58
0.6746603074167518,5.6
0.6753137818717393,5.62
0.5920169678993072,5.64
0.6659900224328584,5.66
0.6722801292521394,5.68
0.6532523373905132,5.7
0.6569883552178443,5.72
0.633296307375691,5.74
0.640844085005816,5.76
0.6406960047785233,5.78
0.6509880931231806,5.8
0.6162200590534817,5.82
0.6190606108789733,5.84
0.6590685295831391,5.86
0.6710343280410163,5.88
0.6064004718652501,5.9
0.621628793198169,5.92
0.6592334142136543,5.94
0.6081523196421132,5.96
0.6654214178074068,5.98
0.6100452611108845,6.0
0.6120533640665353,6.02
0.6185734267249177,6.04
0.6148331400820919,6.06
0.6161167535543196,6.08
0.6102563198100147,6.1
0.6035057648067409,6.12
0.603337348438318,6.14
0.640086080120944,6.16
0.6235019436628099,6.18
0.6307367367261258,6.2
0.6174240176401253,6.22
0.648175504701291,6.24
0.6150354862507741,6.26
0.65238012493553,6.28
0.6830312560783723,6.3
0.5959491552320765,6.32
0.5874727182678152,6.34
0.5691737526944033,6.36
0.5856422298091827,6.38
0.570360688112938,6.4
0.5874823861269943,6.42
0.6258570903996734,6.44
0.5759966049830373,6.46
0.5836294043832936,6.48
0.504371058129447,6.5
0.4121433510962062,6.52
0.4454205223806004,6.54
0.4477182669802197,6.56
0.5294749517876205,6.58
0.5871263950595363,6.6
0.5445160313166415,6.62
0.5428536650834564,6.64
0.6041886599402772,6.66
0.600512666233464,6.68
0.6196517391486092,6.7
0.5617638048476963,6.72
0.6092576088017766,6.74
0.6153461785592481,6.76
0.6136578294874082,6.78
0.5360537011725722,6.8
0.6192168267766373,6.82
0.644327966763333,6.84
0.7079372502214589,6.86
0.6398625374284898,6.88
0.66000291645222,6.9
0.6256241983495927,6.92
0.6404405978734743,6.94
0.624790451749472,6.96
0.654225614827217,6.98
0.6181835113903333,7.0
0.7055056035483469,7.02
0.6438162900956057,7.04
0.6940072004210877,7.06
0.6355522066374382,7.08
0.6592289511861833,7.1
0.6534467367982973,7.12
0.727486014956572,7.14
0.7250591948321446,7.16
0.6903233040784914,7.18
0.6663370401249541,7.2
0.6992708995089021,7.22
0.656255810714409,7.24
0.651991944355704,7.26
0.6949706919639717,7.28
0.6436250854191649,7.3
0.602811478046303,7.32
0.6089120178535162,7.34
0.6151703381750528,7.36
0.6766952654922878,7.38
0.6191311631340299,7.4
0.6998569891413812,7.42
0.639947783641058,7.44
0.6307201123738353,7.46
0.6092589341056643,7.48
0.598198894620246,7.5
0.6167064956928756,7.52
0.6215073272806737,7.54
0.6407734786413821,7.56
0.6219781592608783,7.58
0.6169428909085939,7.6
0.6496683757739058,7.62
0.6186428130017825,7.64
0.6269298822651774,7.66
0.6243791306269121,7.68
0.6095002448428795,7.7
0.6169428909085939,7.72
0.628239625308994,7.74
0.6816028987262871,7.76
0.6527624277015085,7.78
0.6192843565361779,7.8
0.6414234914753257,7.82
0.6399176335353769,7.84
0.6181629537067238,7.86
0.6487972724862093,7.88
0.6997811692774745,7.9
0.6640793586615025,7.92
0.7060678940259637,7.94
0.6362657876618405,7.96
0.63742534512564,7.98
0.6348298475742201,8.0
0.6295390653410157,8.02
0.6118223737139997,8.04
0.6267482161467275,8.06
0.6316448422912049,8.08
0.6622237637458146,8.1
0.7314307841056912,8.12
0.6564013156481089,8.14
0.6748479437202909,8.16
0.6719020097219137,8.18
0.6874236602253478,8.2
0.6633822211721955,8.22
0.6921593399088161,8.24
0.6806895284966048,8.26
0.6835968949813789,8.28
0.6823930166608204,8.3
0.6972729856011706,8.32
0.66519750583386,8.34
0.6719042450714869,8.36
0.685702536658883,8.38
0.6772662648432969,8.4
0.6798636864497398,8.42
0.6798636864497398,8.44
0.6658368815241951,8.46
0.668278847316673,8.48
0.6633822211721955,8.5
0.688168924861589,8.52
0.6694917453607193,8.54
0.6869653125772942,8.56
0.7066183759483677,8.58
0.6659977501167116,8.6
0.6895178157740601,8.62
0.7407429487220004,8.64
0.6849696077379811,8.66
0.7008459234903449,8.68
0.7421722166561158,8.7
0.7669124072134766,8.72
0.6976711001211591,8.74
0.6607563817681655,8.76
0.7021575075077807,8.78
0.7015696003998233,8.8
0.678735525993003,8.82
0.6796376685457723,8.84
0.7015696003998236,8.86
0.6774074836668498,8.88
0.7506976387919642,8.9
0.6634375505983133,8.92
0.6765817886665256,8.94
0.6575238451795755,8.96
0.6863023807993734,8.98
0.7107661487280619,9.0
0.6673541173993028,9.02
0.6458929391311319,9.04
0.6464007074203515,9.06
0.6976711001211588,9.08
0.7112245989612606,9.1
0.6481068708077068,9.12
0.6671154201596513,9.14
0.6745370538083546,9.16
0.6493801666313592,9.18
0.6964468269571527,9.2
0.7424932172714436,9.22
0.6749304777237753,9.24
0.7600278628403304,9.26
0.7908352860715969,9.28
0.7530147572023624,9.3
0.7677751706969409,9.32
0.7565378001480969,9.34
0.7460923030331996,9.36
0.7505250073727234,9.38
0.7677751706969409,9.4
0.7198849132205581,9.42
0.7550693843586658,9.44
0.7674510819864857,9.46
0.7700807145598179,9.48
0.7906533270315024,9.5
0.7810699064885042,9.52
0.7246324237193447,9.54
0.6887133177254975,9.56
0.7427717305057181,9.58
0.7727259886031485,9.6
0.7607794593116454,9.62
0.7418680936817048,9.64
0.7716129435183198,9.66
0.7575590362820595,9.68
0.7684422834172546,9.7
