disp,time
0.014179528941244043,0.0
0.014501774778170978,0.02
0.014949182865867622,0.04
0.01478763407847548,0.06
0.01725127367452751,0.08
0.014025832669766983,0.1
0.012798241387507256,0.12
0.012359006732974336,0.14
0.012513626763636848,0.16
0.009281761493414578,0.18
0.01081658538380948,0.2
0.011172816008882166,0.22
0.012492802661287215,0.24
0.01626782652803466,0.26
0.01408088515382843,0.28
0.0158487430622439,0.3
0.01583457944339744,0.32
0.014090458345930335,0.34
0.01528275546186344,0.36
0.016240020324439077,0.38
0.015507527261219577,0.4
0.014194252769686925,0.42
0.014195512685784253,0.44
0.016464402030108103,0.46
0.020383935360039605,0.48
0.017561002956117733,0.5
0.018872263347290183,0.52
0.018453818226597547,0.54
0.017315817789814676,0.56
0.018336583371075493,0.58
0.015676930864413217,0.6
0.018215505109366963,0.62
0.019127652304240624,0.64
0.019273414285568276,0.66
0.017737207986611953,0.68
0.015142532109100437,0.7
0.018693740959713132,0.72
0.01765744410398927,0.74
0.017512303725511432,0.76
0.017095919563422428,0.78
0.016558753014018344,0.8
0.0157649271325271,0.82
0.015404951102786835,0.84
0.014546597416360597,0.86
0.012426977705222782,0.88
0.0114041838358738,0.9
0.008919785790337769,0.92
0.00885354709453561,0.94
0.008145715324191154,0.96
0.008609152694080918,0.98
0.009110682959052919,1.0
0.008147999936698791,1.02
0.012411553497077557,1.04
0.009875567032947494,1.06
0.010464179080150248,1.08
0.007812421574932465,1.1
0.00896643787595272,1.12
0.009427109044402878,1.14
0.009639915981496579,1.16
0.01072290542877721,1.18
0.01218244603629537,1.2
0.012072914968241586,1.22
0.011244352057263646,1.24
0.01030026049320485,1.26
0.010242033703615852,1.28
0.010711719599923349,1.3
0.008495395898859337,1.32
0.009832384425546802,1.34
0.010120476120981955,1.36
0.007435372522215264,1.38
0.00983238442554676,1.4
0.009179226412305263,1.42
0.00957499980016597,1.44
0.009243897866967608,1.46
0.009401474280670749,1.48
0.009286172330662378,1.5
0.0053767874500824835,1.52
0.005347920843330196,1.54
0.005446601594673373,1.56
0.005288487615656932,1.58
0.0040443297218779135,1.6
0.004965384540726526,1.62
0.005113749898090934,1.64
0.005108052006840691,1.66
0.002847358091943432,1.68
0.0013840930523758154,1.7
0.00047832763551776213,1.72
0.0,1.74
4.046736661881078e-05,1.76
0.0008288949076166579,1.78
0.0021679450212530537,1.8
0.004107936652220472,1.82
0.004880281855683181,1.84
0.0015281525261152016,1.86
0.005963063779378004,1.88
0.003984418148539535,1.9
0.002119918269922157,1.92
0.0015941691672948452,1.94
0.004662254239380746,1.96
0.004896580731824148,1.98
0.0055586465461929975,2.0
0.00476177171453495,2.02
0.003136030749025457,2.04
0.003979931979169986,2.06
0.005003645198568597,2.08
0.003063560909891744,2.1
0.0047964433328953286,2.12
0.007255097872759715,2.14
0.00838344301390817,2.16
0.008726305394289239,2.18
0.009615515796650107,2.2
0.009286172330662378,2.22
0.0069394086597289305,2.24
0.008500366796666336,2.26
0.008598155897688822,2.28
0.008383502653924943,2.3
0.006592300344577828,2.32
0.007458601044666573,2.34
0.004597065681678796,2.36
0.0028901329736444894,2.38
0.007709558294175197,2.4
0.006272035827172524,2.42
0.007458601044666573,2.44
0.006578634313780833,2.46
0.0017231169578434205,2.48
0.0020714892317193843,2.5
0.004708487253345864,2.52
0.0038682479027176728,2.54
0.004920337667532971,2.56
0.00755600803263091,2.58
0.00989812947650751,2.6
0.008620002463502448,2.62
0.009551800207429222,2.64
0.011293147918502618,2.66
0.014634816236010553,2.68
0.01633807769403209,2.7
0.018980910849221183,2.72
0.016174660971744814,2.74
0.021879287089709907,2.76
0.023344276014193522,2.78
0.02521653026426062,2.8
0.027177122471458974,2.82
0.02742402484264935,2.84
0.0304522438356109,2.86
0.03338560483284631,2.88
0.0347073555977972,2.9
0.03799833715161359,2.92
0.030289855405373226,2.94
0.027349022483184604,2.96
0.03219405731846424,2.98
0.036381716149928266,3.0
0.043462494232578065,3.02
0.04743854894848154,3.04
0.050317151149642726,3.06
0.05234187737114826,3.08
0.056190532771442585,3.1
0.060751863150129794,3.12
0.060550237310448965,3.14
0.07043738396627507,3.16
0.07948867672385447,3.18
0.08972826793313676,3.2
0.0960465377374498,3.22
0.10489156400545956,3.24
