disp,time
1.0,0.0
0.9855434678918968,0.02
0.9963624952199462,0.04
0.9802457281564164,0.06
0.9836264702609508,0.08
0.9591317780711346,0.1
0.9597706787814732,0.12
0.9549935357238316,0.14
0.9234136264804879,0.16
0.9170952386235405,0.18
0.9013850252564365,0.2
0.8713890316322768,0.22
0.883101937565433,0.24
0.8644552368580429,0.26
0.8403611113661743,0.28
0.8630061608120215,0.3
0.8519448302192878,0.32
0.8334733416152578,0.34
0.8609454370110231,0.36
0.8681820428255596,0.38
0.8571772870297443,0.4
0.8761887397316539,0.42
0.896156626316104,0.44
0.9058352907451852,0.46
0.9125377730565326,0.48
0.9049607581493696,0.5
0.934786742019891,0.52
0.9175262680583175,0.54
0.9458836434535088,0.56
0.9283162004387411,0.58
0.9176933169621857,0.6
0.9368859139925848,0.62
0.9641166188664284,0.64
0.9396080835038737,0.66
0.9549506383305723,0.68
0.9500877872632161,0.7
0.9269053073163975,0.72
0.9162607120814558,0.74
0.9122090108537192,0.76
0.8813545434402802,0.78
0.8853576256741195,0.8
0.9079725981436384,0.82
0.8887710926129518,0.84
0.8922143660833436,0.86
0.9077054546644324,0.88
0.8902703606944753,0.9
0.8664209349246227,0.92
0.8623469838841147,0.94
0.8609578029573666,0.96
0.8306043979162142,0.98
0.8250339095589989,1.0
0.849102234670815,1.02
0.8765903097097144,1.04
0.9014651097901999,1.06
0.9053250371839536,1.08
0.9147787013929632,1.1
0.9078469169863258,1.12
0.8813585107324373,1.14
0.8807666945867031,1.16
0.9060534743208941,1.18
0.901193154448407,1.2
0.8716697382066114,1.22
0.8488679828900538,1.24
0.8630869219060389,1.26
0.8608477509239789,1.28
0.8541365964053431,1.3
0.8808414941244705,1.32
0.8880466979901125,1.34
0.864640013658476,1.36
0.8363884809449633,1.38
0.8107216195881066,1.4
0.8010988385547632,1.42
0.7852198430058983,1.44
0.8106899804537807,1.46
0.7960579458365379,1.48
0.769027049102673,1.5
0.7998660820123314,1.52
0.8120018901969415,1.54
0.7848688439355834,1.56
0.7886735477878258,1.58
0.7848688439355834,1.6
0.81132561187269,1.62
0.8387694570761065,1.64
0.8655291703632035,1.66
0.8770459662974306,1.68
0.9047908075366076,1.7
0.8803140270209787,1.72
0.8838153675044803,1.74
0.8796612220018052,1.76
0.8484706356371433,1.78
0.8235682446438899,1.8
0.8172800492724815,1.82
0.7872521527864671,1.84
0.7694232824495504,1.86
0.7528298436171652,1.88
0.7422680634198568,1.9
0.7386048963348293,1.92
0.7358980909034408,1.94
0.7196026917565306,1.96
0.700630737302817,1.98
0.7157410665320139,2.0
0.7373738353108111,2.02
0.7180359500267041,2.04
0.7042582549184507,2.06
0.6766502161820761,2.08
0.6704487287066582,2.1
0.6899713421469685,2.12
0.6754324467286935,2.14
0.647030123596348,2.16
0.6465518229709668,2.18
0.6443125341803158,2.2
0.6254122460033963,2.22
0.64920448974644,2.24
0.648080842073754,2.26
0.6787756684503148,2.28
0.6843401714547136,2.3
0.6556880565245894,2.32
0.68251084896324,2.34
0.7063151802662812,2.36
0.6785080518213821,2.38
0.6958869217783517,2.4
0.7012100636785944,2.42
0.7208614537214393,2.44
0.6965554345480574,2.46
0.722195258961108,2.48
0.6967278022276026,2.5
0.6913003557928469,2.52
0.6650513998767323,2.54
0.6677215234345174,2.56
0.6971830204670381,2.58
0.7018310073829687,2.6
0.6853155420779432,2.62
0.7008048402744402,2.64
0.693186909854627,2.66
0.6658436861529747,2.68
0.6358814765596855,2.7
0.6178656816329392,2.72
0.6431234256189319,2.74
0.6232076767746205,2.76
0.6457181816253268,2.78
0.6630335920603264,2.8
0.6738837121257286,2.82
0.6575139071184136,2.84
0.6738837121257286,2.86
0.6823250007883247,2.88
0.6944441697200772,2.9
0.6640099364826487,2.92
0.6708110344025865,2.94
0.6570391970573982,2.96
0.6509786151428686,2.98
0.6451217778812643,3.0
0.6581758410249047,3.02
0.6654777927931576,3.04
0.665062777708648,3.06
0.6621008450954375,3.08
0.6646723611686534,3.1
0.6459976973703673,3.12
0.6765166990574204,3.14
0.6752397531473529,3.16
0.7038680646322897,3.18
0.7330302483657043,3.2
0.7140652073384326,3.22
0.7216699915150725,3.24
0.7485213766946722,3.26
0.7352336625917449,3.28
0.7172346966811953,3.3
0.713581600874977,3.32
0.7241347506370006,3.34
0.7056424316725726,3.36
0.6787404995296084,3.38
0.6751019318358132,3.4
0.6834648596503713,3.42
0.6532319724211019,3.44
0.6783890237345234,3.46
0.6696118865404384,3.48
0.6855724304199069,3.5
0.6610088899872065,3.52
0.6502385880991238,3.54
0.6671162985844906,3.56
0.6510942021796813,3.58
0.659950979095372,3.6
0.6580036080352673,3.62
0.6562864592675327,3.64
0.6689561195530982,3.66
0.652893837972704,3.68
0.6692267293851552,3.7
0.6867007367436478,3.72
0.7169607267718633,3.74
0.7087262033548731,3.76
0.6819757555112997,3.78
0.705394791339876,3.8
0.7309192729717949,3.82
0.7236361147107537,3.84
0.6981312617201377,3.86
0.6785245818141263,3.88
0.6484438424529317,3.9
0.6571848915066035,3.92
0.6445463555490233,3.94
0.6727042933077945,3.96
0.6582923732093287,3.98
0.6752585389195488,4.0
0.7000893464497538,4.02
0.6818417862253298,4.04
0.6578221869400787,4.06
0.6463880516868996,4.08
0.6672700463559078,4.1
0.6651262222493142,4.12
0.6364430951964081,4.14
0.6121636248384056,4.16
0.6204955947350845,4.18
0.607439905002096,4.2
0.6242535252933714,4.22
0.6115252134083521,4.24
0.6307193267963797,4.26
0.6224986945782105,4.28
0.6304471438360105,4.3
0.6150661558938701,4.32
0.5949629460626781,4.34
0.5728209099669319,4.36
0.5992293031835837,4.38
0.5975626354697644,4.4
0.5724333650374448,4.42
0.5753082123719014,4.44
0.5911872079207664,4.46
0.5926598761049291,4.48
0.5738377395413021,4.5
0.5626917000561767,4.52
0.5672244155262176,4.54
0.5369173167763568,4.56
0.5075666519090365,4.58
0.4798372244890466,4.6
0.4800635842410693,4.62
0.4950974897920125,4.64
0.47551840047804106,4.66
0.4535666854243545,4.68
0.47724048352584536,4.7
0.4759342490575274,4.72
0.4823041612276471,4.74
0.4681821211398995,4.76
0.45853292467969675,4.78
0.4668071043302919,4.8
0.4508028363250864,4.82
0.46474863996907784,4.84
0.47677533550747686,4.86
0.4816959852394232,4.88
0.47035948626292146,4.9
0.46587411852868843,4.92
0.43739832337280943,4.94
0.4079674330634458,4.96
0.41007249167603077,4.98
0.4239596314691964,5.0
0.41431970477326635,5.02
0.4142278426003682,5.04
0.4454259259532392,5.06
0.4184110938394255,5.08
0.424374462124024,5.1
0.41298888522570193,5.12
0.4048239687173983,5.14
0.4049182845529048,5.16
0.37541439482112715,5.18
0.35813484013400726,5.2
0.3353001414826578,5.22
0.3623031991112039,5.24
0.36146650688534937,5.26
0.34849477091127967,5.28
0.3718521546942015,5.3
0.37747655961456067,5.32
0.37322660574616334,5.34
0.3976797260570865,5.36
0.42868271534912994,5.38
0.45179118381664735,5.4
0.44961735915538015,5.42
0.468967924598461,5.44
0.46011575916240754,5.46
0.4453207851299882,5.48
0.4525494365880351,5.5
0.4698308839911651,5.52
0.4989642444714008,5.54
0.5181671796343932,5.56
0.4872448738822836,5.58
0.4841854772604981,5.6
0.501038562639916,5.62
0.5110550778170941,5.64
0.4911305823558548,5.66
0.512660247661851,5.68
0.4829750217718598,5.7
0.476954340962045,5.72
0.4739481920548903,5.74
0.45449530322159887,5.76
0.46530901576280076,5.78
0.4718733607132774,5.8
0.4481530202897986,5.82
0.4605994673596979,5.84
0.4475560440554741,5.86
0.45316232297020637,5.88
0.4569225839186202,5.9
0.4530415237428935,5.92
0.4494686996808231,5.94
0.4556624233575595,5.96
0.4652820676640477,5.98
0.47312408466018024,6.0
0.4779365070709395,6.02
0.5059490577530544,6.04
0.5165235909190189,6.06
0.5318095679350838,6.08
0.5621743643800041,6.1
0.5640749715054202,6.12
0.593566919912924,6.14
0.6004473269723621,6.16
0.5955536394522878,6.18
0.598639557891236,6.2
0.6058993391577691,6.22
0.6121463189296302,6.24
0.6283050005566693,6.26
0.6126548219003104,6.28
0.620470173687577,6.3
0.6374627234737459,6.32
0.6462524672814254,6.34
0.6453955744164301,6.36
0.6705800614744583,6.38
0.6951277346901789,6.4
0.6696666878490641,6.42
0.6465738363426397,6.44
0.6319485801609357,6.46
0.643153946082742,6.48
0.6701121666004275,6.5
0.6791807176292366,6.52
0.7087854575731254,6.54
0.7073913220657825,6.56
0.6791039902392013,6.58
0.7080895570784674,6.6
0.7232363409127158,6.62
0.7367774720464213,6.64
0.7278741791432086,6.66
0.7415560930940944,6.68
0.7658227888957968,6.7
0.7523063961086299,6.72
0.7309216915271614,6.74
0.7334217919145147,6.76
0.731644164604159,6.78
0.730392962925085,6.8
0.7243293388352519,6.82
0.7072897018105286,6.84
0.7251059293100122,6.86
0.7173662828345901,6.88
0.7465039424628727,6.9
0.7251763382084797,6.92
0.6945049999310225,6.94
0.7055043145770615,6.96
0.678691631947798,6.98
0.6843237746470918,7.0
0.6556810380825375,7.02
0.6836397579111764,7.04
0.675070447729479,7.06
0.6618438349049114,7.08
0.6332171106183305,7.1
0.6616469809349065,7.12
0.6847814709118119,7.14
0.691292821045225,7.16
0.6940133538993178,7.18
0.694319551451985,7.2
0.6665402036932546,7.22
0.646666550802268,7.24
0.6167699519280884,7.26
0.6432966093688972,7.28
0.6528926465708547,7.3
0.6416959454232022,7.32
0.6250620242425495,7.34
0.6117597796427742,7.36
0.6074277405130405,7.38
0.5908839303270721,7.4
0.5942442374476351,7.42
0.5961200986713344,7.44
0.5661266698662569,7.46
0.5692335198153039,7.48
0.589873118899473,7.5
0.5885398363412424,7.52
0.6116050413798618,7.54
0.6386188778929129,7.56
0.660225134676271,7.58
0.6883928577138553,7.6
0.6609778938364572,7.62
0.6406360348256325,7.64
0.6623024417019239,7.66
0.6398482998850424,7.68
0.6489499222203187,7.7
0.6743295966386851,7.72
0.6597952498343095,7.74
0.6379768649177351,7.76
0.6550882160538896,7.78
0.6563473569269627,7.8
0.6817492265224583,7.82
0.6724036264888892,7.84
0.6790024712300798,7.86
0.6797267435315839,7.88
0.7019319660691938,7.9
0.7042075981042856,7.92
0.7109724255570897,7.94
0.7254444485549203,7.96
0.7188437933337735,7.98
0.6962897912884255,8.0
0.6649051591622347,8.02
0.6740071040085925,8.04
0.6736356969861962,8.06
0.6858946188881297,8.08
0.7086292007780198,8.1
0.677202447629715,8.12
0.6776375080968984,8.14
0.7054132762907124,8.16
0.6777400465861966,8.18
