disp,time
0.27810825382493487,0.0
0.25956376283946475,0.02
0.2519446570631571,0.04
0.2636231250332331,0.06
0.22198902534215142,0.08
0.22505666063303426,0.1
0.24072545733267825,0.12
0.25482768074506573,0.14
0.28462831229504265,0.16
0.31877732091335736,0.18
0.34722962823521525,0.2
0.3396103826390412,0.22
0.3858660874084187,0.24
0.3953259388585563,0.26
0.35026024053262855,0.28
0.3052437475988947,0.3
0.29423549919887587,0.32
0.24340360016744322,0.34
0.20031554061092027,0.36
0.16560876480976516,0.38
0.12252898718008078,0.4
0.09263688764218732,0.42
0.1427115047001174,0.44
0.11306342902710598,0.46
0.07328102296126952,0.48
0.07231824448866855,0.5
0.117982963314365,0.52
0.10725427790866353,0.54
0.1223326513250418,0.56
0.10171522613167719,0.58
0.056011785300076666,0.6
0.057921291679596094,0.62
0.05909654638419246,0.64
0.09138597553655309,0.66
0.054925127134834585,0.68
0.024982390762659925,0.7
0.04160769869648895,0.72
0.07789755986440669,0.74
0.1123507245525292,0.76
0.07741902466650402,0.78
0.04845987095217582,0.8
0.0936269409471569,0.82
0.1362010567411316,0.84
0.14868977291951732,0.86
0.1101841673612542,0.88
0.13873999085978353,0.9
0.12090041234314006,0.92
0.14323371326417325,0.94
0.12857450859872796,0.96
0.13428115825648795,0.98
0.15292040811553637,1.0
0.1414056588245641,1.02
0.09681951403366566,1.04
0.13979528213813303,1.06
0.19045591995684982,1.08
0.19319568559693764,1.1
0.1644031740171232,1.12
0.2070574426998923,1.14
0.2070574426998923,1.16
0.16848246397200817,1.18
0.16766476073112835,1.2
0.21169552617067802,1.22
0.2082774120296364,1.24
0.23301954451592238,1.26
0.1829651166100401,1.28
0.22771019220753277,1.3
0.2695637673075372,1.32
0.26293535570660437,1.34
0.23234077293207153,1.36
0.18215849778189458,1.38
0.19162663082469,1.4
0.17365530739629031,1.42
0.18878631377182922,1.44
0.21771329214690158,1.46
0.1801392454212072,1.48
0.22631736346559872,1.5
0.18179972019990412,1.52
0.1565784464630246,1.54
0.14747838249306394,1.56
0.1415708118879359,1.58
0.18025887824861536,1.6
0.1387045124308751,1.62
0.110103558274019,1.64
0.15831535351644846,1.66
0.1240782671466613,1.68
0.086965144480601,1.7
0.07619781689834101,1.72
0.07647950418693851,1.74
0.08946334334132108,1.76
0.04518017410267592,1.78
0.0935041592019276,1.8
0.12777003398293138,1.82
0.15461642470201484,1.84
0.19421721703247843,1.86
0.23853420154887273,1.88
0.25251282520053814,1.9
0.30301902069793824,1.92
0.3310727953105493,1.94
0.36712689874031024,1.96
0.40729014448357115,1.98
0.4354833675750912,2.0
0.46588694063954217,2.02
0.4677857329801119,2.04
0.4736694011510647,2.06
0.48827896412822464,2.08
0.45030503456691706,2.1
0.4545644139198086,2.12
0.4513579916657868,2.14
0.420718257382132,2.16
0.37651131105665964,2.18
0.4141710876235815,2.2
0.41528069672297685,2.22
0.38368486608755203,2.24
0.41828482467048855,2.26
0.4276678786588382,2.28
0.41500044711210604,2.3
0.4146219712698248,2.32
0.46377960479032077,2.34
0.4909634902888533,2.36
0.5270798154698317,2.38
0.5572829700670892,2.4
0.5511635157977562,2.42
0.5404044208492583,2.44
0.5409509950602382,2.46
0.4882432602966781,2.48
0.46258656335678416,2.5
0.4856506559642053,2.52
0.5205341642723623,2.54
0.49604254447414853,2.56
0.4517011456077259,2.58
0.5001785534362132,2.6
0.4515348998877137,2.62
0.4904730630564879,2.64
0.5166239974725736,2.66
0.49733362011704796,2.68
0.5202689281762009,2.7
0.5428903149961714,2.72
0.5632046342943147,2.74
0.535676395128079,2.76
0.4863932632750416,2.78
0.45425744184683653,2.8
0.502200448812852,2.82
0.46944114450516794,2.84
0.4379672262625924,2.86
0.4163746315746045,2.88
0.38978144768780737,2.9
0.3526065177150148,2.92
0.3840303812664525,2.94
0.37526357083993167,2.96
0.39322008101211886,2.98
0.43150147912613457,3.0
0.43946717269019864,3.02
0.4175887010605523,3.04
0.46570214070558535,3.06
0.43475697379993605,3.08
0.4295564453213689,3.1
0.46566070235739465,3.12
0.4849064318637221,3.14
0.48574808293368027,3.16
0.5190993307544596,3.18
0.5120832608415337,3.2
0.48263085460378535,3.22
0.5237849089803788,3.24
0.5548058145645861,3.26
0.5291552990217213,3.28
0.48545054808940874,3.3
0.4945963819221248,3.32
0.45653682892479364,3.34
0.4270697355843871,3.36
0.44083650994341217,3.38
0.47891002774567965,3.4
0.5316836106968129,3.42
0.5058276569292047,3.44
0.5202535786586314,3.46
0.49371447394446344,3.48
0.5142007264762074,3.5
0.5662130392708107,3.52
0.6046361967079025,3.54
0.5746815348426763,3.56
0.5337249745197279,3.58
0.5149837916034358,3.6
0.5443167043964179,3.62
0.5126838784202491,3.64
0.5413990707753156,3.66
0.5284992983160033,3.68
0.4934211510224091,3.7
0.48836639801267917,3.72
0.4386015667284969,3.74
0.4244875365248988,3.76
0.37241244955708735,3.78
0.3981945567712374,3.8
0.35132475097064564,3.82
0.33213326901241363,3.84
0.297111839945513,3.86
0.26885446517427214,3.88
0.22217920305550606,3.9
0.23246545883176997,3.92
0.24758265636787802,3.94
0.2957391190176752,3.96
0.2527315258529298,3.98
0.2272298697053397,4.0
0.2725165479234759,4.02
0.284832338442398,4.04
0.27935570620815403,4.06
0.32727884023139764,4.08
0.3656131085146043,4.1
0.324277710021819,4.12
0.31430247119766075,4.14
0.3286981439393295,4.16
0.35506066914653467,4.18
0.3744621680888821,4.2
0.38171517675307726,4.22
0.3575018548582961,4.24
0.3372566500577265,4.26
0.3789183724591964,4.28
0.33258812139323557,4.3
0.32292686127157877,4.32
0.3495019544171169,4.34
0.3377165606237215,4.36
0.3774579124715581,4.38
0.4044732200633989,4.4
0.43982688119602475,4.42
0.4905457219214724,4.44
0.5031810741486298,4.46
0.4887462715469896,4.48
0.4608962469002793,4.5
0.46011637708236663,4.52
0.4439576861187481,4.54
0.40326011748014073,4.56
0.3623819363146691,4.58
0.3199497069914035,4.6
0.2872814863104956,4.62
0.31811107258425736,4.64
0.3486233196808561,4.66
0.38322010745787144,4.68
0.41453140915061254,4.7
0.37719245834863757,4.72
0.4217975738386169,4.74
0.43179615781525854,4.76
0.4392846630324886,4.78
0.4480041922965184,4.8
0.433961358594812,4.82
0.46360734957215866,4.84
0.4741479507250434,4.86
0.45923436552738744,4.88
0.41117139363570937,4.9
0.3647046521880777,4.92
0.33864321579702916,4.94
0.33120734993715495,4.96
0.3645881202995693,4.98
0.31945385303963325,5.0
0.31054233294116734,5.02
0.28883560156235777,5.04
0.2784352633193464,5.06
0.2855163714674307,5.08
0.3320043563987361,5.1
0.291798920963237,5.12
0.26142198888461354,5.14
0.30115490010250906,5.16
0.31583273384083516,5.18
0.3270193081622752,5.2
0.35356987546876534,5.22
0.3494354689822011,5.24
0.37933636231428275,5.26
0.3665358705334564,5.28
0.41118742412625536,5.3
0.4203475369611634,5.32
0.38924111250341314,5.34
0.35614319783236015,5.36
0.3506602955350429,5.38
0.3223199682876175,5.4
0.3748791529862578,5.42
0.32971951286856094,5.44
0.3198997155708859,5.46
0.3492665470481321,5.48
0.3705806552001181,5.5
0.36211911902405447,5.52
0.388438179864744,5.54
0.3650541570753628,5.56
0.36253472154626865,5.58
0.36224576706296374,5.6
0.32024321088222163,5.62
0.2817823453963539,5.64
0.307887179089509,5.66
0.2998218515376429,5.68
0.3440468181771727,5.7
0.2958215576986029,5.72
0.2813223269680388,5.74
0.30078284965751034,5.76
0.2537851433807629,5.78
0.3017438477773778,5.8
0.25366445799301623,5.82
0.28105243015437764,5.84
0.2628568444412429,5.86
0.2660932024523065,5.88
0.23447857816134618,5.9
0.2126653879384923,5.92
0.2234020615532031,5.94
0.21710551760667007,5.96
0.21575863158675807,5.98
0.25406366730919105,6.0
0.2626696523145849,6.02
0.27261163308013503,6.04
0.24745854198562506,6.06
0.19495499021685872,6.08
0.21122671935315204,6.1
0.1719776048703128,6.12
0.20599548328509576,6.14
0.2174720885512779,6.16
0.25533315500895176,6.18
0.2282098787585173,6.2
0.20936452393301058,6.22
0.23982330621878253,6.24
