disp,time
0.9010098164722411,0.0
0.9217414395112625,0.02
0.9348072734031694,0.04
0.9367406610320391,0.06
0.9564292392034878,0.08
0.9700114722416301,0.1
0.951605419360416,0.12
0.9638412883446908,0.14
0.9623086673664732,0.16
0.9787831768316122,0.18
1.0,0.2
0.9829412244169837,0.22
0.9863480159021422,0.24
0.9793949409814668,0.26
0.965023363938391,0.28
0.9753389760996044,0.3
0.9694951186221172,0.32
0.9718357130205412,0.34
0.9761504320290921,0.36
0.9731051835466834,0.38
0.9627250262158329,0.4
0.9463971498470165,0.42
0.9254466075177776,0.44
0.9233643852700748,0.46
0.9267326265132009,0.48
0.9172684849724847,0.5
0.9139557248138077,0.52
0.9172684849724847,0.54
0.9267862820831761,0.56
0.916822216851109,0.58
0.9031023379271028,0.6
0.8954807238356013,0.62
0.8925232983352033,0.64
0.8973862506662192,0.66
0.9045807899510903,0.68
0.89693323009649,0.7
0.8857310930969909,0.72
0.9065993362680884,0.74
0.8931877437522517,0.76
0.9110396676541991,0.78
0.8945932647342231,0.8
0.8990327675185629,0.82
0.8889261534152368,0.84
0.9069007715141733,0.86
0.9002883934852952,0.88
0.8989407568154156,0.9
0.8936437509299561,0.92
0.8860678626812931,0.94
0.8988089749591991,0.96
0.918406931830771,0.98
0.9015762849946511,1.0
0.9193297333201352,1.02
0.936600847862178,1.04
0.9374564408130538,1.06
0.9533910276333363,1.08
0.9365693033588893,1.1
0.9365181394680717,1.12
0.9471486590804216,1.14
0.9456302642036422,1.16
0.9637956901558289,1.18
0.961410746674056,1.2
0.961312765121281,1.22
0.9407842978312727,1.24
0.9482829209066505,1.26
0.9537178270597764,1.28
0.9366946409123029,1.3
0.9417337983088534,1.32
0.9554133523773234,1.34
0.9345528234578414,1.36
0.9366440365167711,1.38
0.9406038316661284,1.4
0.9534601886789107,1.42
0.9468664997101547,1.44
0.9415826456218451,1.46
0.9255527000060255,1.48
0.9348322588642091,1.5
0.915760275308892,1.52
0.9256773236187001,1.54
0.9271804566062025,1.56
0.910037865688744,1.58
0.9143476497234845,1.6
0.9021471998901741,1.62
0.9037398716226112,1.64
0.8877950241732676,1.66
0.8856739263254256,1.68
0.8933839324227565,1.7
0.8971951787379053,1.72
0.8768027061421011,1.74
0.8570319284428529,1.76
0.8695132153174416,1.78
0.8623682685206179,1.8
0.8748693692139418,1.82
0.8652224199996933,1.84
0.8721200382214743,1.86
0.8609580448194202,1.88
0.8509399714931846,1.9
0.8520051682338692,1.92
0.8473892754686446,1.94
0.8522864851300778,1.96
0.8346102475747461,1.98
0.8366030723774469,2.0
0.8169578227454688,2.02
0.8346093145863136,2.04
0.8296842614470907,2.06
0.8480652265413137,2.08
0.8440182417990728,2.1
0.8241123936689864,2.12
0.8324099092921061,2.14
0.8251586237253102,2.16
0.8362990611131718,2.18
0.8355163797793164,2.2
0.8154050118886265,2.22
0.794943313681126,2.24
0.7802285335439122,2.26
0.7800275989709259,2.28
0.7971735454843424,2.3
0.8034888423035226,2.32
0.8148059882169494,2.34
0.808008653097952,2.36
0.7916000618977582,2.38
0.7719876341972174,2.4
0.7869193677618809,2.42
0.7857746110112628,2.44
0.8057295324032012,2.46
0.8024805195056923,2.48
0.7954202031731535,2.5
0.787016661302528,2.52
0.7844477555107414,2.54
0.8017725216805436,2.56
0.8176051039458598,2.58
0.8328946028866175,2.6
0.8526235967920002,2.62
0.8556646359230716,2.64
0.856576811789211,2.66
0.8403427327971157,2.68
0.8482718442794923,2.7
0.8536086890716711,2.72
0.8728603251854992,2.74
0.8856012039166901,2.76
0.9050842886516968,2.78
0.9120652857920458,2.8
0.9148063491517775,2.82
0.8980939100548205,2.84
0.9073103826180983,2.86
0.9250016852185408,2.88
0.9183254131235601,2.9
0.9363853946416358,2.92
0.946763978960872,2.94
0.9530186354368683,2.96
0.952598708270869,2.98
0.9636341718159688,3.0
0.9425169958900644,3.02
0.9247965406495243,3.04
0.9313762098332898,3.06
0.9413072085210589,3.08
0.9330613168032299,3.1
0.9326662325808961,3.12
0.9219285631390188,3.14
0.9388150754418196,3.16
0.9279963788391307,3.18
0.9491970714383896,3.2
0.9303392292391913,3.22
0.9487760602393714,3.24
0.9588047979205333,3.26
0.9511640750493416,3.28
0.931338107115343,3.3
0.9404110018253345,3.32
0.9415335670427682,3.34
0.9316256878409247,3.36
0.9186903380900576,3.38
0.9206289131823541,3.4
0.9119909888554855,3.42
0.9248199570085822,3.44
0.9278089220054482,3.46
0.9255023501764058,3.48
0.9436289018150326,3.5
0.9243069234301147,3.52
0.9192316254762165,3.54
0.9114496405675034,3.56
0.9221308377950459,3.58
0.916992775078491,3.6
0.9381214675339979,3.62
0.9541838366446128,3.64
0.9588038937418606,3.66
0.9475371322252413,3.68
0.9512885979879161,3.7
0.943576628189312,3.72
0.9347654038214355,3.74
0.9459695226662839,3.76
0.936248919089134,3.78
0.9229067384299613,3.8
0.9141973252209867,3.82
0.913156473836276,3.84
0.9145964093108789,3.86
0.909139164105093,3.88
0.9190286122441543,3.9
0.9091784827767497,3.92
0.9286473518411021,3.94
0.9373271468745925,3.96
0.954612083101271,3.98
0.9509406952642135,4.0
0.9502068861074535,4.02
0.9376410327237901,4.04
0.9438317468947344,4.06
0.9328990249076452,4.08
0.913842499744114,4.1
0.9044946446618249,4.12
0.9077380636801363,4.14
0.9047744573354691,4.16
0.9193063670351055,4.18
0.9088700367999566,4.2
0.90779922423179,4.22
0.9250537697284674,4.24
0.9045278797912599,4.26
0.8989184250716272,4.28
0.8810317329464493,4.3
0.8938667936890086,4.32
0.8737464111155011,4.34
0.8874308286967283,4.36
0.9002575885749782,4.38
0.9205910335387972,4.4
0.906306931288345,4.42
0.8953605187545371,4.44
0.8931576263394634,4.46
0.8977155334326312,4.48
0.8856392803782623,4.5
0.8935336053031128,4.52
0.8936175986357426,4.54
0.8953177378794601,4.56
0.911947229207034,4.58
0.9022960926057005,4.6
0.9221131470413108,4.62
0.904385352912377,4.64
0.8950236935576148,4.66
0.8945432616258129,4.68
0.8849833777448408,4.7
0.8877170587741319,4.72
0.8687634502315504,4.74
0.8510134976559345,4.76
0.8341457654273567,4.78
0.8391852805079798,4.8
0.8223802365700343,4.82
0.8099088480189229,4.84
0.8276515347126506,4.86
0.8368872805185613,4.88
0.8373645488713367,4.9
0.8164292109790727,4.92
