disp,time
0.5398333126690663,0.0
0.5289477910049589,0.02
0.5333959685402101,0.04
0.5244688399568275,0.06
0.5250280634062404,0.08
0.5205675282634039,0.1
0.5258476567780588,0.12
0.5122059890451446,0.14
0.5140423562078311,0.16
0.5268761663989033,0.18
0.5321390601432383,0.2
0.5288281940054184,0.22
0.5267199357155051,0.24
0.5283565170744305,0.26
0.5146827116026323,0.28
0.5109646907006539,0.3
0.5056193974232074,0.32
0.5055834326855209,0.34
0.49193249332178024,0.36
0.48477907034966244,0.38
0.5022779041922918,0.4
0.4918457876745332,0.42
0.4921993440861831,0.44
0.477598606879431,0.46
0.4729584945652697,0.48
0.47639904371185043,0.5
0.4716714636786009,0.52
0.4669292692598166,0.54
0.4616797745693184,0.56
0.45972839895084866,0.58
0.45820627717438117,0.6
0.4641178118737743,0.62
0.45303297631199446,0.64
0.4558028649830556,0.66
0.4546957779520636,0.68
0.45961042859692497,0.7
0.4352030649728228,0.72
0.4461196556120728,0.74
0.45093364301411804,0.76
0.44843761559800166,0.78
0.4516480848348901,0.8
0.4496843535720189,0.82
0.43341751390891714,0.84
0.43830350214592034,0.86
0.44448867132100767,0.88
0.42372209431200913,0.9
0.4171911571323599,0.92
0.42211935101372733,0.94
0.4143907081016372,0.96
0.42104854187586693,0.98
0.40973924963519,1.0
0.41431350075128254,1.02
0.41256415883328307,1.04
0.4218457334865129,1.06
0.41914752063007815,1.08
0.4309971856283936,1.1
0.4109876177183903,1.12
0.4160770282393826,1.14
0.4150544941285856,1.16
0.41420563434242036,1.18
0.41874903035039923,1.2
0.41127913051401027,1.22
0.408500524647064,1.24
0.4029521798787156,1.26
0.40618360620422184,1.28
0.40292175672860203,1.3
0.4108484538855771,1.32
0.4244547449796318,1.34
0.4101128382871228,1.36
0.4147428445316936,1.38
0.42372209431200913,1.4
0.4216354082614647,1.42
0.4109866603632556,1.44
0.4114411488928671,1.46
0.4137875936559269,1.48
0.40732483381186346,1.5
0.4164060912941197,1.52
0.41188979081996846,1.54
0.4090271395865169,1.56
0.4090271395865169,1.58
0.4305893587482294,1.6
0.4167596728667508,1.62
0.41414852611292047,1.64
0.4109866603632556,1.66
0.4133363459548498,1.68
0.405620629201294,1.7
0.4142328518632763,1.72
0.4213258482297238,1.74
0.4197063417323419,1.76
0.4167334270924551,1.78
0.4085592838396154,1.8
0.4103586670359885,1.82
0.4078637719485798,1.84
0.4223974608033993,1.86
0.40243282939859243,1.88
0.4175693692206288,1.9
0.4111447020086973,1.92
0.42490576163414834,1.94
0.4305893587482294,1.96
0.41890794168844,1.98
0.4204698736033749,2.0
0.40585382752830473,2.02
0.4128789924306583,2.04
0.40174088320187973,2.06
0.39750676946417524,2.08
0.4033293993565729,2.1
0.4001428808109671,2.12
0.39633531961042645,2.14
0.39397268881533093,2.16
0.4048886466525786,2.18
0.40259795730642134,2.2
0.4042690968646401,2.22
0.4049638715152542,2.24
0.40161896828303745,2.26
0.3981580346253607,2.28
0.4066471416184855,2.3
0.3995133008677026,2.32
0.40182575983478425,2.34
0.4050337326560355,2.36
0.406441823473417,2.38
0.4015118710606226,2.4
0.399986271880262,2.42
0.41139411666535763,2.44
0.40483422865877994,2.46
0.4128775767701788,2.48
0.40535287908486295,2.5
0.41563423024154217,2.52
0.4316466478768162,2.54
0.4379895855412538,2.56
0.43747562154730407,2.58
0.4469958549710972,2.6
0.44355059373265565,2.62
0.4481631747564248,2.64
0.4593803106932397,2.66
0.4592653194321029,2.68
0.4558519199909409,2.7
0.463381766318207,2.72
0.48244327975789225,2.74
0.47282440122257546,2.76
0.476363393671591,2.78
0.47028395337721274,2.8
0.48113786276784715,2.82
0.4857334705687551,2.84
0.48228536671850697,2.86
0.48920159077969355,2.88
0.4899242610502759,2.9
0.48920159077969355,2.92
0.49622366340002216,2.94
0.5095984282315543,2.96
0.5074520228100402,2.98
0.5133530945675898,3.0
0.509014109696542,3.02
0.5219533126257758,3.04
0.5185650661965804,3.06
0.5218969742980959,3.08
0.5264857698854669,3.1
0.5308426551093198,3.12
0.5261871695571003,3.14
0.5287585073706006,3.16
0.5380653203379621,3.18
0.5362800535956059,3.2
0.536662410775483,3.22
0.5340310782354818,3.24
0.5349305218232464,3.26
0.532603965751268,3.28
0.539090765862347,3.3
0.5408384527179312,3.32
0.5528261293864668,3.34
0.5459534236337155,3.36
0.5416784746021437,3.38
0.5418642979757357,3.4
0.5470109264067519,3.42
0.5425214339831724,3.44
0.5317463146884661,3.46
0.5272384996556141,3.48
0.5244688399568275,3.5
0.5166720865110332,3.52
0.5260853626914412,3.54
0.5225352958681453,3.56
0.5308219118024995,3.58
0.5204044422663524,3.6
0.5164863485353861,3.62
0.5090194001249265,3.64
0.49371818252606964,3.66
0.5030515313513915,3.68
0.5084345831681106,3.7
0.5108976305534929,3.72
0.5025816791267071,3.74
0.48238929880453324,3.76
0.4856416720789576,3.78
0.4811938545321994,3.8
0.4692989376967851,3.82
0.4730230701372552,3.84
0.47295849456526984,3.86
0.47167146367860097,3.88
0.47638731401416773,3.9
0.4776103038810733,3.92
0.46473359933267216,3.94
0.4632874955570959,3.96
0.46582408935199476,3.98
0.44195508932838234,4.0
0.4518046319295087,4.02
0.4495015503168334,4.04
0.44800267581247655,4.06
0.44355059373265565,4.08
0.4369485688068748,4.1
0.44427870509763134,4.12
0.4431155315868805,4.14
0.43824180830925374,4.16
0.4322083261902369,4.18
0.4379895855412538,4.2
0.44637784669373504,4.22
0.437616320791504,4.24
0.43063832339094815,4.26
0.4381423204370061,4.28
0.44558498585344536,4.3
0.43824180830925374,4.32
0.4357582131505445,4.34
0.42492690902686403,4.36
0.42281185763466017,4.38
0.42772677151664773,4.4
0.4209861528452414,4.42
0.422379044036376,4.44
0.4194615655356234,4.46
0.42427085218725136,4.48
0.41348565883134136,4.5
0.41420563434242036,4.52
0.4142793227932905,4.54
0.41126386919694286,4.56
0.4143501534438904,4.58
0.42393689965884285,4.6
0.4211812905174824,4.62
0.4195243293163953,4.64
0.41761884375398683,4.66
0.4057563033561138,4.68
0.3964128117728421,4.7
0.41837052887972614,4.72
0.41167440851888054,4.74
0.4073248338118636,4.76
0.4001074968411649,4.78
0.40273242173911195,4.8
0.41267286204045966,4.82
0.40779679521030837,4.84
0.423365968644497,4.86
0.4179873461823446,4.88
0.4223874072790664,4.9
0.4122590810565663,4.92
0.4226560245662443,4.94
0.4198965161630443,4.96
0.4117127915417644,4.98
0.4073392187055537,5.0
0.40226469317947505,5.02
0.4063664756186731,5.04
0.41446468957924015,5.06
0.417585032939943,5.08
0.41481046071637334,5.1
0.4234797095930647,5.12
0.41431350075128254,5.14
0.40447056863733033,5.16
0.417585032939943,5.18
0.41798851853000335,5.2
0.4071116857891822,5.22
0.416759672866751,5.24
0.40292175672860214,5.26
0.4143135007512826,5.28
0.4085592838396155,5.3
0.39999468418929873,5.32
0.4156813503950298,5.34
0.41558509459804804,5.36
0.4179923513509463,5.38
0.4061561850654834,5.4
0.4056692280991076,5.42
0.4334486831830017,5.44
0.4219280235004056,5.46
0.40687594839402125,5.48
0.403408661605421,5.5
0.40869526052955113,5.52
0.4090615805956608,5.54
0.4037493515424131,5.56
0.4117127915417644,5.58
0.4037072449576209,5.6
0.42516847832223803,5.62
0.44026053228301637,5.64
0.46269576695285186,5.66
0.47023207676947215,5.68
0.47141288698701234,5.7
0.48628184906757843,5.72
0.48003300977916213,5.74
0.4921092499171897,5.76
0.49231465677236325,5.78
0.48525485690528114,5.8
0.49408493222421057,5.82
0.4877518008548778,5.84
0.4905936637762763,5.86
0.4892652082815213,5.88
0.49206476464898163,5.9
0.48752861652813206,5.92
0.4787703383965268,5.94
0.46898959679465163,5.96
0.4732950532632655,5.98
0.4754446454153398,6.0
0.49206476464898163,6.02
0.4890018468919948,6.04
0.4986731483667166,6.06
0.48420577781995244,6.08
0.485174303748229,6.1
0.48096552074599386,6.12
0.4732076149959284,6.14
0.4765288875151556,6.16
0.48096552074599386,6.18
0.48200245022093335,6.2
0.47764286836220127,6.22
0.4853792423061903,6.24
0.47990121139667236,6.26
0.481015052336368,6.28
0.47549274350498366,6.3
0.4699770540088667,6.32
0.4799114609625496,6.34
0.46772562721014366,6.36
0.4665566760663874,6.38
0.4643453907379392,6.4
0.46133444763771264,6.42
0.4734610770160455,6.44
0.45883539410912677,6.46
0.46522020589621704,6.48
0.4718331979373548,6.5
0.47877033839652683,6.52
0.46627427523817705,6.54
0.4652979171782159,6.56
0.4697288086649436,6.58
0.4690426235226189,6.6
0.4578779010389463,6.62
0.45196101202987154,6.64
0.4609340238004613,6.66
0.454168983540925,6.68
0.45321233500288277,6.7
0.44212375042863616,6.72
0.44632083236052245,6.74
0.4477647947716066,6.76
0.438335086009081,6.78
0.44320789468854427,6.8
0.4379483282828409,6.82
0.4403789155967238,6.84
0.4405828962715321,6.86
0.4391140058857281,6.88
0.4377069331839572,6.9
0.43904911629060334,6.92
0.43649874430775387,6.94
0.4298601608681744,6.96
0.43524497441454485,6.98
0.4305625821423052,7.0
0.43080923078115796,7.02
0.4269752498108103,7.04
0.41985726054428807,7.06
0.42588237787861033,7.08
0.4232786006365008,7.1
0.41435015344389065,7.12
0.42312025076990983,7.14
0.4305176567798803,7.16
0.4220370239972867,7.18
0.4255441852704958,7.2
0.4336744081538636,7.22
0.42805251036148595,7.24
0.42701698059735477,7.26
0.4283741718422018,7.28
0.41837052887972637,7.3
0.4176188437539871,7.32
0.4220370239972867,7.34
0.41868751326443887,7.36
0.42652056666156923,7.38
0.42371437170672555,7.4
0.4179862211536738,7.42
0.413884841755466,7.44
0.4156342302415424,7.46
0.4156342302415424,7.48
0.4149374411438122,7.5
0.4263670296514211,7.52
0.41952432931639544,7.54
0.413394869340477,7.56
0.4108400237843117,7.58
0.4059668396531243,7.6
0.4176061432287686,7.62
0.41919987208119813,7.64
0.4250177008403957,7.66
0.41919987208119813,7.68
0.41603843479808805,7.7
0.4148104607163734,7.72
0.42732080894724195,7.74
0.41362799690399743,7.76
0.42405849967056475,7.78
0.42706275583110215,7.8
0.42074047835641226,7.82
0.40733921870555384,7.84
0.4137171588154838,7.86
0.41558509459804815,7.88
0.41000266057887325,7.9
0.40399382043619697,7.92
0.40957211068193755,7.94
0.40490513678516193,7.96
0.40973924963519015,7.98
0.4019297556129264,8.0
0.413394869340477,8.02
0.4148752691485908,8.04
0.41380270179480505,8.06
0.411263869196943,8.08
0.40948315049108797,8.1
0.4011855375066944,8.12
0.41277725075006866,8.14
0.41196261705463266,8.16
0.3900632593346783,8.18
0.40210534836002226,8.2
0.40575630335611396,8.22
0.4021171587841183,8.24
0.4002321694078885,8.26
0.396906282400323,8.28
0.41357288648169277,8.3
0.4108484538855773,8.32
0.4183797017017788,8.34
0.40939801462615516,8.36
0.4172492865969754,8.38
0.4176061432287686,8.4
0.41277725075006877,8.42
0.4108484538855773,8.44
0.41989651616304446,8.46
0.42393689965884307,8.48
0.43532006322824474,8.5
0.42875519311062205,8.52
0.4316466478768164,8.54
0.43360576303065934,8.56
0.42654197321034876,8.58
0.44544452953752633,8.6
0.4451110407284979,8.62
0.43983769930493033,8.64
0.4541314017481163,8.66
0.45440244530061175,8.68
0.46240111230237524,8.7
0.45358443745318866,8.72
0.45724381124235924,8.74
0.4613417550448365,8.76
0.45891179342073435,8.78
0.4691845818883911,8.8
0.47994297038751277,8.82
0.4763633936715912,8.84
0.4846558045305916,8.86
0.47994297038751277,8.88
0.4922303654046781,8.9
0.491760169213677,8.92
0.4939102919466742,8.94
0.4907374733260755,8.96
0.4947603034742546,8.98
0.5000264012826021,9.0
0.4987941983581021,9.02
0.5050737744326059,9.04
0.5036475871991337,9.06
0.49939655137284533,9.08
0.4946940709894893,9.1
0.5092044223490946,9.12
0.5162258932620211,9.14
0.5258476567780591,9.16
0.5284239615879656,9.18
0.5233707666959722,9.2
0.5212369971477684,9.22
0.5303716355495289,9.24
0.5175243745428769,9.26
0.5222391182663507,9.28
0.5204932847943331,9.3
0.5207383650048566,9.32
0.521910136675991,9.34
0.5308028590129922,9.36
0.5291813802249417,9.38
0.5280392434167471,9.4
0.5208177529331969,9.42
0.5139075600990844,9.44
0.5239270910258544,9.46
0.5291813802249417,9.48
0.5423710146770674,9.5
0.5283385425145561,9.52
0.5293051231051659,9.54
0.5255636788591757,9.56
0.517596178067067,9.58
0.5088535775665524,9.6
0.511096919625527,9.62
0.5072683805476209,9.64
0.5062128630981425,9.66
0.5029757866353141,9.68
0.5016924065249784,9.7
0.49636825075906904,9.72
0.49214707391482615,9.74
0.4915096365820439,9.76
0.4752339537605109,9.78
0.47285856190312203,9.8
0.47525272832954474,9.82
0.4715874834523997,9.84
0.475214939577533,9.86
0.4661278879189439,9.88
0.4662742752381772,9.9
0.45382741207665195,9.92
0.4608029080243258,9.94
0.45775154656395334,9.96
0.45775154656395334,9.98
0.46347485617921885,10.0
0.4593699276261903,10.02
0.4467925103952941,10.04
0.4568213000230195,10.06
0.46167977456931875,10.08
0.46259256438943286,10.1
0.4582924412140737,10.12
0.4483917543282241,10.14
0.44739019748003594,10.16
0.44355059373265593,10.18
0.44240383584464255,10.2
0.43414066405123464,10.22
0.4405619856603894,10.24
0.42336596864449727,10.26
0.4302751619063524,10.28
0.43733685664698574,10.3
0.4367121839029746,10.32
0.4363523321745373,10.34
0.4232567963504509,10.36
0.4327674750606692,10.38
0.4392202892557277,10.4
0.421547879290327,10.42
0.41981954266946797,10.44
0.4172624203162758,10.46
0.41230186949066017,10.48
0.4242708521872517,10.5
0.41191283381232197,10.52
0.4138848417554661,10.54
0.4207404783564123,10.56
0.4164969803974879,10.58
0.4144646895792404,10.6
0.41837970170177896,10.62
0.4105763605177978,10.64
0.4217667634903838,10.66
0.41683193675680225,10.68
0.40844584006588025,10.7
0.4235983120200778,10.72
0.4111283286672328,10.74
0.4075573886799486,10.76
0.41876600658066493,10.78
0.41499713435930935,10.8
0.40855928383961565,10.82
0.41678479348339675,10.84
0.4195576826650348,10.86
0.41453564320002473,10.88
0.4151666753977557,10.9
0.4108400237843117,10.92
0.4122590810565665,10.94
0.4059668396531243,10.96
0.40436479736664416,10.98
0.40994507773622496,11.0
0.41055270267262756,11.02
0.41603843479808805,11.04
0.4183992476862329,11.06
0.4105527026726275,11.08
0.41720659868932153,11.1
0.40640688310711853,11.12
0.4084458400658802,11.14
0.40829740781002,11.16
0.4216354082614649,11.18
0.41404896323564233,11.2
0.40640688310711853,11.22
0.4078637719485801,11.24
0.40994507773622496,11.26
0.41882144704650864,11.28
0.41798974124615396,11.3
0.41989651616304446,11.32
0.4148104607163734,11.34
0.4183797017017789,11.36
0.4091363409002118,11.38
0.4098385353211436,11.4
0.4087598630435352,11.42
0.40426909686464035,11.44
0.39277477405662714,11.46
0.4059993837223685,11.48
0.40939801462615516,11.5
0.40426909686464035,11.52
0.4035300697204515,11.54
0.40409108248367404,11.56
0.41005425927870875,11.58
0.41219315154939795,11.6
0.40923406378953764,11.62
0.40816115927388885,11.64
0.40834710939942076,11.66
0.41836172406649985,11.68
0.4132694099629228,11.7
0.417235627018882,11.72
0.4228118576346604,11.74
0.40881686227523095,11.76
0.41317740340751036,11.78
0.41552873133961604,11.8
0.41946156553562364,11.82
0.428270327525436,11.84
0.44150401106536086,11.86
0.44355059373265593,11.88
0.43983769930493033,11.9
0.4455122366233088,11.92
0.4374626722790726,11.94
0.44125978777321334,11.96
0.44355059373265593,11.98
0.444906767624686,12.0
0.4544510285533749,12.02
0.45543585871931513,12.04
0.4597283989508489,12.06
0.46309532049560226,12.08
0.47062903876761464,12.1
0.47761030388107334,12.12
0.47509555550252947,12.14
0.4742231862106488,12.16
0.4798810790186444,12.18
0.48555208660731514,12.2
0.48568728960563345,12.22
0.4916756176536571,12.24
0.4869441286143475,12.26
0.49142816894205205,12.28
0.4963357625376645,12.3
0.4936107058160343,12.32
0.500833242167083,12.34
0.5172541808061805,12.36
0.5142585662078577,12.38
0.511298628430443,12.4
0.5078762826429722,12.42
0.523076397344086,12.44
0.527017675938697,12.46
0.5261349864610914,12.48
0.5175961780670668,12.5
0.5303724131604524,12.52
0.5268761663989036,12.54
0.5295096874854492,12.56
0.5320615096932513,12.58
0.5271619323008427,12.6
0.5361174922993528,12.62
0.5353217560670461,12.64
0.5444980058721733,12.66
0.5443857705354712,12.68
0.5445436923417349,12.7
0.5457950475920103,12.72
0.5487237022778603,12.74
0.5473868720349908,12.76
0.5469334639594317,12.78
0.5454231728605191,12.8
0.534278310062926,12.82
0.5278528215138022,12.84
0.5373771399959458,12.86
0.5234222908316796,12.88
0.5355976040251714,12.9
0.5231264453392335,12.92
0.5241941081891676,12.94
0.5107007183756292,12.96
0.5177547002667171,12.98
0.5204932847943328,13.0
0.5145195358127799,13.02
0.5138286933899048,13.04
0.5179185377790532,13.06
0.5178340773706966,13.08
0.5046054653831724,13.1
0.49977003913489415,13.12
0.492230365404678,13.14
0.48326230168426787,13.16
0.4964752098344842,13.18
0.4923999660965001,13.2
0.4902816342128195,13.22
0.4869441286143475,13.24
0.47990121139667236,13.26
0.4835503557932572,13.28
0.4776359394340606,13.3
0.47515641258201,13.32
0.4672753155497502,13.34
0.4673419962672521,13.36
0.4685422569425423,13.38
0.46700021708165435,13.4
0.4616493860839649,13.42
0.4641795935450448,13.44
0.4668574190250694,13.46
0.4658240893519948,13.48
0.45471731381579145,13.5
0.4511389863284001,13.52
0.46356678714605104,13.54
0.4519915445662413,13.56
0.4561035633295066,13.58
0.45455574960323547,13.6
0.4561209901279633,13.62
0.4587910121031736,13.64
0.4551623857665079,13.66
0.4508260663718137,13.68
0.44481403133395825,13.7
0.44008216195893524,13.72
0.4399237101801673,13.74
0.4336057630306592,13.76
0.4302751619063522,13.78
0.43328427337016306,13.8
0.4360988719046649,13.82
0.4351735466752411,13.84
0.42998433067293773,13.86
0.43305797386946226,13.88
0.42917170027006873,13.9
0.4252491487059612,13.92
0.4176305902665725,13.94
0.42427085218725147,13.96
0.41726242031627564,13.98
0.42305109944803354,14.0
0.4281754480972707,14.02
0.42571761085617976,14.04
0.4081611592738887,14.06
0.4161839118932419,14.08
0.40989984008812397,14.1
0.41196261705463255,14.12
0.40989984008812397,14.14
0.40625524744848635,14.16
0.4117959357017706,14.18
0.4168753571524768,14.2
0.4240584996705647,14.22
0.4339572347895387,14.24
0.42431709078929836,14.26
0.42148192271822643,14.28
0.4187170691680153,14.3
0.41070360085957575,14.32
0.4150544941285856,14.34
0.40755738867994834,14.36
0.421113532379701,14.38
0.4153343910278963,14.4
0.42312025076990967,14.42
0.42118129051748254,14.44
0.4129820509902652,14.46
0.4084458400658801,14.48
0.4112791305140103,14.5
0.4021053483600222,14.52
0.4149374411438121,14.54
0.41474284453169374,14.56
0.41912293282349855,14.58
0.42418512409633646,14.6
0.40760524809039306,14.62
0.4111360394667718,14.64
0.41011283828712297,14.66
0.40808535758608144,14.68
0.4091080090947806,14.7
0.42041511788643104,14.72
0.42487307509234734,14.74
0.41680885977654103,14.76
0.42132584822972396,14.78
0.4144646895792402,14.8
0.42036267453852266,14.82
0.42155704194099547,14.84
0.4143135007512826,14.86
0.4179873461823446,14.88
0.41339486934047687,14.9
0.41558509459804804,14.92
0.40820347058457146,14.94
0.4079678580395778,14.96
0.40596683965312425,14.98
0.4005809723062009,15.0
0.41184026385930056,15.02
0.41057636051779756,15.04
0.41505449412858564,15.06
0.4112791305140103,15.08
0.42052297904195,15.1
0.4179831029683223,15.12
0.4198195426694677,15.14
0.4216180111352719,15.16
0.4096465037494889,15.18
0.4152138651228352,15.2
0.41577002070467617,15.22
0.41798410203838404,15.24
0.4125858393477625,15.26
0.4198195426694677,15.28
0.4202641628029489,15.3
0.40644182347341706,15.32
0.4126865529705895,15.34
0.4244725619475991,15.36
0.4271055797440576,15.38
0.4454445295375262,15.4
0.43434308511890224,15.42
0.42962150264074284,15.44
0.43759495279187616,15.46
0.44661292339588754,15.48
0.4350541339211111,15.5
0.44531284910096236,15.52
0.44605189427846165,15.54
0.46356678714605104,15.56
0.4641795935450448,15.58
0.46420919737023353,15.6
0.4628981434313977,15.62
0.46420919737023353,15.64
0.4625958168233369,15.66
0.4672078127433269,15.68
0.4717533425517901,15.7
0.4753948161822602,15.72
0.4640097917256207,15.74
0.4776178576888072,15.76
0.48123238878335584,15.78
0.48226018691464373,15.8
0.4905850032232901,15.82
0.48457616590336516,15.84
0.49257371313000536,15.86
0.49517260682094894,15.88
0.4998164859194346,15.9
0.5130749995685564,15.92
0.5049236488665177,15.94
0.502277904192292,15.96
0.5025297450984304,15.98
0.5169522913496273,16.0
0.5137855266867797,16.02
0.5203111275655669,16.04
0.5231020413070462,16.06
0.5260853626914413,16.08
0.5208270170060312,16.1
0.5366624107754832,16.12
0.5193153462737541,16.14
0.5223143686115591,16.16
0.5273707309934974,16.18
0.526593643694089,16.2
0.5450371322507077,16.22
0.54362773822854,16.24
0.5363615582024837,16.26
0.5353791823296303,16.28
0.534198998909045,16.3
0.5469334639594317,16.32
0.5566527420317915,16.34
0.5408822903520705,16.36
0.5397849594058709,16.38
0.5454235501835456,16.4
0.5461704920466697,16.42
0.5421606109656772,16.44
0.5434367010244285,16.46
0.5314831849167421,16.48
0.5352621735529222,16.5
0.5326039657512682,16.52
0.5336404922846332,16.54
0.5263686444029131,16.56
0.5268761663989036,16.58
0.5323803337637955,16.6
0.5358873515300591,16.62
0.5286413713108153,16.64
0.5256006812823819,16.66
0.5164863485353861,16.68
0.5162574975913824,16.7
0.5073380723360157,16.72
0.5002889057942626,16.74
0.4932578279394502,16.76
0.49589551100966417,16.78
