disp,time
0.9813867850244905,0.0
0.9808935998323093,0.02
0.9778746091000743,0.04
0.9762727741595443,0.06
0.974286963389683,0.08
0.9701880148889153,0.1
0.9679534744204952,0.12
0.9673149472185089,0.14
0.9674793105375586,0.16
0.9658906963384476,0.18
0.961937388847096,0.2
0.9576623894951466,0.22
0.9525937526032083,0.24
0.9480622272407768,0.26
0.9467372832171027,0.28
0.9444649119725014,0.3
0.9425835784744769,0.32
0.9428073130132306,0.34
0.9430073730331988,0.36
0.9407542992702719,0.38
0.933623256272096,0.4
0.9265816795570752,0.42
0.9206148199390891,0.44
0.9187257289428951,0.46
0.9171388045595401,0.48
0.9152503197843316,0.5
0.9141794107675835,0.52
0.9158523424296567,0.54
0.915403427030883,0.56
0.9155923986642356,0.58
0.9168911161597776,0.6
0.9163221461169295,0.62
0.9178934249015881,0.64
0.9218165329456008,0.66
0.9270082690337027,0.68
0.9289644576379271,0.7
0.9287798994688088,0.72
0.9273110911561261,0.74
0.9257888799782543,0.76
0.9258098160497591,0.78
0.9216305283630036,0.8
0.9157799835395921,0.82
0.9105291852832789,0.84
0.9091686768190013,0.86
0.9041636025195537,0.88
0.8971799441589238,0.9
0.8925603588010127,0.92
0.8943426531970642,0.94
0.8953260113772301,0.96
0.8944074692919161,0.98
0.89172332568308,1.0
0.8931023576920846,1.02
0.8935088682514265,1.04
0.8862828625919054,1.06
0.8798367345653569,1.08
0.8772042910262301,1.1
0.8772699721709118,1.12
0.8711494913843386,1.14
0.8693762219170238,1.16
0.8662947754409689,1.18
0.8629942771225264,1.2
0.8656120616468989,1.22
0.8692182568073787,1.24
0.8690069747118911,1.26
0.8692123949548467,1.28
0.8639893311478922,1.3
0.8602058122461904,1.32
0.8574017585756761,1.34
0.8562200109377744,1.36
0.8583150498321354,1.38
0.860718730369365,1.4
0.8631313749671847,1.42
0.8633565106629426,1.44
0.8647397661084998,1.46
0.86516049337836,1.48
0.8657147106917814,1.5
0.8660646907454753,1.52
0.8660466026752646,1.54
0.8641437163005835,1.56
0.8661315426407168,1.58
0.868067077626046,1.6
0.8738632752331419,1.62
0.8779771976014462,1.64
0.8797681274911382,1.66
0.881844399704918,1.68
0.8803340549666926,1.7
0.8807075775418504,1.72
0.8810413864955285,1.74
0.8841311532427034,1.76
0.8891447852752408,1.78
0.895693552166546,1.8
0.9011126841927047,1.82
0.9085634472049823,1.84
0.913151101412945,1.86
0.9131772053385577,1.88
0.9165309918677248,1.9
0.9141649475023009,1.92
0.9132662932916068,1.94
0.9134582068558388,1.96
0.9100912628637992,1.98
0.9066613270829177,2.0
0.9040533809685899,2.02
0.9045169518124356,2.04
0.9081172825325193,2.06
0.9083803432197289,2.08
0.9042914446779882,2.1
0.9002173809465518,2.12
0.9004487929878026,2.14
0.9003728076716673,2.16
0.9046088394410168,2.18
0.9085047096282929,2.2
0.9144156052983057,2.22
0.9238822302852095,2.24
0.92955899396487,2.26
0.9318725872828584,2.28
0.9329094325161938,2.3
0.9353774178369867,2.32
0.9464193309115124,2.34
0.9519153380250436,2.36
0.9578343590507126,2.38
0.9701475039344876,2.4
0.9834613275345624,2.42
0.9910600917229859,2.44
0.9869538189320458,2.46
0.9705114777396805,2.48
0.9593433045601499,2.5
0.9460042393321285,2.52
0.9366801835314507,2.54
0.9309338578282004,2.56
0.92586333416835,2.58
0.9214986105959895,2.6
0.9203779534459208,2.62
0.9238315837435662,2.64
0.9258285552013207,2.66
0.9282124628618291,2.68
0.9271251729990655,2.7
0.9294304102431549,2.72
0.9301620505319723,2.74
0.9382922533614416,2.76
0.9384248092048245,2.78
0.9447066341376259,2.8
0.9477014627223561,2.82
0.9522726312009356,2.84
0.9516746292729396,2.86
0.957890590829338,2.88
0.9704058954685061,2.9
0.9886464460407356,2.92
1.0,2.94
0.999514671157675,2.96
0.9865918365500275,2.98
0.9848147394514496,3.0
0.9962254627356003,3.02
0.9994975935950309,3.04
0.9958435587276835,3.06
0.9960836680679469,3.08
0.9932756750623076,3.1
0.9835870348628006,3.12
0.9767979045452538,3.14
0.9758895675737457,3.16
0.974222349924598,3.18
0.9721859639911783,3.2
0.9747559210024171,3.22
0.9704326552285308,3.24
0.963703812855015,3.26
0.9622559638134943,3.28
0.9595038126526217,3.3
0.9541477781956098,3.32
0.9472272267045909,3.34
0.9461758521111064,3.36
0.9455161998036564,3.38
0.9406391790205988,3.4
0.9356924341046919,3.42
0.9305524325266781,3.44
0.9292597160211157,3.46
0.9313965745740682,3.48
0.9298593127709966,3.5
0.9244847301741851,3.52
0.9245963879419544,3.54
0.9275070225975949,3.56
0.9322025767362954,3.58
0.928391090489213,3.6
0.9263798665893777,3.62
0.923774869270702,3.64
0.924684630567909,3.66
0.9206779091778661,3.68
0.9240497349075003,3.7
0.9272940640462687,3.72
0.9265312095581413,3.74
0.9268443405200295,3.76
0.9270359116525255,3.78
0.9281667520651742,3.8
0.9267104997873602,3.82
0.9265948457582238,3.84
0.92495326798845,3.86
0.9212925398903689,3.88
0.9238154340908716,3.9
0.9234384087763172,3.92
0.919690734833003,3.94
0.9171127598856171,3.96
0.9148900689449658,3.98
0.9139142844696119,4.0
0.9129234666249694,4.02
0.9125363553640657,4.04
0.9146739028770491,4.06
0.9173186009020362,4.08
0.9179645792981773,4.1
0.9172511363783639,4.12
0.9166970835651486,4.14
0.920917563279481,4.16
0.9225471205155337,4.18
0.9265508155603885,4.2
0.9259691293337264,4.22
0.8990251545120391,4.24
0.8574513724171838,4.26
