disp,relative_time
0.2064676003096877,0.0
0.2098655951964429,0.02
0.2128152397583018,0.04
0.2152990717924205,0.06
0.2132934988283732,0.08
0.2104197490635545,0.1
0.210141106639366,0.12
0.2121005160277837,0.14
0.2154099286302452,0.16
0.2228348020334803,0.18
0.2333696448776682,0.2
0.238663663222801,0.22
0.2382162038943953,0.24
0.2311380845543209,0.26
0.215938096196691,0.28
0.192866078968878,0.3
0.1657968081729268,0.32
0.1363637849320858,0.34
0.1080772730699896,0.36
0.083774739043938,0.38
0.0645697666788685,0.4
0.0586941356799532,0.42
0.0650794665696352,0.44
0.0754952757912382,0.46
0.0841165101257636,0.48
0.0897784966168748,0.5
0.0903235546672238,0.52
0.0909500364592429,0.54
0.0865264357865444,0.56
0.0758543930909474,0.58
0.0708705935304007,0.6
0.0743424962800686,0.62
0.0816052620162539,0.64
0.0785873896201533,0.66
0.0735993829326625,0.68
0.0724099253526413,0.7000000000000001
0.0706251760841556,0.72
0.0637107266698327,0.74
0.0547039570865012,0.76
0.0533487396405417,0.78
0.0624687682077439,0.8
0.0771270780850791,0.8200000000000001
0.0881571314634148,0.84
0.1047419656050994,0.86
0.1192883218540293,0.88
0.1237048068153716,0.9
0.1247037094302293,0.92
0.124918990281467,0.94
0.1242606096037853,0.96
0.1264581353989751,0.98
0.1360521306249916,1.0
0.1475236733094941,1.02
0.1584948146317701,1.04
0.1604012445263444,1.06
0.1486511506569987,1.08
0.1233963674780971,1.1
0.0885297622341167,1.12
0.0503142333323829,1.14
0.0173507316758965,1.16
0.0003363206625905,1.18
0.0,1.2
0.0194992910312513,1.22
0.050231566051635,1.24
0.0856490109807288,1.26
0.1179378413135377,1.28
0.1410150264081969,1.3
0.1506788874658636,1.32
0.15172397869218,1.34
0.1510941856910262,1.36
0.1507070132492185,1.38
0.1545615876694155,1.4
0.1659349774266313,1.42
0.1895462779033925,1.44
0.2157795841529655,1.46
0.2322829060681421,1.48
0.2406439120283099,1.5
0.2460089779409529,1.52
0.2517573812312031,1.54
0.2588061498685031,1.56
0.2658887097402831,1.58
0.2850664743325294,1.6
0.3157334285490231,1.62
0.3510202208605422,1.64
0.3878574680492153,1.66
0.4206612664579304,1.68
0.4425389424513738,1.7
0.4515974984191858,1.72
0.4525216948604265,1.74
0.4472785919372962,1.76
0.4478519283979222,1.78
0.4586448349972168,1.8
0.480220510622676,1.82
0.5120914317106785,1.84
0.5391998864915317,1.86
0.5547755580522343,1.88
0.5548423948150546,1.9
0.5413120245579583,1.92
0.5227299250770444,1.94
0.5031530788880388,1.96
0.4884772584091752,1.98
0.4820076955420233,2.0
0.486861612132948,2.02
0.5038082720101873,2.04
0.5288476039669479,2.06
0.5605234458693561,2.08
0.5888467142449952,2.1
