disp,time
0.09543046972199151,0.0
0.0879736181744638,0.02
0.07330286997183266,0.04
0.06778034033813601,0.06
0.05736358104829045,0.08
0.055664329204598254,0.1
0.03416564699504129,0.12
0.04217129947700765,0.14
0.04484136493797641,0.16
0.05070558425384548,0.18
0.05858201686467963,0.2
0.055367632649027,0.22
0.06595331391213552,0.24
0.05309833032165065,0.26
0.05133339286601772,0.28
0.029914354471163664,0.3
0.03904357409596205,0.32
0.032505851163633456,0.34
0.03504300443313434,0.36
0.03543485112579794,0.38
0.037910027583389884,0.4
0.053327143877776456,0.42
0.06708760883973304,0.44
0.06858434310907643,0.46
0.06696220851785586,0.48
0.08397573151507916,0.5
0.09155557516809198,0.52
0.0994253738288373,0.54
0.10297849991550165,0.56
0.11809692707073068,0.58
0.11423998990095831,0.6
0.15018409123525783,0.62
0.16229579674537262,0.64
0.1842652583228422,0.66
0.18221604227402183,0.68
0.18882909959597477,0.7
0.1900203413675075,0.72
0.18756905044951527,0.74
0.20127095948640802,0.76
0.1979330245156036,0.78
0.21029579205434862,0.8
0.2422354109486542,0.82
0.2542376781466671,0.84
0.24742584326118017,0.86
0.2623841307337939,0.88
0.2664600751605758,0.9
0.274543033947872,0.92
0.2935212490260674,0.94
0.2800779454156018,0.96
0.28895662042518067,0.98
0.29607902407226794,1.0
0.30200479136894237,1.02
0.2977053570431554,1.04
0.3021171286262528,1.06
0.31045696597633393,1.08
0.327409090155999,1.1
0.2962427264779484,1.12
0.3063209814510915,1.14
0.3159302721510751,1.16
0.32212973378678983,1.18
0.314311352962957,1.2
0.3124944472176981,1.22
0.30959033669928077,1.24
0.3170694705627913,1.26
0.30708175646698505,1.28
0.3275297579538991,1.3
0.32955171505581576,1.32
0.31867695734664364,1.34
0.29940051023290326,1.36
0.2952326216880696,1.38
0.29145603297751316,1.4
0.3016899474217981,1.42
0.2836527077619916,1.44
0.297483922595305,1.46
0.29369995904601814,1.48
0.31109729104335654,1.5
0.3095903366992807,1.52
0.31517271553231857,1.54
0.31275143307888825,1.56
0.3125535755452922,1.58
0.30945116777220044,1.6
0.30611955172071637,1.62
0.3048341378716092,1.64
0.30363861914991924,1.66
0.3122176172845562,1.68
0.2967268538402427,1.7
0.2903655353269368,1.72
0.3165015642646141,1.74
0.29149789850537877,1.76
0.27609495572702797,1.78
0.25071012137326076,1.8
0.24592863157892147,1.82
0.25496109936299477,1.84
0.24673363357816858,1.86
0.22242525057068413,1.88
0.25940840736436527,1.9
0.2578594437394997,1.92
0.2670406936895092,1.94
0.22309846102342795,1.96
0.15392789438060742,1.98
0.13338109555216307,2.0
0.1288189635721377,2.02
0.13657590701356156,2.04
0.13464035978360697,2.06
0.10959007211489417,2.08
0.06817149218774382,2.1
0.06391061641887623,2.12
0.0793837842492233,2.14
0.052046554660011055,2.16
0.09125707583716838,2.18
0.09614460016350637,2.2
0.08972729084323147,2.22
0.1140900642256832,2.24
0.10003834150684951,2.26
0.09371365700008255,2.28
0.09801783880241659,2.3
0.08760571548397944,2.32
0.06816198456476781,2.34
0.07817096797338818,2.36
0.06022773565836833,2.38
0.06661388901279526,2.4
0.07114170119558633,2.42
0.07711306208863065,2.44
0.08045711804353478,2.46
0.09806123201994585,2.48
0.08775587200414083,2.5
0.07711306208863065,2.52
0.08144790623664505,2.54
0.056777697581678666,2.56
0.05379302995294681,2.58
0.0593033204365757,2.6
0.06577062145611594,2.62
0.0783296270599335,2.64
0.08865637901037567,2.66
0.0947514140584692,2.68
0.09786303797281175,2.7
0.10487219567634612,2.72
0.0851596239559157,2.74
0.0803270949138541,2.76
0.07162915841476471,2.78
0.07363060953748778,2.8
0.060106191970242626,2.82
0.07326199168569106,2.84
0.07927445482834947,2.86
0.08749230376616028,2.88
0.09229012938699159,2.9
0.1013980592929124,2.92
0.09960699455726703,2.94
0.09628894793960958,2.96
0.1056636532965903,2.98
0.11439746701144708,3.0
0.12817656615575276,3.02
0.15634665659627314,3.04
0.16384481872221915,3.06
0.1772419972107293,3.08
0.18614622789833807,3.1
0.19485620216305868,3.12
0.2089000039529626,3.14
0.20689634873392163,3.16
0.20846861060944136,3.18
0.21428463358145436,3.2
0.22883625399875815,3.22
0.26681756268495355,3.24
0.2952326216880695,3.26
0.30422646956762567,3.28
0.289523782463992,3.3
0.2786220921704064,3.32
0.2752020402849204,3.34
0.26688234723813736,3.36
0.2762613652144485,3.38
0.2743326547614305,3.4
0.2743326547614305,3.42
0.28020366225650656,3.44
0.2823302559342537,3.46
0.28543701905965035,3.48
0.29865939047835105,3.5
0.308425568935588,3.52
0.32611100471210464,3.54
0.32403040560415347,3.56
0.31074365062217163,3.58
0.3171450155227155,3.6
0.31659125866794474,3.62
0.314068245871948,3.64
0.3225861070400212,3.66
0.31469279767115155,3.68
0.3117190999971333,3.7
0.3186149118538107,3.72
0.3245724011007369,3.74
0.32037405949877334,3.76
0.3142415222288165,3.78
0.3134748181728841,3.8
0.31334074509870324,3.82
0.32493194837630646,3.84
0.3084255689355879,3.86
0.3203265436009008,3.88
0.3095388790290795,3.9
0.3120412462546594,3.92
0.31659125866794474,3.94
0.32976363113244583,3.96
0.329088628483666,3.98
0.32955171505581565,4.0
